,ADF_statistic_in,ADF_statistic_out,ASR_in,ASR_out,PS_in,PS_out,date_in,date_out,hedge_ratio_in,hedge_ratio_out,intercept_in,intercept_out,reason,sigma_in,sigma_out,spread_in,spread_out,stock_1_in,stock_1_log_in,stock_1_log_out,stock_1_out,stock_2_in,stock_2_log_in,stock_2_log_out,stock_2_out
"(2801, 2845)",-3.1268513212719244,,3.343692938154617,,3.896953269208951,,2010-09-27,2010-12-06,1.0601115180094614,,-0.41896347750054463,,cointegration_invalid,0.040153005104826424,,-0.1342593196146944,,12.01,2.485739636091892,,12.89,8.02,2.081938421878423,,7.68
"(2882, 2885)",-3.6175084315807617,,3.130260021489078,,6.332941833481288,,2010-10-11,2010-12-06,1.2305832633438507,,-1.6956402301555993,,cointegration_invalid,0.029539543221540766,,0.09246645119943775,,30.52,3.4183822064162563,,30.43,13.51,2.6034301519721073,,14.3
"(2891, 2892)",-3.285837605754642,-2.041986217567396,4.900100262906441,6.631825656215157,7.717764128543367,1.0826728996892565,2010-12-01,2010-12-06,0.9604800329810914,0.9935511497166359,0.14591852099943897,0.07755587882312927,stop_loss,0.02204812481740961,0.027288098301910584,0.10803802221438286,0.18096991042793187,9.17,2.2159372862683733,2.2491843162669305,9.48,10.83,2.382320061012899,2.4932054526026954,12.1
"(2849, 2884)",-3.180508410941064,,2.8184631559353917,,3.3981565165960514,,2010-09-27,2010-12-20,0.42103642446201783,,0.9028927121361724,,cointegration_invalid,0.03725901102453414,,0.10501314979924004,,10.42,2.343727036325221,,10.46,7.35,1.9947003132247452,,8.03
"(2838, 2892)",-4.0596395724318075,-4.00124981591095,4.234983056651491,0.31512920639184866,19.54737840577111,0.09916319580419448,2010-12-06,2010-12-20,1.3474327978776994,1.4677147734246356,-0.0050258047933100115,-0.19759344533905215,take_profit,0.03226067503722849,0.038340904625051596,0.13662341217880236,0.01208233884683807,5.77,1.7526720805200082,1.8373699804801074,6.28,12.1,2.4932054526026954,2.511223958105374,12.32
"(2838, 2880)",-4.3975440278340665,-4.403602021793744,3.3861754662471233,0.24475246054762928,18.62094637653455,0.03394244643370969,2010-12-06,2010-12-20,0.915721925059228,0.9765538654279898,0.7620957361343754,0.6652630030937017,reversion,0.025300450189899702,0.027889437000397494,0.08567176371804575,-0.00682600832913538,5.77,1.7526720805200082,1.8373699804801074,6.28,11.62,2.4527277514237653,2.4527277514237653,11.62
"(2801, 2892)",-3.2944395024417297,,5.064692576550404,,8.165849099146454,,2010-12-06,2010-12-20,0.5213460315036877,,1.047456067385385,,cointegration_invalid,0.022302118837861984,,0.11295337571946451,,12.89,2.556451816951096,,12.84,12.1,2.4932054526026954,,12.32
"(2838, 2886)",-4.745795460239672,-3.18671493025804,4.092088861919693,4.6069010956321685,47.893431735118504,6.1274141191301394,2010-12-20,2010-12-27,1.3154826815764264,1.2275086787565685,0.316058134652321,0.4582705473512084,stop_loss,0.030421724867765742,0.03383218493290407,-0.12448840149176954,-0.15586152983502588,6.28,1.8373699804801074,1.9139771019523042,6.78,13.58,2.60859812213055,2.6518325211039815,14.18
"(2801, 2838)",-5.140383305047387,-3.4505055277453716,2.8925784717527856,4.697120976640395,28.09390973381274,9.429651903003467,2010-12-20,2010-12-27,0.39027235332273086,0.41111017390999277,0.7724527476098754,0.7281021562320457,stop_loss,0.023757891991089998,0.02757116617560044,0.06872156690765485,0.12950510299385098,12.84,2.552565298261815,2.569554123848285,13.06,6.28,1.8373699804801074,1.9139771019523042,6.78
"(2838, 2891)",-4.520516144135195,-3.4983299969467097,3.08626607202091,4.719445801085029,17.124768013660127,10.226125172352615,2010-12-20,2010-12-27,1.2771874430811225,1.2021332113896166,0.041678769008805766,0.1621563708279953,stop_loss,0.03071682279429449,0.03441690559586344,-0.0948002880303096,-0.16242872060073754,6.28,1.8373699804801074,1.9139771019523042,6.78,9.91,2.2935443483418965,2.300583090323373,9.98
"(2832, 2834)",-3.2568710434473656,,4.851189924066363,,7.278180807391995,,2010-12-01,2011-01-03,5.249907222722493,,-12.328541070730346,,cointegration_invalid,0.1816298057417183,,-0.8811206835243546,,17.98,2.8892600290434745,,19.11,7.09,1.958685340544036,,9.33
"(2838, 2883)",-4.6961745327649,-2.0996264117980084,2.8150820097206917,5.5255397269511075,16.289446414651398,1.185659889688315,2010-12-27,2011-01-03,0.7008045449279934,0.81099259593878,0.6501219506777611,0.4713676736416445,stop_loss,0.02089614496571882,0.028269929997896605,0.05882436176551065,0.15620662128150453,6.78,1.9139771019523042,2.018895041811802,7.53,7.77,2.050270164379556,2.2648832258100344,9.63
"(2883, 2890)",-3.46689124082738,,6.0904800560619154,,14.157887259917244,,2010-12-27,2011-01-03,1.2133902464384718,,-0.43694499721616514,,cointegration_invalid,0.023685764967832507,,-0.14425767914915388,,7.77,2.050270164379556,,9.63,6.73,1.9065751436566365,,7.26
"(2880, 2883)",-3.187423794392417,-4.286033778256432,4.833826562859305,7.301615662761951,6.4944666590308655,94.14666235712826,2010-12-27,2011-01-03,0.7384290728300732,0.8742082117801104,0.12570672552393117,-0.17940775567964848,stop_loss,0.02149989069872187,0.03131072494955966,0.10392674275805347,0.2286188797041362,11.77,2.4655539212721855,2.534490149976828,12.61,7.77,2.050270164379556,2.2648832258100344,9.63
"(2883, 2892)",-3.8741871378637587,-2.821888041937914,6.864655945345453,4.11288543767773,36.981127510684885,3.197126033778044,2011-01-03,2011-01-10,1.7942973883363356,1.5051629905402855,-1.0259199661615557,-0.5086930538057589,stop_loss,0.06297559946979685,0.07045840554425525,-0.43230582331203493,-0.28978735012495926,9.63,2.2648832258100344,2.2159372862683733,9.17,13.54,2.605648267484129,2.5368663887187113,12.64
"(2838, 2892)",-4.117654786242667,-4.847323849842901,3.5449766090959405,0.22065039523103666,14.584494863357076,0.013530528717634525,2011-01-03,2011-01-24,1.413607924274493,1.277231542219345,-0.11169700207777529,0.10779547614568082,take_profit,0.038527972080632376,0.04245986016502705,-0.13658075982174323,-0.009368784926867768,7.53,2.018895041811802,1.9501867058225735,7.03,13.54,2.605648267484129,2.589266665112243,13.32
"(2823, 2849)",-4.108507018764482,-3.553165309216811,2.719202556289371,0.4215829462649956,8.24181910455377,0.26144560313644083,2011-01-03,2011-02-08,1.8799151902839646,1.830714565982246,-2.291960921386309,-2.195048918512673,take_profit,0.07722198623866387,0.08257976043171851,-0.20998222238191744,-0.03481421870466139,14.23,2.655352412101761,2.598979106047848,13.45,12.06,2.4898941912990393,2.528125768907977,12.53
"(2820, 2832)",-3.1881990923956582,,4.0551460012912575,,5.277554972108176,,2011-01-24,2011-02-08,1.1765712914023476,,0.819632929501168,,cointegration_invalid,0.033608703705875646,,-0.13628820044146428,,6.56,1.8809906029559975,,6.65,18.11,2.896464271895322,,17.88
"(2880, 2883)",-3.6284042106609835,,4.7923896398057035,,12.829624301367156,,2011-01-10,2011-02-14,1.0541349690793451,,-0.5849100022348003,,cointegration_invalid,0.04493399165781552,,0.21534119609603097,,11.62,2.4527277514237653,,10.9,9.17,2.2159372862683733,,8.47
"(2801, 2885)",-2.277212965493533,-2.724011333515852,2.6982104573070282,0.28363139049818703,1.3167393267361602,0.4015946390442776,2011-02-08,2011-02-14,0.37112589376885335,0.3868585482655699,1.7126988081261927,1.676153863421143,take_profit,0.04487545611620127,0.044609120550265474,0.12108342496915692,0.012652546890573046,13.39,2.5945081597030812,2.503891949699081,12.23,16.39,2.7966713927557385,2.65745841498615,14.26
"(2838, 2881)",-3.5465611074015126,,3.8133867277494096,,7.9256110047188635,,2010-12-20,2011-03-01,0.781855183349431,,1.8924130351415318,,cointegration_invalid,0.026780993086804594,,-0.10212628359316933,,6.28,1.8373699804801074,,6.91,25.2,3.2268439945173775,,25.23
"(2812, 2823)",-3.76283410687262,-3.633567717488458,2.8703824902124846,0.19368026877387665,6.416110711048781,0.06845508120750872,2011-02-14,2011-03-14,0.7739754929465243,0.6893983767605202,1.0288275250252004,1.1761379453808554,take_profit,0.03992572005332774,0.04276137684715422,-0.11460208775019742,-0.008282034960897855,7.79,2.052840859882657,1.9892432737616872,7.31,12.22,2.503073953743449,2.5392369943330477,12.67
"(2881, 2891)",-3.641546640967366,,2.8903261684811463,,5.71038988553911,,2011-02-14,2011-03-21,2.1076978151469556,,-4.560390422381288,,cointegration_invalid,0.04657304884999978,,0.13461130183710512,,25.47,3.2375012889913655,,25.23,11.0,2.3978952727983707,,11.48
"(2816, 2834)",-2.8364949938248585,,2.9516496724030237,,2.472901742733008,,2011-03-14,2011-03-21,-2.033091104934821,,8.110719174837515,,cointegration_invalid,0.16366730668563864,,-0.4830885521617505,,15.79,2.7593768282675506,,14.85,7.52,2.017566137961748,,7.46
"(2812, 2881)",-2.3010539685746147,-2.526572439377084,2.550669454581848,0.43967193466071325,1.3256377261765144,0.6487560671798823,2011-03-01,2011-03-28,0.356779721967448,0.32389965136209015,2.558529774456216,2.6132828367380068,take_profit,0.03149649705350968,0.03403926644200798,-0.08033715296071431,-0.014966110130989141,8.18,2.1016921506146558,2.0095554142156695,7.46,25.23,3.2280337626529665,3.2492110246642736,25.77
"(2838, 2880)",-4.583713540423907,-2.9365577741321025,2.977955990389577,0.15695672224094614,16.767528949838034,0.1765230540343671,2011-01-03,2011-04-01,0.926852959170363,0.7171897516659401,0.7457927218273493,1.0770292099811325,take_profit,0.027710757269239647,0.0379901064009257,-0.08252141560816373,-0.0059628025782740846,7.53,2.018895041811802,1.8764069432883397,6.53,12.61,2.534490149976828,2.4168062370840686,11.21
"(2836, 2887)",-2.0546084635003177,,2.963797174978962,,1.06112591354588,,2011-03-28,2011-04-01,1.2078953926684934,,-0.6974219568381161,,cointegration_invalid,0.06213405454840072,,0.18415273534053878,,8.59,2.150598735996164,,8.63,8.04,2.0844290831908747,,8.29
"(2880, 2887)",-2.658802681134551,-2.6968245376613864,2.772611861329325,0.4510437014698481,1.9578369077646383,0.5741839538514856,2011-03-21,2011-04-11,1.4124932111598,1.4512525168875157,-1.3614134451821205,-1.4477468853707964,take_profit,0.0403420885567882,0.0434482955157916,0.11185295324334898,0.01959708003199845,10.52,2.3532782073095637,2.4414770918606643,11.49,7.96,2.0744289998562917,2.1150499691472033,8.29
"(2812, 2849)",-3.476092780420782,-2.2123332943739733,2.665621425605682,0.4652691134100944,4.251263736415051,0.8500462249275318,2011-02-08,2011-04-18,1.4782989169744631,1.0900392174612712,-0.4210470487058998,0.25691416082642216,take_profit,0.06121204137432869,0.08041680960534159,-0.16316812899247202,-0.037415457708345645,8.21,2.105352923464337,1.9487632180377197,7.02,12.53,2.528125768907977,2.343727036325221,10.42
"(2885, 2890)",-2.9998623191425082,,2.8407151979242475,,2.8403068843909467,,2011-03-21,2011-04-18,1.0423757429639817,,-0.8859295232442267,,cointegration_invalid,0.028141101357087247,,0.07994085431140441,,13.61,2.6108048166633746,,13.54,6.79,1.9154509415706047,,7.05
"(2836, 2885)",-2.8809590690635063,-3.3133913018324903,2.6733130507595546,0.3729270902380804,2.3780085436234133,0.2737629040485243,2011-04-01,2011-04-18,0.7814588504761536,0.82104948113158,0.8851058908688991,0.7987974863266193,take_profit,0.03739501755756891,0.03959694145401853,0.09996858847003165,0.014766772158774755,8.63,2.155244505095337,2.182674796321488,8.87,14.43,2.6693093727857793,2.605648267484129,13.54
"(2812, 2850)",-2.6596950275497924,,2.5770919290817593,,1.8673269185361032,,2011-04-01,2011-04-18,0.06653240893671168,,2.6943593467255678,,cointegration_invalid,0.04414260090151148,,-0.11375954051196244,,7.43,2.005525858729668,,7.02,15.09,2.7140322727797574,,14.75
"(2836, 2850)",-2.6840922664549387,,2.5392909746352337,,1.8917366168708425,,2011-04-11,2011-04-18,0.17891826557775162,,2.4252897104672964,,cointegration_invalid,0.04359171836576112,,-0.11069205701501816,,9.22,2.2213750375685026,,8.87,15.06,2.7120422223717475,,14.75
"(2812, 2823)",-3.2064521088055824,,2.7231902563762005,,3.348888991817686,,2011-04-18,2011-04-25,0.6826044494328816,,1.191467350430889,,cointegration_invalid,0.04256990218720591,,0.11592594285108704,,7.02,1.9487632180377197,,7.34,13.98,2.637627736805664,,16.24
"(2823, 2849)",-2.4380047855237463,,2.600336499831038,,1.5197947149377031,,2011-04-18,2011-04-25,1.6334210341014965,,-1.7356021899006142,,cointegration_invalid,0.08807606216231798,,-0.22902739920206283,,13.98,2.637627736805664,,16.24,10.42,2.343727036325221,,11.78
"(2823, 2885)",-2.348312899402114,,2.836346262446283,,1.4378112805813827,,2011-04-18,2011-04-25,0.8977781971045177,,0.37648772974783745,,cointegration_invalid,0.04895175821241827,,-0.13884413644596671,,13.98,2.637627736805664,,16.24,13.54,2.605648267484129,,14.09
"(2850, 2852)",-2.0601919184633033,,2.5178615146444563,,1.0571555053179182,,2011-04-18,2011-05-23,27.728113675506993,,-75.5525040656237,,cointegration_invalid,1.3779295908636775,,3.469435886725435,,14.75,2.691243082785829,,14.46,12.68,2.5400259490090797,,13.51
"(2850, 2884)",-2.0424337002548305,-2.1210874606842522,2.522674070064463,1.814391920283616,1.0400457778646526,1.074803550210448,2011-04-18,2011-05-23,25.2572407389004,-8.695526936515948,-69.03249020930332,26.373231498332824,reversion,1.2544104454463487,0.48745978806677875,3.1644687039455164,-0.8844431009315272,14.75,2.691243082785829,2.671386216730619,14.46,8.21,2.105352923464337,2.259677591982769,9.58
"(2884, 2887)",-3.4656138731572943,-3.572424006192286,3.0133455137037717,0.29177283323807524,5.036174382208316,0.14415299965364375,2011-05-23,2011-06-01,0.8142154339413126,0.7719482968875068,0.35290390850324443,0.43733298692913786,take_profit,0.03307633029347718,0.033815145962047446,-0.09967041149963363,-0.009866340943705643,9.58,2.259677591982769,2.224623551524334,9.25,8.11,2.0930978681273213,2.1447610078004784,8.54
"(2823, 2890)",-2.5989528057564435,,3.516136000879416,,2.123574795394925,,2011-04-25,2011-06-20,0.939725812527836,,-0.4959418047525741,,cointegration_invalid,0.039359039664453664,,-0.1383917363242264,,16.24,2.787477334733532,,15.77,7.28,1.9851308622085946,,6.34
"(2884, 2892)",-3.355498725590094,,4.534811129330815,,7.761848542014431,,2011-05-23,2011-06-20,1.0667066334029374,,0.24939680515295554,,cointegration_invalid,0.03187248406746395,,-0.1445356954685546,,9.58,2.259677591982769,,9.02,12.37,2.5152741864043966,,11.28
"(2816, 2823)",-2.5552519729498404,,2.709021653156883,,1.7390816851449609,,2011-04-25,2011-07-18,-0.5591057426646551,,4.1537965835754544,,cointegration_invalid,0.09715937860101656,,0.26320686043742136,,18.44,2.914522218128448,,25.46,16.24,2.787477334733532,,20.2
"(2801, 2884)",-2.8577807644408875,-3.30840670202321,3.201761046097618,0.3597319841681378,2.713394192553647,0.2624460358437067,2011-06-20,2011-07-18,1.1158314601591084,1.2855649618473923,-0.729514731904214,-1.1532042446155355,take_profit,0.043603775034441676,0.04709100801121892,0.13960886836807918,0.016940141748353454,12.18,2.4997952622817508,2.604170070614818,13.52,9.02,2.199444334074532,2.211565694606877,9.13
"(2816, 2883)",-2.1672489594982935,,2.8915252156964755,,1.1943263339566104,,2011-07-18,2011-07-25,-1.9199737678072286,,7.703596981766465,,cointegration_invalid,0.21124172331105542,,0.6108107695610947,,25.46,3.2371085931292605,,24.68,8.16,2.0992441689760155,,8.23
"(2887, 2892)",-2.983453028464847,-2.503695807136482,2.8154763617536327,1.0410983379287764,2.7676627153913596,1.020494157659114,2011-06-07,2011-08-01,1.3546344090718088,1.16258284237693,-0.3081400597012451,0.07210639412659327,reversion,0.04036849501876328,0.04616916293583305,-0.11365654348489729,0.04806663879605866,8.69,2.162172939277301,2.1435893615035875,8.53,12.27,2.50715725872282,2.612273245708441,13.63
"(2823, 2891)",-2.488548822808789,,2.869058822782449,,1.6735090706852354,,2011-04-25,2011-08-08,1.347113400501947,,-1.063749521607094,,cointegration_invalid,0.06962121358930937,,-0.19974735710122937,,16.24,2.787477334733532,,18.62,12.08,2.4915511925066687,,11.67
"(2881, 2886)",-3.453768743137213,-3.6992949437526526,2.502575808764586,1.7001270837382216,3.794573070497335,2.464085957288601,2011-06-20,2011-08-08,1.9275642216974491,1.2521619016638925,-3.646625667118938,-1.443302364386176,reversion,0.03707649145828305,0.03198798864716252,-0.09278673059736597,0.05438364585335176,28.18,3.3386125064705343,3.3407394126250414,28.24,14.82,2.695977619867941,2.7942278973432626,16.35
"(2809, 2886)",-2.137511508461172,-2.8775130831816584,3.0997156157546613,0.9154269252205877,1.1683216077150635,0.9253888852615559,2011-08-01,2011-08-08,0.6595528897681083,0.6808994290976621,1.0023228771359196,0.950363576914897,reversion,0.036348209685090234,0.038226739502877236,0.11266911316559902,-0.03499378660432728,15.07,2.712706012638404,2.7593768282675506,15.79,18.25,2.9041650800285006,2.7942278973432626,16.35
"(2816, 2892)",-2.5283303636752046,-2.1232526891159527,2.5395275024364863,0.21131638998048455,1.6362258804297196,0.825650407247394,2011-07-18,2011-08-22,-1.018113860664434,0.04363886845151427,5.461351371722283,2.3434214539967995,take_profit,0.1280225515242809,0.09446894385949257,0.32511679052800346,0.019962836181657034,25.46,3.2371085931292605,2.9559514035421466,19.22,12.07,2.4907230351094403,2.492378664626701,12.09
"(2845, 2850)",-2.455403327152085,,2.5190649772859395,,1.5230906218638243,,2011-08-01,2011-08-29,6.767105707748687,,-11.148848076438384,,cointegration_invalid,0.3147761615626621,,-0.7929416042770026,,8.59,2.150598735996164,,8.19,13.62,2.611539300721366,,11.79
"(2884, 2887)",-3.3767642049493367,,2.878441615342162,,4.2869804899390935,,2011-08-22,2011-08-29,0.8658905648581082,,0.23340360200678312,,cointegration_invalid,0.031305455712964454,,-0.09011092651144792,,7.9,2.066862759472976,,8.21,6.91,1.9329696377795786,,6.72
"(2850, 2886)",-3.5401640809432284,-3.465179557696913,2.8288226480474292,0.038783951526764726,4.96074506808897,0.0085530663825254,2011-08-08,2011-09-01,-0.9715505467583047,-0.6864644723904018,5.3488718797230295,4.563288153143407,reversion,0.06575658864131627,0.0615159628080334,-0.1860137272068938,0.002385832119669029,11.45,2.4379897300002487,2.492378664626701,12.09,16.35,2.7942278973432626,2.854744580253014,17.37
"(2883, 2892)",-3.855060067207146,-2.8813635393082797,2.762806706478949,0.4212384147682067,6.587667806440289,0.46673744286742946,2011-08-08,2011-09-05,0.752698677338472,0.6841132856520514,0.9339409117330791,1.0859603885800215,take_profit,0.04674440425733683,0.05388372275256029,0.12914575357253333,0.022697893954098047,7.1,1.9600947840472698,1.9933388426264242,7.34,12.66,2.5384474167160302,2.47232786758114,11.85
"(2823, 2886)",-4.693292073871922,-4.33341692516521,2.796494567631998,1.004619802052687,15.953717314253428,1.0108131441609676,2011-08-29,2011-09-13,0.43628684388688843,0.4420157199911345,1.5358207407359883,1.5226621110671072,reversion,0.02505001330443012,0.02661257509203954,0.0700522261249481,-0.026735519921077033,16.82,2.822568654544802,2.75429745226753,15.71,17.07,2.837322536806349,2.71336936257981,15.08
"(2801, 2880)",-3.33439717253593,,3.869979858422459,,6.084667260208634,,2011-08-08,2011-09-19,0.6991502753426794,,0.6358443188449746,,cointegration_invalid,0.016943399888450977,,-0.06557061630150263,,13.16,2.5771819258971713,,11.25,10.72,2.372111155642656,,10.01
"(2820, 2887)",-2.055485639181267,,3.793891913394306,,1.0767897152113979,,2011-08-29,2011-09-19,0.9963061805972364,,0.2884215295128621,,cointegration_invalid,0.043529927608915185,,-0.16514784034610286,,5.98,1.7884205679625405,,6.05,6.72,1.9050881545350582,,6.59
"(2852, 2887)",-3.1213518735664274,,2.5598831957746757,,2.869184192209163,,2011-09-05,2011-09-19,0.9629945167172906,,-0.3856892711982665,,cointegration_invalid,0.04976656472066929,,-0.12739659273987414,,12.89,2.556451816951096,,12.05,7.02,1.9487632180377197,,6.59
"(2823, 2881)",-3.8404818145415427,-3.609339792108334,3.0934238071291915,4.467195889387493,7.991804293829146,11.120573552291988,2011-09-13,2011-09-19,0.3637570545531575,0.36410071353392365,2.3347897859459774,2.3324799509043666,stop_loss,0.022434672646615958,0.0240881126010937,-0.06939995047019187,-0.10760631759470884,15.71,2.75429745226753,2.768204123921957,15.93,26.24,3.267284964075888,3.232778730037192,25.35
"(2881, 2885)",-2.997295494125954,,2.8635612487868753,,2.855425084636664,,2011-09-19,2011-09-26,-0.5035814408779238,,4.282165834025975,,cointegration_invalid,0.07307199345640658,,-0.209246128833374,,25.35,3.232778730037192,,21.61,11.53,2.4449523342809676,,10.71
"(2885, 2886)",-2.9601506913357754,-2.0517270512405097,2.572784055827572,4.074373740502302,2.4777018576763554,1.075366862609668,2011-09-19,2011-09-26,-3.63343201700034,-2.687646796960188,12.216482231728927,9.733556977251656,stop_loss,0.24599659247507877,0.19929558925783894,-0.6328961109077955,-0.8120047154700716,11.53,2.4449523342809676,2.3711778844596574,10.71,14.88,2.700018029404946,2.548663615590751,12.79
"(2850, 2881)",-2.643355867171651,,3.187001215982454,,2.107918961834476,,2011-09-19,2011-09-26,-0.4556503222385253,,4.537520587940008,,cointegration_invalid,0.05580183483454085,,-0.17784051547173374,,11.86,2.4731713935695794,,11.11,25.35,3.232778730037192,,21.61
"(2881, 2886)",-3.5736020305545506,,2.893041171211635,,5.320942400551435,,2011-09-19,2011-10-03,1.2138901321372604,,-1.3091668676366983,,cointegration_invalid,0.029362422530162354,,0.0849466972662718,,25.35,3.232778730037192,,21.61,14.88,2.700018029404946,,13.57
"(2884, 2887)",-2.5068115973030416,-2.855071955287633,2.70142534256305,0.1348474669155111,1.6547649841464729,0.18028225238811985,2011-09-01,2011-10-17,0.9088855218886882,1.1677604715016083,0.13772893376243045,-0.423507977486562,reversion,0.04095510800584305,0.05232451991306852,-0.11063716667439127,0.007055828967847511,8.57,2.1482677326096886,1.9712993830601329,7.18,7.24,1.979621206397625,1.8855533485144158,6.59
"(2838, 2845)",-3.3080729280360446,,3.145249938675685,,4.476816006873235,,2011-09-26,2011-10-17,0.5857313386458429,,0.9617485748093201,,cointegration_invalid,0.041770483099445026,,-0.1313786094069832,,6.28,1.8373699804801074,,6.35,6.73,1.9065751436566365,,7.13
"(2850, 2886)",-2.9340660354116337,-3.2586715045606898,2.9055350468647583,0.2963971483889377,2.7082190199212657,0.21640280184466631,2011-10-03,2011-10-31,-0.47972905237430225,-0.31730716692463884,3.996193501413627,3.5583985104380895,take_profit,0.07045852047049155,0.06946109945843107,-0.2047197005772512,-0.020588071803439356,11.79,2.4672517145492794,2.4672517145492794,11.79,13.57,2.6078614738467776,2.7549337870010606,15.72
"(2881, 2886)",-2.156047245698549,-2.7065224203796814,3.062739328906286,0.14640221066612188,1.1908474530050244,0.25730053847924966,2011-10-17,2011-11-28,0.9994183037345908,0.7808737935496997,-0.5894387019462871,0.14735272504710034,take_profit,0.041589699999546384,0.04022528049567735,0.12737840986602444,0.005889069989231999,23.87,3.1726224403507386,3.1041381473977774,22.29,15.01,2.7087166456453704,2.5771819258971713,13.16
"(2832, 2836)",-5.786200238332268,-3.624042707000751,3.411954110712488,0.12768632730837548,104.24536941557176,0.03534600415571582,2011-10-24,2011-11-28,1.957646612975073,2.394118837736206,-3.306330539925216,-4.542067531963406,take_profit,0.03754361229425678,0.04580075521234849,-0.12809708229838535,-0.0058481302210147135,16.32,2.792391349535961,2.695977619867941,14.82,7.63,2.0320878452963655,1.9065751436566365,6.73
"(2882, 2885)",-4.771315882861278,-3.884112258995848,2.9157783355781746,0.205066320579435,19.408033840790566,0.050527951196510136,2011-10-31,2011-11-28,0.7203214138480507,0.6532446347646983,0.1963201904914871,0.4257432739851689,take_profit,0.026562464234245454,0.03037092901855894,0.077450257753783,0.006228054666415073,23.86,3.17220341666977,3.0315819264476884,20.73,12.92,2.558776498354456,2.412335956953165,11.16
"(2849, 2883)",-4.058399868457179,-3.689728644461013,3.6205961179219734,4.056060112593819,14.13164913479704,10.6544588026158,2011-11-28,2011-12-05,0.8036623849328941,0.8061325047101181,0.18997569518222918,0.18099830541524514,stop_loss,0.032045044295653254,0.03355901694604804,-0.11602216297547985,-0.1361173900527255,9.33,2.2332350148592526,2.3204250111223765,10.18,6.48,1.8687205103641833,1.9154509415706047,6.79
"(2849, 2888)",-2.872024523864791,-2.5435269286386,4.002861222261373,4.579263269564299,3.3518291816815395,2.2864421085332043,2011-11-28,2011-12-05,1.3574866231981972,1.3886871121137025,-0.9256926272873641,-1.0050478316544909,stop_loss,0.05656678301398099,0.06367597078719564,-0.22642898219473784,-0.2915890341796543,9.33,2.2332350148592526,2.3204250111223765,10.18,6.55,1.8794650496471605,1.925707441737794,6.86
"(2823, 2886)",-3.502720179294228,-2.663941892551786,4.5972065072340635,0.5833384621606207,9.8979013649176,0.6991733857380977,2011-09-26,2011-12-12,0.44015057053333545,0.513741389669185,1.525647609994061,1.3045057633522674,reversion,0.028763853113139743,0.04504401802713956,-0.1322333727048508,0.026275908205486864,13.8,2.624668592163159,2.542389085201363,12.71,12.79,2.548663615590751,2.6369121732688705,13.97
"(2836, 2851)",-3.4841485602679514,-3.618005388236515,2.6323043829918165,0.1485719693916688,4.205728446117115,0.04572875845093756,2011-12-05,2011-12-19,0.6790242366045955,0.737824876188888,0.8426736327073635,0.7147392792084238,take_profit,0.025203697405614067,0.02790716742330087,-0.06634380314839738,-0.004146222824222834,7.22,1.9768549529047348,1.8484548129046001,6.35,8.32,2.1186622548331173,2.0744289998562917,7.96
"(2832, 2849)",-3.036052527234708,,3.007759285110352,,3.129572001114762,,2011-12-05,2011-12-19,2.6213824171441322,,-5.027357435837418,,cointegration_invalid,0.06494011832339094,,0.19532424386334402,,15.31,2.7285062096695922,,13.99,10.18,2.3204250111223765,,9.59
"(2849, 2885)",-3.269314315313321,,2.8080176044502143,,3.708175826233479,,2011-11-28,2012-01-02,0.7638643897506958,,0.8152035369605202,,cointegration_invalid,0.03873062677041083,,-0.10875628180270436,,9.33,2.2332350148592526,,10.44,11.16,2.412335956953165,,11.16
"(2880, 2891)",-3.5275882828605214,-2.2482603605805647,2.737138768265991,4.021411767204826,4.655962697506136,1.4126781741040324,2011-12-12,2012-01-02,1.7272263933143555,1.6359109809511712,-1.7134918879111187,-1.4810479827767162,stop_loss,0.04574426241968639,0.04241372583385513,0.12520839409465667,0.17056305615926437,9.48,2.2491843162669305,2.194999882314108,8.98,9.94,2.2965670206684825,2.280339484046726,9.78
"(2832, 2891)",-2.8617665547185265,,2.8356563182741397,,2.4551708972505684,,2012-01-02,2012-01-09,2.3678057341741012,,-4.187084487993619,,cointegration_invalid,0.06526264586417092,,0.18506243409202394,,14.2,2.653241964607215,,13.88,9.78,2.280339484046726,,9.89
"(2812, 2889)",-3.409151931861947,-2.7012345609795374,3.1771906883539693,0.3337606826764958,5.098650690374819,0.46325090263139584,2011-09-26,2012-01-30,1.8876808318670053,1.0406537894432473,-1.6101983703264646,0.07775254918490906,take_profit,0.06797970350112749,0.05920216362500239,0.215984480960846,0.019759354547406405,5.66,1.7334238922150915,1.6486586255873816,5.2,6.54,1.8779371654691073,1.81319474994812,6.13
"(2883, 2888)",-3.958820400946502,-3.4719307381882403,4.214938447802285,0.05372882573345879,16.74379202891251,0.013519267640341311,2011-12-19,2012-02-01,1.73601740733936,1.6138464217703223,-1.3419893012230724,-1.083123275915975,reversion,0.04736475743574441,0.05418659485561678,0.19963953718674832,-0.0029113821120869687,5.59,1.7209792871670078,1.9139771019523042,6.78,6.33,1.8453002361560848,2.0028304393079956,7.41
"(2845, 2881)",-4.545127872769501,-4.132759869881925,2.872133502342889,0.3786710809815829,14.66186975188508,0.12604755194073264,2012-01-09,2012-02-01,1.6629137781386703,1.5767544923818462,-0.09936998671192405,0.08178595377285433,reversion,0.04627855675609572,0.04686754623257025,0.13291819329925936,-0.017747384394841692,6.46,1.8656293177945105,1.9810014688665833,7.25,23.01,3.1359289040472746,3.1875915348284343,24.23
