,ADF_statistic_in,ADF_statistic_out,ASR_in,ASR_out,PS_in,PS_out,date_in,date_out,hedge_ratio_in,hedge_ratio_out,intercept_in,intercept_out,reason,sigma_in,sigma_out,spread_in,spread_out,stock_1_in,stock_1_log_in,stock_1_log_out,stock_1_out,stock_2_in,stock_2_log_in,stock_2_log_out,stock_2_out
"(2812, 2823)",-2.9323234977380785,-2.2012499041963163,2.8879816072159548,0.20177424012523884,2.687961249441194,0.7246099492842347,2003-10-20,2004-01-27,0.9796608572955131,1.9422783071482352,-0.45064550421075067,-1.9792990746386607,reversion,0.05647965008479719,0.11272635452717203,0.1631121906268873,-0.022745274526808412,5.93,1.780024213009634,1.9643112344262046,7.13,4.29,1.4562867329399256,1.81319474994812,6.13
"(2834, 2880)",-4.514024288815243,,2.7339371751696615,,12.53421022819978,,2004-01-02,2004-01-27,0.5571121372662993,,0.8020529421864181,,cointegration_invalid,0.02482456998739326,,0.06786881474613549,,8.11,2.0930978681273213,,8.85,7.66,2.0360119837525,,8.32
"(2832, 2852)",-3.2203390975501796,-2.1715883173843156,4.058258306450087,0.370629116534311,5.525616040267141,0.8434028418052201,2003-11-24,2004-02-02,1.4953109229669983,2.884563084055745,-0.705685102132832,-2.5385560976753063,reversion,0.04989904014767693,0.12489205280207301,0.2025031941631963,-0.046288631192188845,4.26,1.449269160281279,1.534714366238164,4.64,5.28,1.6639260977181702,1.8421356765531218,6.31
"(2850, 2891)",-3.8563605489074653,-3.08798454129861,2.9163685015909433,0.24643456399962316,7.293149076439625,0.2178616389148997,2003-10-06,2004-02-09,0.3758135455781387,0.6274851846986677,1.4378895018288955,1.1695603438919295,reversion,0.03317125289723419,0.04688278882531946,0.09673959710780111,-0.011553539623254006,3.93,1.3686394258811698,1.7967470107390942,6.03,7.76,2.048982334195127,2.285438934159075,9.83
"(2880, 2881)",-3.4175876191232026,,2.813536269783499,,4.333659720905324,,2004-01-12,2004-02-09,1.726358670852734,,-0.6536722580811225,,cointegration_invalid,0.055916538132525395,,-0.15732320811659228,,7.77,2.050270164379556,,8.44,15.31,2.7285062096695922,,15.16
"(2812, 2845)",-3.8873065220428424,,3.636314758286932,,11.432469364992475,,2004-01-27,2004-02-09,1.1064551463643921,,0.2305423170514541,,cointegration_invalid,0.041696257052799675,,-0.15162071488642104,,7.13,1.9643112344262046,,8.14,9.51,2.252343876557299,,9.95
"(2886, 2890)",-4.484379042073507,,2.8355410880668868,,13.320460985065306,,2004-01-02,2004-02-16,1.616915598507839,,-1.4053908856767563,,cointegration_invalid,0.04255490179303665,,-0.12066617253280665,,8.92,2.188295946591918,,10.01,7.48,2.012232791986386,,7.9
"(2801, 2885)",-4.211810978871437,-3.6139216438028803,4.710033629337119,1.9000429790416036,30.80362941066699,2.8177491329559587,2004-02-02,2004-02-16,1.0088840481533994,1.1763666623158888,-0.28200059846630354,-0.6042390781705503,reversion,0.025549006127379485,0.03760864289739577,0.12033667805609749,-0.07145803788847971,8.42,2.130609828254235,2.329227023940467,10.27,7.3,1.9878743481543455,2.064327903869788,7.88
"(2845, 2851)",-4.119673278574188,,3.1684587148926977,,11.524822194108477,,2003-11-17,2004-02-23,0.32125027600120215,,0.7952806900672938,,cointegration_invalid,0.02091604350503298,,0.06627162032459655,,8.63,2.155244505095337,,10.12,4.73,1.5539252025038417,,5.42
"(2884, 2890)",-4.418437590672929,,2.665858149647199,,10.711746776265834,,2003-12-15,2004-02-23,2.1606734452364478,,-1.766971584527308,,cointegration_invalid,0.07329521061664195,,-0.19539463455248285,,6.39,1.8547342683894434,,6.93,7.73,2.0451088625993306,,7.69
"(2823, 2850)",-2.742095545450419,,2.7891702026075933,,2.140844017547534,,2004-01-12,2004-02-23,1.2084168803421234,,-0.2887112263312572,,cointegration_invalid,0.07738164184477707,,-0.21583056966230507,,5.56,1.715598108262491,,7.82,4.8,1.5686159179138452,,6.93
"(2823, 2832)",-3.81229210503478,-3.0418129017199362,4.1526359141608475,5.049239208531054,13.200289073637565,5.4029364994584475,2004-02-09,2004-02-23,0.3436874254310105,0.4172988245471658,0.9243707722210912,0.8377923763414957,stop_loss,0.027597508845392547,0.04374484543856362,0.11460240637274877,0.22087818875952625,6.23,1.8293763327993617,2.05668455455722,7.82,5.3,1.667706820558076,1.916922612182061,6.8
"(2832, 2884)",-3.643598473541344,,3.91303893105101,,9.415760067893432,,2004-02-09,2004-03-01,1.3864380869259574,,-0.23235050458758205,,cointegration_invalid,0.04809994185567759,,-0.18821694506255637,,5.3,1.667706820558076,,6.76,6.63,1.891604804197771,,7.17
"(2809, 2885)",-3.8431959149066985,-3.3961299147460977,2.961393070746326,0.9134096776938098,7.397067879792452,0.8812194610251617,2004-02-23,2004-03-01,0.6583815747890701,0.6215924743273648,0.673623725079321,0.7300178338224246,reversion,0.043918471036275525,0.04503323206040778,-0.13005985580459956,0.04113378998180761,10.8,2.379546134130174,2.3693087250369538,10.69,8.25,2.1102132003465894,2.2438960966453663,9.43
"(2832, 2851)",-4.202992150332728,-3.8141150862034654,3.3366451374386554,1.2194912552172759,14.218306352536676,1.433303173229622,2004-02-16,2004-03-08,0.5391994284004519,0.45676151636243506,0.7408003272674736,0.8542758081951385,reversion,0.018495723107794643,0.019953461554326812,-0.061713664571034776,0.02433307187681566,5.91,1.776645831418007,2.0028304393079956,7.41,5.14,1.6370530794670737,1.7934247485471162,6.01
"(2832, 2834)",-2.743275507183388,,3.567856753494656,,2.5738954221413515,,2003-10-27,2004-03-15,2.474978010655504,,-1.3146442150524662,,cointegration_invalid,0.07097260120626825,,-0.2532200745268671,,4.45,1.4929040961781488,,7.41,8.39,2.127040520479115,,12.53
"(2838, 2845)",-3.6859812073396343,,4.135962895838126,,10.953089031296846,,2004-02-16,2004-03-15,0.9997957056505824,,0.16355054566362562,,cointegration_invalid,0.03351173085721964,,-0.138603275400774,,10.09,2.3115448343655176,,9.86,10.34,2.336019869080283,,9.51
"(2849, 2851)",-4.461176218547391,,2.8206259247175,,12.834519616716408,,2004-02-23,2004-03-15,0.4060626033748099,,0.4601956645310733,,cointegration_invalid,0.01850220991026592,,0.05218781293746111,,18.18,2.900322088749333,,17.21,5.42,1.6900958154515549,,5.94
"(2801, 2812)",-4.63406599411967,-4.070734802111689,2.571033626873487,0.6878558556404107,12.029591955725055,0.4607870773876117,2004-03-01,2004-03-15,1.4962436931580692,1.4166431459428117,-1.2350325194749903,-1.0783612135906584,reversion,0.04134555817509166,0.04214928816022289,-0.10630082039001465,0.02899263467208435,11.19,2.4150205223238337,2.2925347571405443,9.9,9.7,2.272125885509337,2.1983350716202463,9.01
"(2801, 2851)",-3.7502124670621138,,3.4530047983246224,,8.749020163053357,,2004-03-08,2004-03-15,0.5465754407326242,,0.4127549596260396,,cointegration_invalid,0.024217302307834237,,0.08362246107142957,,10.73,2.373043556642607,,9.9,6.01,1.7934247485471162,,5.94
"(2886, 2891)",-4.2329906044335655,-4.090136624749663,2.5222142256424362,1.744789600969656,7.8917871967775355,3.200928934005171,2004-02-23,2004-03-22,1.2328188905890924,1.1759394687862275,-0.4959169710880571,-0.38597816903768556,reversion,0.02903712949672915,0.03307995742646455,-0.07323786108847186,0.05771756571821429,10.13,2.315501318260592,2.1644717908644115,8.71,9.83,2.285438934159075,2.217027204632399,9.18
"(2832, 2880)",-4.176285168287785,,2.5257866832219484,,7.511555888600413,,2004-02-09,2004-03-29,1.0349560910529523,,0.49754269541599055,,cointegration_invalid,0.03585564823698158,,-0.0905637188352586,,5.3,1.667706820558076,,6.18,8.44,2.1329823086078656,,8.53
"(2812, 2832)",-3.5984997677230517,,3.8789033387774268,,8.730741531878465,,2004-02-23,2004-03-29,0.7053775944344286,,0.17976055760955015,,cointegration_invalid,0.039027085960437344,,0.15138229403469405,,9.47,2.248128907197987,,8.83,6.8,1.916922612182061,,6.18
"(2812, 2885)",-4.790329200582485,-4.705675584415602,3.2834284926914217,1.023308626345808,27.588232341922787,1.0643260906948584,2004-03-01,2004-03-29,0.7666700297031827,0.872549023877624,0.3985941969760493,0.2159912483033427,reversion,0.03147048268799151,0.04115012736152683,0.10333107953650345,-0.04210928030427907,9.7,2.272125885509337,2.178155014615869,8.83,9.43,2.2438960966453663,2.0744289998562917,7.96
"(2801, 2832)",-2.9533302187675243,,3.0303341229598835,,2.8775273433675506,,2004-03-15,2004-03-29,1.2916017537335043,,-1.1531856922694825,,cointegration_invalid,0.06434083201666761,,0.19497421875973764,,9.9,2.2925347571405443,,9.02,7.41,2.0028304393079956,,6.18
"(2832, 2849)",-2.7421154385450155,,3.185282829666061,,2.3626201253826924,,2004-03-15,2004-03-29,0.8964162631312301,,1.2790741240878152,,cointegration_invalid,0.07187848118916444,,-0.22895329195432046,,7.41,2.0028304393079956,,6.18,17.21,2.845490610223448,,16.08
"(2850, 2887)",-2.330522577090972,-2.778257929009565,2.647911153433619,0.1979760525012813,1.3796824011275408,0.28351969033167557,2004-03-15,2004-03-29,0.6724693708396395,0.6549347019595739,1.0786848695590134,1.10054745060704,reversion,0.06367257009271143,0.0651981650263558,-0.16859930851627447,0.012907675342245017,8.12,2.0943301541735866,1.9416152247724325,6.97,10.16,2.318458442150336,2.3850863145057892,10.86
"(2832, 2836)",-2.2668124073016687,,2.9202444701458297,,1.3310047945091796,,2004-03-15,2004-03-29,0.8878101137485344,,0.9468555489938466,,cointegration_invalid,0.06306814011342407,,-0.18417438740860903,,7.41,2.0028304393079956,,6.18,12.69,2.540814281726296,,12.48
"(2832, 2851)",-4.201787000253454,,4.163528881403703,,23.11652012153775,,2004-03-22,2004-03-29,0.46327880600897164,,0.8462646478653854,,cointegration_invalid,0.022222428114330083,,-0.09252372126893094,,6.59,1.8855533485144158,,6.18,5.09,1.6272778305624314,,5.31
"(2849, 2889)",-2.343487554598118,,3.0923222873748917,,1.473691945995613,,2004-04-01,2004-04-05,0.8663185636443693,,-1.038121576831341,,cointegration_invalid,0.036843699288085896,,0.11393259245788645,,16.24,2.787477334733532,,16.32,4.44,1.4906543764441336,,4.49
"(2838, 2889)",-3.4123123667143256,,2.7997229196675124,,4.280220257979381,,2004-04-01,2004-05-03,0.9358788757264181,,-0.672450059084652,,cointegration_invalid,0.03297552088668536,,0.09232232161442777,,9.14,2.2126603854660587,,8.31,4.44,1.4906543764441336,,4.33
"(2850, 2886)",-3.182444604616485,-2.9894936194615322,2.6625884296460183,0.3780733536861076,3.183453187232345,0.3819567736707034,2004-03-15,2004-05-10,0.469734549652113,0.42676943133890444,1.3973258638275374,1.4462262968084059,reversion,0.045213223863428804,0.05184632367629648,-0.12038420672576078,0.019601713468592852,8.12,2.0943301541735866,1.713797927758343,5.55,9.59,2.2607208888953467,2.1972245773362196,9.0
"(2886, 2887)",-2.6583907043029904,-3.1977093942602584,3.272481514170789,0.9093593421250854,2.1826814807185024,0.8924361623371887,2004-04-01,2004-05-10,1.4473155555337378,1.4901767918899498,-0.9464121543227191,-1.0252598192824716,reversion,0.041937884439967925,0.048408793166680696,0.1372409515732258,-0.04402098830712209,9.29,2.2289385528257473,2.1972245773362196,9.0,11.21,2.4168062370840686,2.2049722641270453,9.07
"(2816, 2820)",-2.4041476591479585,,2.554688309543786,,1.460914054308523,,2004-05-03,2004-05-10,0.7224413638517876,,-2.4810927294857885,,cointegration_invalid,0.057869088281863476,,0.1478374833176339,,164.49,5.1028497780840665,,150.19,3.87,1.3532545070416904,,3.85
"(2809, 2812)",-2.9922516005228994,-3.4229050539305668,2.830697245348693,0.20849222218373473,2.807966818839404,0.10743097519019897,2004-05-10,2004-05-24,0.665150172516374,0.6444294598659734,0.6798573255562967,0.7148213740976779,reversion,0.044927890949838505,0.048857989686845675,-0.12717725715103434,0.010186510841240448,9.01,2.1983350716202463,2.1114245875328868,8.26,7.5,2.0149030205422647,2.0856720914304723,8.05
"(2851, 2889)",-3.1990633578820646,,2.5046024821203954,,3.0068592015501596,,2004-05-03,2004-05-31,1.4635213013281265,,-1.0132493175349655,,cointegration_invalid,0.05631179891507184,,0.14103867133535353,,4.94,1.5973653311998313,,5.09,4.33,1.4655675420143985,,4.36
"(2836, 2880)",-2.1900117004473074,,2.6607709311235195,,1.2043602006330012,,2004-06-01,2004-06-07,0.5911473592286891,,0.6505566893851218,,cointegration_invalid,0.03463901801148174,,-0.09216649220761464,,13.44,2.5982353350950036,,13.61,8.12,2.0943301541735866,,8.32
"(2823, 2836)",-2.8674948139577476,-2.653011029623092,2.759249215264871,0.0004811429625199481,2.4120363243490726,0.006815354001892727,2004-05-31,2004-06-28,0.5813818179397018,0.6140818472317807,1.3977984091620201,1.3488153467852522,reversion,0.04927856769512185,0.055239652748616315,0.13597184924214178,-2.6578170172042448e-05,6.16,1.8180767775454285,1.9139771019523042,6.78,13.34,2.590767040487478,2.5241273629412815,12.48
"(2809, 2851)",-3.8735007461632525,-3.050955593653288,3.1323793077851123,0.7510872236064117,8.492214553672307,0.740211969805246,2004-05-10,2004-07-01,0.29236105727354705,0.2729387880694939,1.032404694280183,1.0640621174250156,reversion,0.03200946709963202,0.03731945304110285,-0.10026579239611566,0.0280301643711518,9.01,2.1983350716202463,2.0881534822818573,8.07,4.83,1.5748464676644813,1.6620303625532709,5.27
"(2832, 2851)",-4.787475044024158,-3.7511105525096022,3.088501640025036,0.2878264099671176,23.18247881168782,0.11294784718877303,2004-05-03,2004-07-05,0.4190597554498331,0.3693438050239211,0.9119795537535149,0.9800970600740136,reversion,0.025208149797652558,0.036615278257399006,-0.07785541199204671,0.010538844090774213,6.18,1.8213182714695995,1.8484548129046001,6.35,4.94,1.5973653311998313,1.673351238177753,5.33
"(2882, 2884)",-2.240307025757891,,2.5686611160124864,,1.2544559776047417,,2004-07-01,2004-07-05,0.7301048539172138,,-0.5518848440820195,,cointegration_invalid,0.04234397748517878,,-0.10876732846348691,,28.76,3.358985532852846,,27.79,6.0,1.791759469228055,,5.79
"(2836, 2838)",-3.0899610725580966,,3.008429669013532,,3.321787374924394,,2004-05-10,2004-07-12,0.6807777437833342,,0.49419271709895635,,cointegration_invalid,0.045090073751833645,,-0.13565031565302466,,12.32,2.511223958105374,,13.02,7.91,2.0681277817795625,,7.87
"(2812, 2838)",-5.096723498669488,,2.735003452682988,,22.549542320712018,,2004-01-27,2004-07-26,0.9701765374326355,,0.29848156675184906,,cointegration_invalid,0.026910536541024984,,-0.07360041035325504,,7.13,1.9643112344262046,,7.68,8.42,2.130609828254235,,7.75
"(2852, 2889)",-3.564826152940071,,3.200285115862113,,6.173514117252309,,2004-07-05,2004-08-02,0.33521621036167526,,0.7094581666434749,,cointegration_invalid,0.04297900148811941,,0.13754505875704415,,7.73,2.0451088625993306,,6.69,4.63,1.5325568680981427,,4.38
"(2801, 2812)",-4.257398084891492,,2.9835547061098975,,11.794068197147276,,2004-03-29,2004-08-09,1.434342861918995,,-1.1104715720277325,,cointegration_invalid,0.04486906360438876,,0.1338693058756184,,9.02,2.199444334074532,,7.82,8.83,2.178155014615869,,7.82
"(2801, 2836)",-2.6852388617550043,,2.5181456103142694,,1.8829386836794537,,2004-05-10,2004-08-16,1.3129398309171159,,-0.42972023911159646,,cointegration_invalid,0.07145924325576059,,0.17994477972087308,,8.19,2.102913897864978,,7.91,12.32,2.511223958105374,,12.29
"(2883, 2884)",-3.780909179306089,-3.1690907612068298,2.5047238224789594,0.22411609659082193,5.130445408203735,0.1740379837747978,2004-06-07,2004-08-16,0.6960467110834049,0.656895203537371,0.2851220768628304,0.3634473600371093,reversion,0.03441193244335835,0.03616271057352557,-0.08619238696841625,0.008104645535882193,9.93,2.295560478057081,2.1234584270966104,8.36,6.03,1.7967470107390942,1.766441661243765,5.85
"(2891, 2892)",-4.0767985725520095,,2.5168246210885363,,6.799717067325837,,2004-08-02,2004-08-16,1.0516181092842638,,-0.2177809551275305,,cointegration_invalid,0.03541551471994264,,-0.08913463941567512,,8.9,2.186051276738094,,8.69,7.33,1.9919755158985601,,7.33
"(2882, 2886)",-2.535313365869481,,3.19513195719059,,1.862342683259858,,2004-08-09,2004-08-16,0.7708792196387814,,-0.32860917450501353,,cointegration_invalid,0.02862539475388959,,-0.0914619135653485,,27.31,3.3072529354856135,,27.31,8.41,2.1294214739848565,,8.41
"(2823, 2884)",-2.7436437993175278,-2.589626529369893,2.574893038083901,0.04610629471313549,2.020498474575862,0.16297371944151404,2004-06-28,2004-08-23,0.353078332181283,0.288753645670174,1.2143820074853144,1.3152048229315874,reversion,0.038217657895791006,0.04879270283201228,-0.09840638124774448,0.002249650736623199,6.78,1.9139771019523042,1.8115620965242347,6.12,6.0,1.791759469228055,1.840549633397487,6.3
"(2838, 2851)",-3.9344965667848992,-3.7128287287186237,3.0139105083135673,0.08439971901614428,8.450375786578766,0.014487919401858021,2004-07-05,2004-08-30,0.8420321153194634,0.8368420794104154,-0.1755166739583645,-0.1551066635529299,reversion,0.035647342877954166,0.041291767781716664,0.10743790129332287,-0.0034850135984567654,7.91,2.0681277817795625,2.122261538862764,8.35,5.33,1.673351238177753,1.6174060820832772,5.04
"(2883, 2887)",-3.808374732720132,,2.6651359570363207,,5.886540678517666,,2004-08-23,2004-09-01,0.9947369974175142,,0.03406526446925942,,cointegration_invalid,0.03968014299708436,,0.10575297588187249,,8.53,2.1435893615035875,,8.48,9.7,2.272125885509337,,10.68
"(2883, 2888)",-2.1025804524718494,,2.9018805104693466,,1.1154802236900254,,2004-09-01,2004-09-06,1.593998737567938,,-0.9546787634507916,,cointegration_invalid,0.08122268954242755,,0.23569853979107291,,8.48,2.1377104498038118,,8.36,14.71,2.688527534613346,,14.54
"(2801, 2832)",-3.2843859561712514,,2.614164496545436,,3.435710256522255,,2004-05-10,2004-09-20,1.6780463241499006,,-1.9385421448708582,,cointegration_invalid,0.08026024409512364,,0.20981348059754268,,8.19,2.102913897864978,,8.6,6.05,1.80005827204275,,6.97
"(2845, 2883)",-2.671404373082752,,2.9018320071262167,,2.0447498411954075,,2004-09-06,2004-09-20,2.093189048268696,,-2.4483549281264327,,cointegration_invalid,0.08688123254951853,,-0.25211474143076895,,10.02,2.3045830956567186,,10.7,8.36,2.1234584270966104,,8.28
"(2880, 2883)",-2.6347466039901972,,2.8657213380399815,,1.9508671763371597,,2004-09-01,2004-09-27,1.3450599458229102,,-0.5560955117276203,,cointegration_invalid,0.06001699339950623,,-0.17199197862996973,,8.42,2.130609828254235,,8.8,8.48,2.1377104498038118,,8.36
"(2816, 2845)",-2.8426721676727085,,2.5374503856765833,,2.191666997070223,,2004-09-06,2004-09-27,0.29343642287100513,,0.7350519665286505,,cointegration_invalid,0.04384229566848585,,0.11124765005294623,,143.98,4.969674401041157,,145.55,10.02,2.3045830956567186,,10.7
"(2883, 2884)",-2.3573682636441498,,3.155029837275381,,1.5077453713303939,,2004-09-06,2004-09-27,0.6251300174790891,,0.43810770365729484,,cointegration_invalid,0.0389975223389742,,0.12303834655927681,,8.36,2.1234584270966104,,8.36,6.61,1.888583653863595,,6.67
"(2834, 2882)",-3.57099609491125,,2.5255509628291537,,4.286471289887564,,2004-09-06,2004-10-01,0.3794879408794324,,2.42681019714204,,cointegration_invalid,0.04950707543369801,,0.12503264202843156,,9.55,2.256541154492639,,10.12,30.21,3.4081729953985804,,31.66
"(2834, 2885)",-3.588099438013962,-2.7077397936621255,2.695169695022993,0.06274431063695217,4.828514798718641,0.14092742611295225,2004-07-19,2004-10-11,0.9206857412656919,0.8005841915683487,-0.16003508384700282,0.16132047897703475,reversion,0.05156529034245211,0.07297001401746166,0.13897720784603873,-0.004578453226694368,8.64,2.1564025828159643,2.4948569806411682,12.12,7.13,1.9643112344262046,2.1540850846756014,8.62
"(2834, 2850)",-3.4960255487536624,-3.4607234631674095,2.6517254635955356,1.2020490713477003,4.301397168816074,1.3084111269333183,2004-09-27,2004-10-11,1.0553849321063704,1.070093422654884,-0.6515412439616596,-0.6837886735407175,reversion,0.05968240703251728,0.06355719483059462,0.15826135845679934,-0.07639886702358112,9.69,2.2710944259026746,2.4948569806411682,12.12,6.71,1.9035989509835904,1.9095425048844386,6.75
"(2838, 2845)",-2.242409829538318,,2.5917169123493125,,1.2596726225039698,,2004-09-27,2004-10-11,0.6378876934117346,,0.894596453207117,,cointegration_invalid,0.045851580584588394,,0.11883431685902512,,8.39,2.127040520479115,,9.3,10.7,2.3702437414678603,,11.83
"(2845, 2886)",-3.6464127369226493,,3.218181954965323,,6.8507252367420435,,2004-09-20,2004-10-18,0.9434640929565008,,0.09499126379353975,,cointegration_invalid,0.03245551286633175,,-0.1044477458455737,,10.7,2.3702437414678603,,10.87,9.27,2.2267833795777636,,9.82
"(2886, 2891)",-3.9156812044953657,,2.7028826747015398,,6.7180501275881435,,2004-09-20,2004-10-18,0.993211459544251,,0.02050013386845428,,cointegration_invalid,0.03119672731802281,,0.08432109377527208,,9.27,2.2267833795777636,,9.82,10.14,2.316487998163037,,10.14
"(2834, 2888)",-2.6909202621863892,-2.6903911281189505,2.7525169390153668,0.014024072832066931,2.0128822357143563,0.05255552269663258,2004-09-27,2004-10-26,0.7504631139211461,0.7146980510694744,0.9149409500995022,1.0128083291184418,reversion,0.06354705756486724,0.06434801345515329,0.1749143523718817,-0.0009024212272938925,9.69,2.2710944259026746,2.474856313934499,11.88,16.35,2.7942278973432626,2.7806808921371173,16.13
"(2838, 2884)",-2.606306566291065,,3.0615782973065357,,1.970751514897854,,2004-10-01,2004-10-26,0.6879485994820332,,0.38576274825379336,,cointegration_invalid,0.036843231767579115,,0.11279843878225493,,8.42,2.130609828254235,,8.66,7.13,1.9643112344262046,,7.69
"(2816, 2890)",-2.657962826338903,,2.7303348260450333,,1.9364837285610599,,2004-10-11,2004-10-26,0.17381779342102463,,1.1430355171141784,,cointegration_invalid,0.03985457131035284,,0.10881632402575159,,166.8,5.116795489924646,,148.7,8.51,2.1412419425852827,,8.65
"(2845, 2887)",-2.470339288416684,,2.657574468338463,,1.5836243872505336,,2004-10-11,2004-11-01,1.1944277296063988,,-0.40164906041149123,,cointegration_invalid,0.05189348037284041,,-0.13791078851208383,,11.83,2.4706386779902956,,11.89,11.15,2.411439497906128,,10.6
"(2823, 2890)",-2.4597253276794304,,2.5503305276918256,,1.5378808716547074,,2004-10-26,2004-11-08,0.1803962317666909,,1.6972837459075103,,cointegration_invalid,0.04467662507067305,,0.11394016079197944,,6.82,1.9198594718553708,,7.41,8.65,2.157559320943788,,8.61
"(2850, 2890)",-2.396363302705822,,2.7424055044324005,,1.4916238421241093,,2004-10-26,2004-11-15,0.16124987882300756,,1.7439129454191897,,cointegration_invalid,0.04402838940062865,,0.12074369744357716,,6.15,1.8164520818184267,,6.43,8.65,2.157559320943788,,8.51
"(2812, 2885)",-3.308134672350236,-3.8130997530342405,2.546046018655968,0.6746212487485908,3.395687474977111,0.48985636733096266,2004-11-01,2004-12-06,0.8042953068183655,0.6632858939523413,0.3318600549888696,0.6313029477865993,reversion,0.04748571132484967,0.04747857357413289,-0.1209008062616801,0.03203005459338337,10.16,2.318458442150336,2.4176979000945504,11.22,7.97,2.075684492802124,2.2669579153508947,9.65
"(2809, 2845)",-2.391351961509964,-3.1598426695754602,2.864062319658702,0.11573790315315982,1.509527341066943,0.08199342939466168,2004-10-11,2004-12-13,0.22215319380428866,0.4586595799216487,1.7897855388752744,1.2764260352956218,reversion,0.05026144639123098,0.055596232352555855,0.14395191474067048,-0.006434591355700681,11.21,2.4168062370840686,2.4432162227337915,11.51,11.83,2.4706386779902956,2.390595970316759,10.92
"(2812, 2836)",-3.3210808825564446,,2.908407128194272,,4.097566601853417,,2004-11-29,2004-12-13,0.7100948950880249,,1.0283444486959867,,cointegration_invalid,0.045935826315948496,,-0.13360008469679863,,11.22,2.4176979000945504,,11.27,13.62,2.611539300721366,,14.16
"(2850, 2885)",-3.8434726055109243,,2.6260397261735275,,5.928849753058469,,2004-07-26,2004-12-20,0.723263749659056,,0.6982424509620586,,cointegration_invalid,0.057753499108043935,,0.15166298298325076,,4.75,1.55814461804655,,6.04,7.22,1.9768549529047348,,9.42
"(2881, 2890)",-2.5138522223267823,-2.6767041062995474,3.007867794401518,0.2686445646010796,1.760979573070231,0.4108870444912108,2004-10-26,2004-12-20,0.7755005176304813,0.8978103681079593,-0.09182475240107622,-0.4173675154937569,reversion,0.03902569869912691,0.04104671458391693,0.11738414227112104,-0.011026976767701147,15.63,2.749192144433385,2.8207834710894493,16.79,8.65,2.157559320943788,2.1041341542702074,8.2
"(2885, 2886)",-3.486024196355028,,2.5555417998079784,,4.032084092532477,,2004-12-13,2004-12-20,0.5220351008753326,,1.1612310078230486,,cointegration_invalid,0.03732747537528785,,-0.09539192360285109,,9.59,2.2607208888953467,,9.42,9.45,2.2460147415056513,,9.64
"(2884, 2886)",-3.151117771307431,,2.5303513569332927,,2.9114451903294656,,2004-12-13,2004-12-20,0.47730961404299677,,1.339788007436878,,cointegration_invalid,0.0329275058261728,,-0.08331815904768525,,7.95,2.0731719286662407,,8.44,9.45,2.2460147415056513,,9.64
"(2838, 2849)",-2.747041861143643,-2.4052555284297576,2.596328979601935,0.28877548788740276,2.0395955561254855,0.6044899571125687,2004-08-16,2005-01-03,1.11151927073615,1.0371927758899502,0.365040056121298,0.5562551302268108,reversion,0.044867473763378074,0.050454673488159726,0.11649072237338798,-0.01457007295274293,7.39,2.0001277349601105,2.295560478057081,9.93,14.95,2.7047112998366956,2.922623801733353,18.59
"(2838, 2890)",-2.246715137306513,-2.65401974135894,2.716503599128854,0.020748207573036557,1.2796078833441782,0.07929979725656322,2004-10-26,2005-01-03,0.42509714551660405,0.6626982485993306,1.1265304952148447,0.6268782988407847,reversion,0.041732085028076765,0.05022202740818021,0.1133653591779219,-0.001042017049403654,8.66,2.1587147225743437,2.295560478057081,9.93,8.65,2.157559320943788,2.1471001901536506,8.56
"(2834, 2885)",-3.173536527623423,,2.6040907658466113,,3.0745930197020175,,2004-12-06,2005-01-17,0.5663972819498857,,0.7302603447055277,,cointegration_invalid,0.05439903992192206,,0.1416600375315984,,11.74,2.4630018143999504,,11.79,9.65,2.2669579153508947,,9.88
"(2838, 2850)",-3.885287406734197,,2.5459952684148033,,5.823153086076893,,2005-01-03,2005-01-24,1.7937757779780557,,-2.0274270650574504,,cointegration_invalid,0.0733287954999689,,-0.18669476638147753,,9.93,2.295560478057081,,9.54,6.71,1.9035989509835904,,6.08
"(2820, 2850)",-2.554257293982526,,2.51055161996003,,1.6656163308136998,,2005-01-10,2005-01-24,5.428749955396895,,-5.706605304619642,,cointegration_invalid,0.16494674123532824,,-0.41410730841548116,,4.32,1.463255402256019,,4.26,6.19,1.8229350866965048,,6.08
"(2812, 2884)",-3.749118365692073,-3.88183186007804,4.100907557681613,1.7881183968530772,11.803196252507917,2.985158152833419,2005-01-24,2005-01-31,0.831951245274314,0.8021981203882036,0.07784934684115374,0.14157876571969535,reversion,0.03166003668629993,0.03540486882677434,-0.12983488372332452,0.06330809728732523,13.43,2.5974910105351463,2.3841650799864684,10.85,8.24,2.1090003439213802,2.1174596088673567,8.31
"(2812, 2849)",-4.067685202331197,-4.6025687518591,3.2244761637722936,2.3690039807325296,11.254689126997652,9.436984067627991,2005-01-24,2005-01-31,0.5221246182698642,0.4967042950129892,1.6294834297314333,1.6822302684148718,reversion,0.02784498604873567,0.023709752506134288,-0.08978549379472023,0.0561684980692152,13.43,2.5974910105351463,2.3841650799864684,10.85,18.1,2.89591193827178,2.922623801733353,18.59
