,ADF_statistic_in,ADF_statistic_out,ASR_in,ASR_out,PS_in,PS_out,date_in,date_out,hedge_ratio_in,hedge_ratio_out,intercept_in,intercept_out,reason,sigma_in,sigma_out,spread_in,spread_out,stock_1_in,stock_1_log_in,stock_1_log_out,stock_1_out,stock_2_in,stock_2_log_in,stock_2_log_out,stock_2_out
"(2885, 2889)",-3.6291820910922157,-2.6003009077012407,3.2702493540797577,0.22311797206658154,6.892010580000672,0.40637286554454993,2003-04-28,2003-07-07,1.966493750412705,2.4432885450707253,-2.2811430991266937,-2.995740851902393,reversion,0.05868489165806684,0.10307068228047934,0.19191422903903366,-0.02299692160993949,4.62,1.5303947050936475,1.7351891177396608,5.67,2.51,0.9202827531436925,1.220829921392359,3.39
"(2838, 2851)",-3.382748564853154,-2.2997728120895,2.035475767270251,0.3485970363203081,2.6718211326311296,0.7291234827144045,2003-05-12,2003-07-07,0.3462096504845438,0.3865122418991598,0.7381509981683692,0.6895361138086462,take_profit,0.042580933977126555,0.042550254955992114,0.08667245925817557,0.014832892772332351,5.36,1.6789639750827108,2.010894999144726,7.47,4.08,1.4060969884160703,1.4816045409242156,4.4
"(2801, 2887)",-3.330118140450726,-3.343122231824383,2.1787199640218136,0.12973828440642393,2.8173956160170026,0.0643786870179407,2003-07-01,2003-07-07,0.7722519891956352,0.7808868103868433,0.26447802609428844,0.2505993586361394,reversion,0.03874033705700858,0.03977618444207302,0.08440434575903866,-0.0051604939297480446,6.59,1.8855533485144158,2.038619547159581,7.68,6.08,1.8050046959780757,1.8373699804801074,6.28
"(2823, 2851)",-2.66597276108194,-2.973507785619178,2.400922937244812,0.2047207587670424,1.7919320362543933,0.21350631730132652,2003-06-23,2003-07-21,0.47376413473810725,0.4975561898263882,0.880035281532917,0.8669098474065567,take_profit,0.03897831230567734,0.04088434486596655,0.09358392406979243,0.008369874102654107,2.95,1.0818051703517284,1.1817271953786161,3.26,4.42,1.4861396960896067,1.463255402256019,4.32
"(2812, 2823)",-3.6385807669144334,-3.8842311630961768,2.5156539316980786,0.4396016045724001,4.534181009663521,0.21254023243401093,2003-07-07,2003-07-21,1.0143348758662576,0.9802229940108419,-0.5179050935115513,-0.4649623519714877,reversion,0.058049845492850805,0.052604742496672234,-0.14603332204855612,0.023125129209655038,6.02,1.7950872593207297,1.6563214983329508,5.24,3.18,1.1568811967920856,1.1817271953786161,3.26
"(2851, 2890)",-2.946858194084546,-2.8916008414937826,2.0983275434593947,0.4156406233571376,2.0172900848601616,0.4571393819510373,2003-07-07,2003-07-21,-0.9453947515741316,-0.8757678042624084,2.9607536349917227,2.8703782307563688,take_profit,0.0689575917715425,0.06856842289758795,0.14469561414485654,0.028499822035769284,4.4,1.4816045409242156,1.463255402256019,4.32,5.5,1.7047480922384253,1.6174060820832772,5.04
"(2823, 2834)",-2.675828174425535,-2.9221344483651372,2.7750738852652446,0.71988334058249,1.993321863353841,0.7385441914434276,2003-07-07,2003-07-21,0.8539528513691378,0.8886961107156317,0.9394218328049192,0.9078905252986991,reversion,0.03868791346696758,0.042955267584450146,0.10736181833758329,-0.030922781524308718,3.18,1.1568811967920856,1.1817271953786161,3.26,7.65,2.0347056478384444,1.927164106234258,6.87
"(2886, 2888)",-2.7150023055227392,,2.1795994897562765,,1.745581453210773,,2003-07-21,2003-07-28,3.3405776984980586,,-4.668447219316023,,cointegration_invalid,0.1505191319536157,,0.32807142320465843,,6.52,1.8748743759385615,,6.68,6.84,1.922787731634459,,7.39
"(2812, 2884)",-3.268164575509687,-3.142334038176819,2.0070970012774167,0.15069851588831648,2.419393326887292,0.11511340672045262,2003-07-07,2003-08-01,1.1303060380859458,1.0260820656178098,-0.21505095367718025,-0.05564948775174433,take_profit,0.08910449028008645,0.07049638858136592,-0.17884135524151423,-0.010623701134697905,6.02,1.7950872593207297,1.6114359150967734,5.01,5.13,1.6351056591826783,1.5871923034867805,4.89
"(2823, 2832)",-2.873181895974019,-2.4555362479492953,2.3807824022861808,0.2853134517173205,2.132773938272874,0.564780300912258,2003-06-23,2003-08-04,0.2772274977083882,0.3274685018024139,0.979583966319803,0.9319033522172109,take_profit,0.0266192729025924,0.0270887450221565,0.06337469648814537,0.007728783344961854,2.95,1.0818051703517284,1.1505720275988207,3.16,3.83,1.3428648031925547,1.3164082336557241,3.73
"(2838, 2888)",-2.7730111274000993,,2.1621933852687047,,1.815002391406276,,2003-07-21,2003-08-11,0.7295773022612854,,0.32654795114249924,,cointegration_invalid,0.10150646018394432,,0.21947659677176556,,6.6,1.8870696490323797,,6.44,6.84,1.922787731634459,,7.33
"(2834, 2889)",-3.4330044007260527,-3.140694186860876,2.9720615045630225,0.07313308700103205,4.76314605315076,0.05061757503112262,2003-04-28,2003-08-18,0.9498329105931475,1.1562028481637845,-0.8266378001887262,-1.1549812104293067,take_profit,0.0383499714984981,0.05482681463595781,0.1139784739917753,0.00400965420476096,5.58,1.7191887763932197,2.0095554142156695,7.46,2.51,0.9202827531436925,1.172482137234565,3.23
"(2836, 2887)",-3.240522224713734,,2.4694876413744606,,3.069287224963285,,2003-06-23,2003-08-18,0.8291939995686249,,-0.06447013512221846,,cointegration_invalid,0.04134869110369911,,0.10211008166759505,,8.31,2.1174596088673567,,8.03,6.01,1.7934247485471162,,6.23
"(2838, 2889)",-3.3746809800105653,-2.85039932423971,2.0265533565027933,0.08807157335951599,2.6405503113721043,0.1266744534028978,2003-07-01,2003-08-25,0.7523025934735801,0.8656322173879067,-0.3969744381208639,-0.5833209938604569,reversion,0.04434368238133956,0.05562287072570869,0.08986483836959747,-0.004898793739586127,7.03,1.9501867058225735,2.0268315914075385,7.59,3.19,1.1600209167967532,1.1662709371419244,3.21
"(2809, 2850)",-3.5228914685167596,-2.2556526224273994,2.098636469218348,4.318773129477144,3.0922559867079804,1.4535552700326975,2003-07-21,2003-08-25,0.5154168945783675,0.7077742986477825,0.22191103633002243,-0.043294547409324424,stop_loss,0.04452419211587648,0.06275504534244983,0.09344009333686243,0.2710248035640921,4.63,1.5325568680981427,1.5644405465033646,4.78,3.02,1.1052568313867783,1.33500106673234,3.8
"(2812, 2850)",-4.5538298948084925,-3.083326422265535,2.0847839255487584,4.108563271648877,6.528714047646056,4.621964120904189,2003-08-04,2003-08-25,0.6665603184962215,0.7628575586208551,-0.0505235158247801,-0.19019802946184017,stop_loss,0.0397945032312963,0.0510184535841526,0.08296294066180465,0.20961254457217238,5.15,1.6389967146756448,1.724550719534605,5.61,3.08,1.1249295969854831,1.33500106673234,3.8
"(2845, 2851)",-3.5674586029852002,-3.614873603736304,2.0045627643041195,0.31728994369191416,2.9744269854064043,0.1566444278818586,2003-08-18,2003-08-25,0.2326642809306251,0.23715122405893752,0.9659665599329457,0.9585206502479466,take_profit,0.024519750864014214,0.024955428210809462,0.04915137957201665,0.00791810641181534,8.74,2.167910189667444,2.21046980408624,9.12,4.57,1.5195132049061133,1.4906543764441336,4.44
"(2849, 2889)",-3.0109818111621185,,2.9350067505739905,,2.9699169114775956,,2003-06-23,2003-09-01,0.7135624622084,,-0.7499965184657862,,cointegration_invalid,0.04295795358878152,,0.12608188377391794,,11.81,2.468946630209271,,12.84,3.12,1.1378330018213911,,3.26
"(2820, 2887)",-3.5699859649889687,,2.3190452122350655,,3.745677149716885,,2003-08-25,2003-09-01,0.7948547124893265,,0.826007982601626,,cointegration_invalid,0.03886947617361718,,0.09014007262251189,,3.36,1.2119409739751128,,3.48,6.55,1.8794650496471605,,6.93
"(2850, 2852)",-2.8775763723671033,,3.695117419013833,,3.1487424178622243,,2003-08-25,2003-09-01,1.1684011865978838,,0.02559180416313631,,cointegration_invalid,0.07063095637986354,,-0.26098967724084,,3.8,1.33500106673234,,4.08,3.76,1.324418957401803,,3.82
"(2834, 2888)",-3.130839531291759,-2.8441821998305197,2.1006243022102313,0.4144630689945624,2.3148576904202787,0.47543193887691987,2003-07-21,2003-09-22,1.1078327337692515,1.9846566632340712,-0.3942676159083503,-1.9950480968767954,take_profit,0.08667893022077057,0.1163941669637847,0.18207986731133552,0.048241083652875716,6.87,1.927164106234258,2.086913556518537,8.06,6.84,1.922787731634459,2.194999882314108,8.98
"(2809, 2834)",-3.1433192583745506,,2.886077730052434,,3.359533903596062,,2003-08-25,2003-09-22,0.8341074631919144,,0.627033164100795,,cointegration_invalid,0.041889433179324524,,0.12089616022336802,,4.78,1.5644405465033646,,4.6,7.79,2.052840859882657,,8.06
"(2823, 2850)",-4.0056333654433125,-3.498631678084433,2.051643522056896,0.47865157702539873,4.226316240442303,0.3314874398667747,2003-08-11,2003-09-29,0.6916622698575067,1.243783135738385,0.25538953391729796,-0.31114991618792426,take_profit,0.04612163268427244,0.07639882986646505,0.09462514892337515,0.03656842039847863,2.98,1.091923300517313,1.2919836816486494,3.64,3.02,1.1052568313867783,1.332366019094335,3.79
"(2823, 2852)",-4.306394691152488,-4.3866936382123916,2.037833072085662,0.3891992096398081,5.164934661467696,0.10516373436143024,2003-09-01,2003-10-01,0.9598840210992088,0.8556812583746103,0.1717091378727713,0.28042018179500905,take_profit,0.0504198852754869,0.04754468465289106,-0.10274730970515211,-0.018504353689479114,3.76,1.324418957401803,1.235471471385307,3.44,3.82,1.3402504226184837,1.3190856114264407,3.74
"(2885, 2888)",-3.859743309716027,-2.865065934867131,2.116071806331828,0.08589117972208309,4.030908919265803,0.11961763765818881,2003-07-28,2003-10-06,2.4497070986508107,4.18311768422974,-2.33031608257817,-5.1074024894582415,reversion,0.10061461893092297,0.18876564277443095,0.21290775842454668,-0.016213303748893182,5.37,1.6808279085207734,1.763017000362401,5.83,7.39,2.0001277349601105,2.2512917986064953,9.5
"(2850, 2885)",-3.74209695500712,-2.8029168077847646,2.069970570339392,0.03047557577097261,3.551732261265187,0.060637252458798765,2003-08-18,2003-10-06,0.6531151923361993,0.39573422522033,0.9806951925663003,1.2227446470320584,take_profit,0.03482320036296666,0.04413729495541054,-0.07208299991637301,-0.0013451094767393812,3.29,1.1908875647772805,1.3686394258811698,3.93,5.4,1.6863989535702288,1.763017000362401,5.83
"(2834, 2850)",-3.6434762372592404,-3.14344921309382,3.2972463257531293,0.5947555814403311,7.1050886612088835,0.5520362099256019,2003-08-25,2003-10-06,0.8761519414795788,1.2895597841728228,-0.6256190043553719,-1.3809931673356355,reversion,0.04913784113957785,0.06991642206663394,0.16201956615291402,-0.041583182258468465,7.79,2.052840859882657,2.1644717908644115,8.71,3.8,1.33500106673234,1.3686394258811698,3.93
"(2823, 2884)",-4.056720391484613,-3.5294732057564966,2.42702210247559,0.1904104131515424,6.194253795067587,0.07912363278397096,2003-09-01,2003-10-06,1.1132415246820146,0.901356845180598,0.3527375820521696,0.5720137842305222,take_profit,0.05798744386964385,0.05889380815128274,-0.14073680793768828,-0.011213994342153422,3.76,1.324418957401803,1.3029127521808397,3.68,5.4,1.6863989535702288,1.7351891177396608,5.67
"(2801, 2890)",-3.988321181155987,,2.210176431126719,,4.839844260421019,,2003-09-22,2003-10-06,0.9628391756109397,,-0.1837372917855384,,cointegration_invalid,0.05761523534637025,,0.1273398352363666,,7.16,1.9685099809725544,,7.64,6.29,1.8389610707123492,,7.69
"(2881, 2887)",-4.366668763848955,-4.449478152302359,2.019014368042664,0.16906936787538662,5.2742888338152,0.012857659140893509,2003-10-01,2003-10-06,1.0734405908772409,1.0420622853312531,-0.9558990761434164,-0.8756117751914695,reversion,0.03949478416874216,0.03896403197238219,-0.07974053669943437,0.006587624255447011,15.78,2.7587433154177283,2.806386101823072,16.55,6.86,1.925707441737794,2.0554049638515948,7.81
"(2849, 2886)",-3.3754850425624943,,3.0470591642666514,,4.629892659559321,,2003-10-06,2003-10-13,0.3954483282489103,,0.9434630801622347,,cointegration_invalid,0.040833065339972004,,0.12442076594926066,,12.91,2.558002204858551,,13.07,8.0,2.0794415416798357,,8.58
"(2886, 2889)",-3.1064054025875745,,2.830224127253096,,3.1615278082444456,,2003-10-06,2003-10-13,2.963376756535535,,-4.6161088215046835,,cointegration_invalid,0.12981477678896872,,-0.36740491334211445,,8.0,2.0794415416798357,,8.58,3.25,1.1786549963416462,,3.28
"(2838, 2886)",-2.9382981794123513,,3.1639368048902297,,2.9468826002658735,,2003-10-06,2003-10-13,0.358281632389923,,1.239149144031137,,cointegration_invalid,0.037267578639925455,,0.11791226368800112,,7.51,2.0162354657760435,,7.59,8.0,2.0794415416798357,,8.58
"(2845, 2882)",-3.0133142345930413,,3.7249320865247273,,3.7907257278563184,,2003-10-13,2003-10-20,0.3437975483733882,,2.256184655571745,,cointegration_invalid,0.045098294663156346,,0.16798808483833794,,9.29,2.2289385528257473,,9.12,24.3,3.190476350346503,,26.64
"(2850, 2887)",-3.4233684824114263,-3.4206477800298702,2.667711389737797,0.11044394695991198,4.04159320080399,0.04371612821469589,2003-10-06,2003-10-27,0.47123757312756864,0.5815308518562671,1.2929930859910332,1.179113104494397,reversion,0.044029334197637764,0.050780160120489734,0.11745755632161015,-0.005608361310963206,3.93,1.3686394258811698,1.5706970841176697,4.81,7.81,2.0554049638515948,2.086913556518537,8.06
"(2884, 2886)",-3.4377680754050997,,2.437073404316485,,3.5993770002882677,,2003-10-06,2003-10-27,0.36695652318454564,,1.3275521855559276,,cointegration_invalid,0.047249455107323174,,0.11515039041050301,,5.67,1.7351891177396608,,5.76,8.0,2.0794415416798357,,8.41
"(2834, 2838)",-3.5767563088396366,-4.416667509543725,2.1415323292047588,0.24095578597221665,3.3225548162136262,0.03208840255779248,2003-09-01,2003-11-03,1.3236150362258203,0.8886692514699966,-0.6421490493813286,0.1725838811320262,take_profit,0.04872877736433138,0.04141227980741297,-0.10435425208833671,-0.00997852842989655,8.16,2.0992441689760155,2.127040520479115,8.39,7.63,2.0320878452963655,2.052840859882657,7.79
"(2812, 2834)",-3.188302074823459,-4.01057646243345,2.6790840843601345,0.8383857466716934,3.225351573394575,0.7015814210594795,2003-10-06,2003-11-03,0.9482567470000238,1.0748631871508427,0.382606714249625,0.18213828253104086,reversion,0.035066128515123134,0.039882365900904916,0.09394510680499346,-0.033436807114863853,5.93,1.780024213009634,1.840549633397487,6.3,8.71,2.1644717908644115,2.127040520479115,8.39
"(2851, 2882)",-3.3014227058217935,-2.530242064411584,2.9239089136536682,0.4461791691214603,4.040321462225989,0.6518611261518532,2003-10-13,2003-11-03,1.3798001337617616,2.227966544942938,0.9681680750028288,-0.23590334838758933,take_profit,0.04922152696591598,0.07841710685671216,0.14391926143928613,0.0349880795822366,4.51,1.506297153514587,1.5432981099295553,4.68,24.3,3.190476350346503,3.2375012889913655,25.47
"(2850, 2891)",-3.8675659225485846,-3.5804052538320335,2.208568245652173,0.4155845056654261,4.391871733588352,0.2496475043756198,2003-09-29,2003-11-10,0.3307993379917921,0.5216146192089597,1.486108265354906,1.2894861590352833,take_profit,0.034400737683108785,0.04578995342424582,0.07597637687392417,0.019029595158258084,3.79,1.332366019094335,1.5623463049002497,4.77,7.41,2.0028304393079956,2.1234584270966104,8.36
"(2852, 2882)",-3.690717343039146,-3.4672571001775507,3.7334264124457546,0.586281593479089,9.274109812631325,0.4568275244847166,2003-10-13,2003-11-10,0.8058704977348911,1.43356046799554,1.937553673322677,1.163082718443956,reversion,0.047432219986791424,0.07301285436865157,0.17708470289962452,-0.04280609260370971,3.8,1.33500106673234,1.43746264769429,4.21,24.3,3.190476350346503,3.1809662517949806,24.07
"(2838, 2885)",-4.754634818397172,-5.232124911030805,2.910133974912502,0.5497999674106276,18.963166414469338,0.1446469133758365,2003-10-20,2003-11-10,0.5614952151318272,0.6679698611997499,0.6012639407341404,0.3993850885972441,reversion,0.028935087874354257,0.026247449597488783,0.0842049822902371,-0.014430846933311425,7.43,2.005525858729668,2.0001277349601105,7.39,6.12,1.8115620965242347,1.7209792871670078,5.59
"(2832, 2852)",-4.31332640255193,-3.9034138553405984,3.8528446999515085,0.2865223756242277,22.651857404016194,0.09262922919721099,2003-10-27,2003-11-10,1.65030822643295,1.3016023020827052,-0.9122173132440803,-0.4563106108633103,take_profit,0.04353753657771507,0.037705053681242745,-0.16774336705239445,-0.010803341553788703,4.45,1.4929040961781488,1.463255402256019,4.32,3.99,1.3837912309017721,1.43746264769429,4.21
"(2823, 2834)",-3.5738391997072445,,2.4720584701077164,,4.155384836602269,,2003-10-27,2003-11-10,0.9963356830528742,,0.7867076531213527,,cointegration_invalid,0.04662175212713426,,-0.11525169723714468,,4.31,1.4609379041156563,,4.6,8.39,2.127040520479115,,7.88
"(2832, 2851)",-3.4876513543935515,-4.026802491761796,2.029653100601803,0.13944588425006155,2.866397931532249,0.018445028983442042,2003-11-03,2003-11-17,0.8762379531172585,0.7047666847992535,0.28437997178366275,0.5108749808899082,reversion,0.030989198880479477,0.026435952846479725,-0.0628973235929311,0.0036863848206702965,4.52,1.5085119938441398,1.4747630091074988,4.37,4.68,1.5432981099295553,1.5539252025038417,4.73
"(2845, 2852)",-3.4776401837818494,,2.546981655990216,,3.9807056292853478,,2003-11-10,2003-11-17,0.5161679494324126,,0.2217987235777001,,cointegration_invalid,0.037950083674526416,,0.09665816696231255,,8.74,2.167910189667444,,8.63,4.21,1.43746264769429,,5.26
"(2832, 2852)",-5.27361960731643,-3.2203390975501796,5.534674540680945,4.058258306450087,270.7701769723423,5.525616040267141,2003-11-17,2003-11-24,1.2676944054225228,1.4953109229669983,-0.40913153888032056,-0.705685102132832,stop_loss,0.03608410001208609,0.04989904014767693,0.19971374966027788,0.2025031941631963,4.37,1.4747630091074988,1.449269160281279,4.26,5.26,1.6601310267496185,1.6639260977181702,5.28
"(2823, 2884)",-4.500044720962158,-6.029553504573982,2.112158487127579,0.6285082717287384,6.483817446591481,0.15391586032537113,2003-11-10,2003-12-01,0.4983359295751961,0.46301787788767473,1.031143778141408,1.0694757703130024,reversion,0.03429841499867783,0.03450638042518194,-0.07244368833448123,0.02168754552464547,4.6,1.5260563034950492,1.5238800240724537,4.59,5.58,1.7191887763932197,1.7967470107390942,6.03
"(2823, 2852)",-4.148903623086992,,4.36463086681033,,23.723870441005186,,2003-11-17,2003-12-15,0.5372022944378788,,0.6384969977904563,,cointegration_invalid,0.04126128947250858,,0.18009029763610707,,4.79,1.5665304114228238,,4.79,5.26,1.6601310267496185,,6.16
"(2836, 2883)",-3.955433738614031,,2.2150653321612968,,4.7356597696839655,,2003-11-24,2003-12-22,0.6723353245481559,,0.5106077833606286,,cointegration_invalid,0.04463800225334583,,0.0988760912883242,,9.37,2.2375130962503307,,9.8,8.28,2.1138429683971682,,8.87
"(2812, 2888)",-2.4685278548162577,-5.174416150737917,2.3507896129577754,0.16241962064703114,1.4925331578061085,0.0031205998235729567,2003-08-01,2003-12-29,1.0752684298815558,3.280535679636489,-0.011523438954698283,-3.4805571123052057,take_profit,0.0968017254531105,0.13745209871712843,0.22756049071156248,0.022324917730774274,5.01,1.6114359150967734,1.7884205679625405,5.98,7.02,1.9487632180377197,2.4087452888224363,11.12
"(2801, 2849)",-3.9922230619039167,-3.314507644143033,2.3387222614013266,0.1571851273811306,5.433601385824027,0.0878368413690999,2003-12-01,2004-01-02,1.2032629249392475,1.3987856124525735,0.13244474135331613,-0.232687007655218,reversion,0.04649332918723643,0.053108441279348814,0.10873498397684989,-0.008347857107507739,7.31,1.9892432737616872,2.0681277817795625,7.91,13.94,2.6347624053323777,2.6518325211039815,14.18
"(2801, 2816)",-2.9784268588727443,-3.127492957326661,2.4522804550016195,0.012839269437056383,2.405281357499207,0.00736872796249757,2003-11-10,2004-01-05,-0.3629199091363181,-0.8398479868404354,5.896952207696861,6.798784764491957,reversion,0.03841598873043237,0.06025070798433027,-0.09420677832320179,0.0007735750735842206,7.49,2.0135687975291283,2.0731719286662407,7.95,159.49,5.071981224334663,5.0584090689010965,157.34
"(2816, 2888)",-3.4453773456522665,,3.2098583765907795,,5.395891446755121,,2003-12-22,2004-01-05,-6.23189685121706,,34.20655018930894,,cointegration_invalid,0.1708482843871168,,-0.5483987967661506,,149.47,5.007095703797723,,157.34,11.64,2.454447442303292,,12.11
"(2816, 2849)",-4.88942831011731,-3.782975058851672,2.1572961911670165,0.29022799837782004,9.221644201364583,0.11017361093055135,2003-12-29,2004-01-05,-1.7597543680466399,-1.614367619186806,11.58551710448919,10.826610954846988,reversion,0.0748377524523963,0.06605695272506709,-0.16144719832105459,0.019171577168334508,148.04,4.997482507517955,5.0584090689010965,157.34,13.87,2.6297282343267403,2.6796507265805123,14.58
"(2881, 2891)",-3.504686322664955,,2.2335853463795456,,3.3507294763425417,,2003-11-03,2004-01-12,0.919943946398931,,-0.5093977951613623,,cointegration_invalid,0.038478858766524515,,0.08594581508631727,,17.12,2.840247370713596,,15.31,8.93,2.189416394888408,,9.06
"(2823, 2890)",-3.4744902577777044,,2.7779428997876843,,4.510926019246967,,2004-01-05,2004-01-12,0.9946546647029052,,0.5420156950418602,,cointegration_invalid,0.05621007338040617,,-0.15614837424364403,,5.13,1.6351056591826783,,5.56,7.48,2.012232791986386,,7.18
"(2834, 2850)",-3.2566602618471747,-3.0231906007185785,2.8285147489137583,0.05841527484496948,3.693648439771177,0.05469170104617939,2003-11-03,2004-01-27,1.4928376767305982,2.0001489845937126,-1.7664291699072108,-2.7004625351128575,reversion,0.08476588876999297,0.10760804388791892,0.23976156659070824,-0.006285953459242322,8.39,2.127040520479115,2.180417459019838,8.85,5.2,1.6486586255873816,1.6544112780768316,5.23
"(2816, 2889)",-3.62180155039233,-3.046151754791574,2.0678415565957065,0.4706721753357507,3.2486758478197313,0.4545837537732577,2003-11-10,2004-01-27,-4.244168543285035,-2.2349680562197616,23.089017672820884,12.6391724864177,reversion,0.15823409484078618,0.09256577011543463,-0.327203036982084,0.043568132381860636,159.49,5.071981224334663,5.080907347081587,160.92,3.44,1.235471471385307,1.3270750014599193,3.77
"(2816, 2834)",-3.0253453827964094,-2.758761739716085,2.348483969717009,0.36036939586528516,2.3998569422842904,0.460974887244588,2003-11-10,2004-01-27,-5.328324852266643,-2.208846640889061,29.5920882682748,13.36431867109366,reversion,0.21400902157888368,0.10834414532383704,-0.5025967565528298,0.039043914195891816,159.49,5.071981224334663,5.080907347081587,160.92,7.88,2.064327903869788,2.180417459019838,8.85
"(2838, 2851)",-3.48516077680188,-3.1542503832227533,2.1433566132141224,0.4984456388617317,3.102619149853704,0.44768776992179055,2004-01-05,2004-02-02,0.3868710423000583,0.40399994219262214,0.725674933290135,0.6989657211465574,take_profit,0.02289529587612172,0.01981432569402231,0.049072783827579514,0.009876364229171375,7.91,2.0681277817795625,2.1126345090356,8.27,4.83,1.5748464676644813,1.5623463049002497,4.77
"(2883, 2884)",-3.0943198670276724,-3.1441917810012097,2.584185417059255,0.38160303422067965,2.826272190415704,0.33211132270308336,2004-01-05,2004-02-02,0.9958391484019509,0.8742924117363478,-0.3378504112531719,-0.0979114104362085,reversion,0.04641781968113623,0.04600428718083086,-0.11995225271167831,0.017555375575364573,10.15,2.3174737054877963,2.255493485460195,9.54,6.36,1.8500283773520307,1.891604804197771,6.63
"(2812, 2838)",-5.096723498669488,-3.820865845263043,2.735003452682988,4.699877011350912,22.549542320712018,16.74092075539943,2004-01-27,2004-02-02,0.9701765374326355,0.9509402470604112,0.29848156675184906,0.3277131255270686,stop_loss,0.026910536541024984,0.02790094130803803,-0.07360041035325504,-0.13113099264869899,7.13,1.9643112344262046,2.0149030205422647,7.5,8.42,2.130609828254235,2.1126345090356,8.27
"(2812, 2845)",-3.8873065220428424,-2.256442041005279,3.636314758286932,4.777840017006557,11.432469364992475,1.493425418064374,2004-01-27,2004-02-02,1.1064551463643921,1.0413054276741487,0.2305423170514541,0.33846895680244427,stop_loss,0.041696257052799675,0.04346312450086974,-0.15162071488642104,-0.2076598555043936,7.13,1.9643112344262046,2.0149030205422647,7.5,9.51,2.252343876557299,2.2289385528257473,9.29
"(2801, 2885)",-4.256127659006998,-4.211810978871437,2.700269884833448,4.710033629337119,9.403935789994547,30.80362941066699,2004-01-27,2004-02-02,0.9741110101772108,1.0088840481533994,-0.21592866094235896,-0.28200059846630354,stop_loss,0.02376697483119449,0.025549006127379485,0.064177246390269,0.12033667805609749,8.69,2.162172939277301,2.130609828254235,8.42,7.06,1.9544450515051506,1.9878743481543455,7.3
"(2823, 2838)",-3.928748451875159,-2.4295758143163604,2.258558053782084,0.1992786049252551,4.813394875891908,0.5001096661069965,2003-09-22,2004-02-09,1.1903306635682016,0.46099065018118823,0.5450092754930742,1.3349928789588013,reversion,0.06062199297716764,0.061307761302064945,-0.1369182904749029,0.012217325143366042,3.74,1.3190856114264407,1.8293763327993617,6.23,7.23,1.9782390361706734,2.190535589185423,8.94
"(2812, 2851)",-4.580635364209743,-3.931342020618601,2.3950539803027895,0.18073211797498337,9.525208549261151,0.036735091723041256,2004-02-02,2004-02-09,0.3872632510369154,0.37092168007514276,0.8262027949487183,0.8529615307847621,take_profit,0.018435653087946067,0.018970820442804886,-0.044154384307766636,-0.003428636558351239,7.5,2.0149030205422647,2.096790180014449,8.14,4.77,1.5623463049002497,1.6272778305624314,5.09
"(2880, 2885)",-3.6319085071589496,-3.0619645197645875,3.5157431125329306,4.621332426867177,7.781261436291663,5.081116946560607,2004-02-02,2004-02-09,1.0428287847052433,1.1320081927623395,-0.30144764516359,-0.47008844411058814,stop_loss,0.029949350819801428,0.0345504575890904,0.10529422386954934,0.1596691500195626,8.12,2.0943301541735866,2.1329823086078656,8.44,7.3,1.9878743481543455,2.1041341542702074,8.2
"(2812, 2888)",-3.5530450040041157,-2.5122745452681623,3.5421102080115836,4.227820283638389,7.129001613580151,2.0928762737117825,2004-02-02,2004-02-09,3.149378540731707,3.0513281119376514,-3.2614397482012603,-3.1098033485266536,stop_loss,0.13015809607554313,0.13832632936134642,-0.46103432076453377,-0.5848188610351448,7.5,2.0149030205422647,2.096790180014449,8.14,13.78,2.6232182655855123,2.703372611551099,14.93
"(2832, 2882)",-3.9469122239112098,-3.18312563828834,2.3774350493847027,5.184632497356574,5.398219623995938,7.008114092439693,2004-02-02,2004-02-09,1.6953522831623784,1.6471805568781879,0.7289661682296297,0.7915744832835433,stop_loss,0.04709775276274401,0.04941042342699732,-0.11197184816540284,-0.2561748870077589,4.64,1.534714366238164,1.667706820558076,5.3,25.0,3.2188758248682006,3.2824138456721883,26.64
"(2886, 2890)",-4.484379042073507,,2.8355410880668868,,13.320460985065306,,2004-01-02,2004-02-16,1.616915598507839,,-1.4053908856767563,,cointegration_invalid,0.04255490179303665,,-0.12066617253280665,,8.92,2.188295946591918,,10.01,7.48,2.012232791986386,,7.9
"(2823, 2832)",-3.81229210503478,-2.9457713198041806,4.1526359141608475,4.243970437578788,13.200289073637565,3.924000771075164,2004-02-09,2004-02-16,0.3436874254310105,0.3732588100602674,0.9243707722210912,0.8903910336326445,stop_loss,0.027597508845392547,0.03459697680466085,0.11460240637274877,0.1468285467885797,6.23,1.8293763327993617,1.9810014688665833,7.25,5.3,1.667706820558076,1.776645831418007,5.91
"(2832, 2884)",-3.643598473541344,-3.04748297369898,3.91303893105101,4.549977225269618,9.415760067893432,4.889376236707491,2004-02-09,2004-02-16,1.3864380869259574,1.2496373321695557,-0.23235050458758205,-0.05206217961675669,stop_loss,0.04809994185567759,0.05295337958929422,-0.18821694506255637,-0.24093667113234574,5.3,1.667706820558076,1.776645831418007,5.91,6.63,1.891604804197771,1.927164106234258,6.87
"(2838, 2845)",-4.5797985192626625,-3.6859812073396343,2.0509506298584603,4.135962895838126,6.379425633266812,10.953089031296846,2004-02-09,2004-02-16,1.0524503413665376,0.9997957056505824,0.06203371054189462,0.16355054566362562,stop_loss,0.03407741121002235,0.03351173085721964,-0.0698910879851411,-0.138603275400774,8.94,2.190535589185423,2.3115448343655176,10.09,9.95,2.2975725511705014,2.336019869080283,10.34
