,ADF_statistic_in,ADF_statistic_out,ASR_in,ASR_out,PS_in,PS_out,date_in,date_out,hedge_ratio_in,hedge_ratio_out,intercept_in,intercept_out,reason,sigma_in,sigma_out,spread_in,spread_out,stock_1_in,stock_1_log_in,stock_1_log_out,stock_1_out,stock_2_in,stock_2_log_in,stock_2_log_out,stock_2_out
"(2851, 5880)",-2.0321854938027797,-2.0088235262147838,3.7428670068440852,0.473658906967633,1.0433952770077268,0.9934281524539476,2013-11-18,2014-02-24,1.735094941282716,0.39067659079557,-1.4612289912919583,1.4929344131605353,take_profit,0.03345794675068518,0.01847978319786976,-0.12522864500988584,-0.00875311391050182,9.77,2.2793164660546914,2.2965670206684825,9.94,10.68,2.3683728335320486,2.3813962734183356,10.82
"(2884, 2891)",-3.5208691505269205,-3.021514046478068,3.223268934795503,0.0008713067030732189,5.9299704731915925,0.0007487584782837499,2014-01-20,2014-02-24,0.8841435092328287,0.8860149157864773,0.43330831742181286,0.43437180426653094,take_profit,0.022286600567432577,0.024990672021449112,0.07183570727120125,2.177454004659296e-05,10.93,2.391511302188447,2.4150205223238337,11.19,13.73,2.6195832197798796,2.574137783515943,13.12
"(2809, 2851)",-2.176258562041849,-2.4779995841266373,3.017162120491445,0.12512300358224948,1.2148799588278083,0.3702776837795967,2014-02-05,2014-02-24,1.0800576222892313,0.9637215256781002,-1.062666099400087,-0.711746244906817,take_profit,0.029993436171101277,0.02992478477408037,-0.09049505947882475,-0.0037442789524853026,24.25,3.188416617383492,3.125443880075648,22.77,9.88,2.2905125117597764,2.2965670206684825,9.94
"(2845, 2850)",-2.416682241971931,,3.7770711883460897,,1.7397638811636364,,2014-02-17,2014-02-24,2.1819302705788277,,-1.76454981396402,,cointegration_invalid,0.04410703234157408,,0.1665954010608086,,7.99,2.0781907597781832,,7.99,18.85,2.93651291389402,,19.08
"(2838, 2845)",-2.2560617960849028,,3.751264590660701,,1.4028943705956014,,2014-02-17,2014-02-24,1.336200805230309,,-0.5849185730886186,,cointegration_invalid,0.01900539090435366,,-0.07129424993116684,,7.74,2.046401687601636,,7.71,7.99,2.0781907597781832,,7.99
"(2845, 2882)",-2.149966243198871,,3.428369671765383,,1.2029430956427931,,2014-02-17,2014-02-24,3.6026291645427615,,-4.150623256104354,,cointegration_invalid,0.06254832120191747,,0.21443876742849355,,7.99,2.0781907597781832,,7.99,34.84,3.5507661519843023,,34.38
"(2838, 2867)",-4.40689300323958,-3.1512336195814075,3.0499567281938718,0.09540348333600912,14.64343839642219,0.06687134171297442,2014-01-20,2014-03-03,5.955484240121306,5.56803613708972,-9.580414080785646,-8.811067820422938,reversion,0.0662995106864732,0.0681267368624209,-0.20221063869417044,0.006499528004990651,7.92,2.0693912058263346,2.028148247292285,7.6,12.7,2.5416019934645457,2.488234439880675,12.04
"(2834, 2845)",-2.987490720671321,,3.1104478370095197,,3.066606577966634,,2014-02-17,2014-03-03,1.7544511421046,,-1.2278977864271363,,cointegration_invalid,0.02657861655732225,,-0.0826714003814284,,6.9,1.9315214116032138,,6.82,7.99,2.0781907597781832,,7.89
"(2832, 2845)",-2.8611161974933568,,3.389550507219775,,2.860974306731955,,2014-02-17,2014-03-03,0.4119599739358031,,0.9302881902044393,,cointegration_invalid,0.01888241560248962,,-0.06400290138295328,,18.95,2.9418039315284354,,18.8,7.99,2.0781907597781832,,7.89
"(2845, 2890)",-2.508948672525429,,3.865719351418261,,1.9900779718012458,,2014-02-17,2014-03-03,1.6270459616552269,,-1.2574961648166592,,cointegration_invalid,0.02719360223538682,,0.1051228343961057,,7.99,2.0781907597781832,,7.89,9.29,2.2289385528257473,,9.17
"(2823, 2845)",-2.4381206097584354,,3.3933454564714594,,1.7079655070281696,,2014-02-17,2014-03-03,0.4660472780995237,,0.7958533137597319,,cointegration_invalid,0.018458629512449736,,-0.0626365065887613,,17.92,2.8859174075467844,,17.43,7.99,2.0781907597781832,,7.89
"(2816, 2845)",-2.3308925511763685,,3.7426517881106505,,1.5476074135765898,,2014-02-17,2014-03-03,0.17211961136230594,,1.6337837953848384,,cointegration_invalid,0.01635391803371092,,-0.061207020571483195,,18.87,2.9375733593804587,,18.44,7.99,2.0781907597781832,,7.89
"(2845, 2891)",-2.065977890570182,,3.2725252291687426,,1.0813614781886136,,2014-02-17,2014-03-03,2.9612121498443345,,-3.7286155930424005,,cointegration_invalid,0.05100557579014135,,0.166917033601516,,7.99,2.0781907597781832,,7.89,13.36,2.5922651681085,,13.02
"(2809, 2883)",-2.4776058427266134,,4.090477099277095,,1.9596874906899278,,2014-02-05,2014-03-10,0.7959107287539594,,-0.5439372005535476,,cointegration_invalid,0.02571194913042639,,-0.10517413909578677,,24.25,3.188416617383492,,23.25,6.61,1.888583653863595,,6.69
"(2845, 2883)",-2.8113621553113988,,3.4554146263868484,,2.734756456447713,,2014-02-17,2014-03-10,1.2182654912887096,,-0.6961164249274138,,cointegration_invalid,0.022661662461263877,,0.07830543992689298,,7.99,2.0781907597781832,,7.85,6.78,1.9139771019523042,,6.69
"(2845, 2887)",-2.574636635001761,,3.8961952163017903,,2.1847602693126915,,2014-02-17,2014-03-10,3.4344575632564474,,-5.077164480794666,,cointegration_invalid,0.052510134230145354,,0.20458973379485723,,7.99,2.0781907597781832,,7.85,9.63,2.2648832258100344,,9.46
"(2845, 2867)",-2.5520917964935146,,3.199980331630207,,1.9005866977756491,,2014-02-17,2014-03-10,4.485123341502788,,-7.041523379402354,,cointegration_invalid,0.07319968669322066,,0.23423755769979948,,7.99,2.0781907597781832,,7.85,12.35,2.513656063073986,,11.98
"(2851, 2886)",-2.3939635970495,,4.709148077831757,,1.8412585969426807,,2013-11-18,2014-03-17,2.908119832672532,,-3.5334988163343564,,cointegration_invalid,0.04511708372224962,,-0.2124630280880062,,9.77,2.2793164660546914,,10.08,17.86,2.882563575448353,,17.41
"(2883, 2885)",-3.3039314921453697,-3.133876484915807,3.3162461058825814,0.4838867845156948,4.7740580725541175,0.43907465030146264,2014-03-17,2014-03-24,1.548781106109823,1.513878941685124,-0.39670100161875477,-0.3312620003383533,take_profit,0.02001311327752762,0.019998385933518277,-0.06636840897318796,-0.00967695466487406,6.64,1.8931119634883424,1.8671761085128091,6.47,11.81,2.468946630209271,2.485739636091892,12.01
"(2851, 2885)",-2.0577212816206214,,3.272898632418147,,1.070835023270301,,2014-03-17,2014-03-31,0.9419305833310188,,0.4148521927220371,,cointegration_invalid,0.03736331574722049,,-0.12228634501168534,,10.08,2.3105532626432224,,10.84,11.81,2.468946630209271,,12.09
"(2887, 2889)",-2.5396001299825843,,3.09584463394805,,1.840028276677727,,2014-03-24,2014-03-31,0.1707456102225755,,1.5931333433203922,,cointegration_invalid,0.016618771248961856,,-0.0514491337939087,,9.16,2.214846178686039,,9.26,6.82,1.9198594718553708,,6.85
"(2812, 2832)",-2.3943776695230765,,3.3251475392808305,,1.606166540833627,,2014-03-24,2014-03-31,1.8817883401991264,,-0.8356329426113001,,cointegration_invalid,0.026435451945204122,,0.08790177798537213,,7.05,1.9530276168241774,,7.08,18.68,2.9274534328006965,,18.76
"(2832, 2889)",-2.096696725229573,,3.156289574194318,,1.117554639388507,,2014-03-24,2014-03-31,0.2065887938087637,,1.3725920148139854,,cointegration_invalid,0.018221273815446953,,-0.057511616572235136,,18.68,2.9274534328006965,,18.76,6.82,1.9198594718553708,,6.85
"(2834, 2889)",-2.198221446848895,,3.2046440776272203,,1.2596688910664322,,2014-04-01,2014-04-07,1.1601912018013618,,-0.24415213831793078,,cointegration_invalid,0.020528969508602463,,-0.06578804055553267,,6.86,1.925707441737794,,6.87,6.85,1.9242486522741338,,6.92
"(2820, 2889)",-2.243917396389186,,3.006629653644436,,1.3080128585182935,,2014-03-24,2014-04-14,0.7372453029694025,,0.3854591461834657,,cointegration_invalid,0.021807279022604535,,-0.06556641177466105,,8.76,2.1701959049483,,8.76,6.82,1.9198594718553708,,6.89
"(2801, 2812)",-2.056116939313348,,3.3779589155968592,,1.070696701674781,,2014-04-07,2014-04-14,0.5392214838752203,,0.6326298821265643,,cointegration_invalid,0.014448458397037553,,-0.04880629885890331,,12.77,2.547098670044448,,12.55,7.08,1.9572739077056285,,7.08
"(2836, 2886)",-2.349861702224602,,3.2622448371758486,,1.5123759940029315,,2014-03-17,2014-04-21,6.57292377209914,,-10.312885673191856,,cointegration_invalid,0.06254426173186105,,-0.2040346949297387,,7.65,2.0347056478384444,,7.63,17.41,2.8570447537800976,,17.82
"(2889, 5880)",-2.659533276808895,,3.024464338910338,,2.074930999955205,,2014-03-24,2014-04-28,1.1241303041050568,,0.152875052609645,,cointegration_invalid,0.018023894978268305,,0.05451262761003761,,6.82,1.9198594718553708,,6.87,10.65,2.365559892155434,,10.72
"(2809, 2823)",-2.092731580007496,,3.1179958784491775,,1.1112143952742903,,2014-02-10,2014-05-02,1.3764309267116073,,-1.3656760427309782,,cointegration_invalid,0.043492841480501775,,-0.13561050047824796,,23.89,3.173459961337718,,22.93,17.58,2.866761892257031,,16.26
"(2809, 2885)",-2.42435087660626,,3.000000377420557,,1.5939211958073454,,2014-03-17,2014-05-02,0.856042872819613,,-0.09644713985049644,,cointegration_invalid,0.038704790349755845,,-0.11611438565725107,,22.93,3.132446096869813,,22.93,11.81,2.468946630209271,,11.89
"(2881, 2892)",-3.97251051014382,,3.950472377574144,,15.027837196688845,,2014-04-28,2014-05-02,1.1758156046448496,,-1.6899669921091265,,cointegration_invalid,0.019497633057224097,,0.0770248608206403,,31.28,3.4429789156771102,,31.64,11.42,2.435366204227864,,11.45
"(2891, 2892)",-3.820066409509799,,3.278524114157136,,8.680982921046525,,2014-04-28,2014-05-02,0.6698704695394997,,0.7140728627886234,,cointegration_invalid,0.010933008397703498,,0.03584413167215339,,12.38,2.5160822672564502,,12.24,11.42,2.435366204227864,,11.45
"(2850, 2851)",-2.0677543440009987,,3.2466979784544274,,1.0830597336513055,,2014-04-28,2014-05-02,1.4046627662664986,,-1.773360879095502,,cointegration_invalid,0.043149421496143106,,0.14009313954300584,,17.93,2.8864752876170416,,18.2,11.26,2.421256622711544,,11.29
"(2880, 2881)",-2.053490221560966,,3.4958196058794493,,1.0692384241567452,,2014-04-28,2014-05-02,0.8232443046947704,,1.5215914407227826,,cointegration_invalid,0.019098358409990655,,-0.066764415769758,,11.19,2.4150205223238337,,11.32,31.28,3.4429789156771102,,31.64
"(2812, 2890)",-2.2389382519158176,-2.207633882157216,3.120007727450705,0.08490056290273162,1.3124195524270372,0.5992465514719705,2014-03-31,2014-05-05,1.3585171748439793,1.4342749602953317,-0.4941254427964384,-0.6420437745779812,reversion,0.02294241554726539,0.025140823313306863,0.07158051379385322,-0.002134470051137871,7.08,1.9572739077056285,1.9329696377795786,6.91,9.36,2.2364452904895007,2.128231705849268,8.4
"(2838, 2881)",-4.994306630013875,,3.623331785102678,,47.221643925777435,,2014-04-28,2014-05-12,1.625508194907935,,0.2058604066862115,,cointegration_invalid,0.018230992972474772,,-0.06605693631115139,,7.63,2.0320878452963655,,7.56,31.28,3.4429789156771102,,31.84
"(2881, 2887)",-3.846560151370443,,3.2562847988408814,,8.846525200703548,,2014-04-28,2014-05-12,2.5564917234481803,,-6.735274416734398,,cointegration_invalid,0.0501619867576171,,0.16334171495848615,,31.28,3.4429789156771102,,31.84,9.3,2.2300144001592104,,9.46
"(2801, 2881)",-3.6973786820801595,,3.1957941227535436,,7.1855710484400035,,2014-04-28,2014-05-12,0.5212658994858427,,2.1964482719815797,,cointegration_invalid,0.02126430002927452,,-0.06795632505802351,,12.45,2.5217206229107165,,12.55,31.28,3.4429789156771102,,31.84
"(2880, 2881)",-3.0386970138435223,,3.4875505577185786,,3.6602810708972924,,2014-05-05,2014-05-12,0.8065254112810202,,1.5610651624465963,,cointegration_invalid,0.02094226474819533,,-0.07303720710245876,,11.29,2.4239173781615704,,11.36,31.28,3.4429789156771102,,31.84
"(2801, 2890)",-2.7398398721605455,,3.334957122634486,,2.4378278102495665,,2014-05-05,2014-05-12,0.766321099231851,,0.27692347934545447,,cointegration_invalid,0.023034389790665032,,-0.07681870229791743,,12.38,2.5160822672564502,,12.55,8.4,2.128231705849268,,8.37
"(2809, 2881)",-2.5535793362816515,,3.1429308115862664,,1.885012697112667,,2014-05-05,2014-05-12,0.38356078482874145,,2.3229704562946014,,cointegration_invalid,0.02677186648104961,,-0.08414212404696442,,23.09,3.139399623366404,,22.93,31.28,3.4429789156771102,,31.84
"(2881, 2883)",-2.4680807842871433,,3.1104219263649635,,1.7009018232235622,,2014-05-05,2014-05-12,0.9399585153763431,,-1.403044713074616,,cointegration_invalid,0.019257620968822227,,0.059899326511050344,,31.28,3.4429789156771102,,31.84,6.64,1.8931119634883424,,6.72
"(2850, 2890)",-2.266881178778106,,3.5505799375438807,,1.4023761735806244,,2014-05-05,2014-05-12,0.796795474428496,,-0.09589476600736375,,cointegration_invalid,0.0256881545880825,,-0.09120784631297152,,18.28,2.905807566026004,,18.12,8.4,2.128231705849268,,8.37
"(2851, 2852)",-2.742611290254399,,3.5907200267332615,,2.583949862836252,,2014-03-31,2014-05-19,0.3788594917766567,,1.9311900435343454,,cointegration_invalid,0.01695780966535341,,-0.06089074677491535,,10.84,2.3832429960115,,11.02,16.01,2.7732135270086236,,15.46
"(2887, 2890)",-3.122658348389973,,3.8316565206622113,,4.517974799398228,,2014-05-05,2014-05-19,0.5815010574433176,,0.9066684086601222,,cointegration_invalid,0.020112769778652766,,-0.07706522547095274,,9.33,2.2332350148592526,,9.7,8.4,2.128231705849268,,8.5
"(2850, 2885)",-2.9983978243851213,,3.365799939900988,,3.3592614824235363,,2014-03-03,2014-05-26,0.9703639109623178,,-0.25056707086929786,,cointegration_invalid,0.031247935909234963,,-0.10517430080533297,,19.0,2.9444389791664403,,18.66,12.2,2.501435951739211,,12.09
"(2832, 2890)",-3.181488526873821,,3.1295305666598656,,3.8494881532612175,,2014-05-05,2014-06-09,0.7167037097248007,,0.11955770307144262,,cointegration_invalid,0.02224079976761548,,-0.06960326269971429,,18.17,2.89977188240808,,18.02,8.4,2.128231705849268,,8.53
"(2816, 2890)",-2.492878470853558,,3.2331793794993544,,1.783140469367195,,2014-05-19,2014-06-09,0.3255476378906117,,1.2675573732957848,,cointegration_invalid,0.023601237213987252,,-0.07630703349093637,,18.44,2.914522218128448,,18.48,8.5,2.1400661634962708,,8.53
"(2880, 2887)",-2.8828708583310045,,3.5833561643583614,,3.085790711287242,,2014-06-03,2014-06-09,2.1333618488817843,,-2.920579696646149,,cointegration_invalid,0.024598209179425953,,-0.08814414449527241,,12.04,2.488234439880675,,11.91,9.97,2.299580583973747,,9.97
"(2834, 2838)",-4.318461959436575,-3.7075978943541266,3.2849825391982903,0.3565427781664657,15.760219546602652,0.17186474050762127,2014-06-03,2014-06-16,0.9550652921432937,0.8589356945180686,0.2042927929469252,0.3880892815630556,take_profit,0.00933831223655735,0.009048974576059115,-0.03067619264267263,-0.003226346534905833,7.0,1.9459101490553132,1.9344157696295783,6.92,7.63,2.0320878452963655,2.046401687601636,7.74
"(2801, 2880)",-2.2107054139244515,,4.105842830838864,,1.3466266032516918,,2014-06-03,2014-06-16,0.602132220913089,,0.9009896399432852,,cointegration_invalid,0.011899573330205391,,0.04885777784786516,,12.87,2.554899021608035,,12.91,12.04,2.488234439880675,,12.04
"(2838, 2883)",-4.1172885618665385,,3.024131934862194,,10.412869789753154,,2014-06-03,2014-06-30,1.8724469658849683,,-1.9085527976723549,,cointegration_invalid,0.016835832390451232,,0.05091377838195088,,7.63,2.0320878452963655,,7.78,7.01,1.9473377010464987,,7.51
"(2832, 2834)",-2.506693013145111,,3.0279496447372645,,1.7530514345323118,,2014-06-03,2014-06-30,0.2650652019724007,,1.1428907649392734,,cointegration_invalid,0.011550697503591858,,0.034974930402468574,,18.13,2.8975680247667595,,18.21,7.0,1.9459101490553132,,7.05
"(2850, 2883)",-2.5780228782094445,,4.409439054979776,,2.3575901881372694,,2014-06-23,2014-06-30,0.589974251152612,,0.19241490406434467,,cointegration_invalid,0.020131926007503454,,0.08877050078944881,,18.89,2.9386326815134183,,18.93,7.5,2.0149030205422647,,7.51
"(2809, 2883)",-2.426147558299383,,4.44378795647324,,1.8881587214361046,,2014-06-23,2014-06-30,0.48133886069610327,,0.4113191703639215,,cointegration_invalid,0.02080855637197628,,0.09246881219738268,,23.09,3.139399623366404,,23.13,7.5,2.0149030205422647,,7.51
"(2816, 2883)",-2.374046715989804,,4.982049859013266,,1.8233212693137744,,2014-06-23,2014-06-30,0.2969766671050653,,1.0442664487402782,,cointegration_invalid,0.0208037963511353,,0.10364555067811432,,18.53,2.9193910402972683,,19.08,7.5,2.0149030205422647,,7.51
"(2881, 2888)",-2.2921328007083,,3.2463611407544195,,1.4105737206436908,,2014-06-23,2014-06-30,2.350008052808219,,-6.134080361988399,,cointegration_invalid,0.05324220750592844,,-0.17284343349522935,,34.8,3.5496173867804286,,35.71,7.65,2.0347056478384444,,7.69
"(2851, 2883)",-2.014275776564282,,3.2511314755202236,,1.0169736269912513,,2014-06-23,2014-06-30,0.2511865627216889,,1.3201019916214265,,cointegration_invalid,0.024342750734190264,,0.079141483112669,,11.6,2.451005098112319,,11.64,7.5,2.0149030205422647,,7.51
"(2801, 2883)",-2.907417231846981,,4.536761605928167,,3.944051707922673,,2014-06-23,2014-07-01,0.734376410198256,,0.04703211855703692,,cointegration_invalid,0.017573594682009,,0.07972720963148183,,13.08,2.5710843460290524,,13.12,7.5,2.0149030205422647,,7.48
"(2886, 5880)",-2.6411222836790866,,3.2831961278861153,,2.142936986535711,,2014-06-30,2014-07-01,0.3960442748863202,,1.2326118292987733,,cointegration_invalid,0.011267308659983974,,0.03699278416415708,,18.69,2.9279886214674717,,18.8,11.35,2.4292177439274116,,11.31
"(2801, 2892)",-2.5155921334689566,,3.495494642196929,,1.9064647498395402,,2014-06-30,2014-07-01,0.5145036892378363,,1.1456405571676302,,cointegration_invalid,0.011299969881499701,,0.03949898417776887,,13.08,2.5710843460290524,,13.12,12.28,2.5079719227189963,,12.28
"(2816, 5880)",-2.406660188576571,,3.2476084883454632,,1.614479658908109,,2014-06-30,2014-07-01,0.10121905138580543,,2.0879944379014006,,cointegration_invalid,0.01316805738355177,,0.042764694933842884,,19.08,2.9486406660201405,,19.04,11.35,2.4292177439274116,,11.31
"(2867, 5880)",-2.3105352205623677,,3.371698263667908,,1.4585308287995873,,2014-06-30,2014-07-01,0.024820240318270508,,2.317963888174624,,cointegration_invalid,0.015244943017490265,,0.05140134790178812,,11.15,2.411439497906128,,11.15,11.35,2.4292177439274116,,11.31
"(2883, 2887)",-3.2130288738355723,,3.5738282466136253,,4.687778915724575,,2014-06-23,2014-07-07,1.83827722186682,,-1.2469299864904841,,cointegration_invalid,0.035758102428016136,,-0.12779331650254733,,7.5,2.0149030205422647,,7.5,10.27,2.329227023940467,,10.3
"(2823, 2881)",-2.6851567377833194,,3.588285125818674,,2.399852384543313,,2014-06-30,2014-07-07,0.43844264606468186,,2.2629912342434273,,cointegration_invalid,0.020222836918491447,,0.07256530491647961,,16.91,2.827905162910489,,17.21,35.71,3.575430761606357,,35.59
"(2849, 5880)",-2.603483169140967,,3.2617171304629413,,2.0410619991218595,,2014-06-30,2014-07-14,-0.00281142347072094,,2.3860089620625238,,cointegration_invalid,0.015365807546776775,,0.050118917698718554,,11.68,2.457877977400081,,12.2,11.35,2.4292177439274116,,11.48
"(2867, 2881)",-2.5547024380834755,,3.089080464456692,,1.869431098893382,,2014-06-30,2014-07-14,0.15103967434320764,,3.1360461089055285,,cointegration_invalid,0.024331388289672875,,0.0751616162387388,,11.15,2.411439497906128,,11.5,35.71,3.575430761606357,,38.9
"(2845, 2881)",-2.324483087746244,,3.0702267211950205,,1.4390589039486892,,2014-06-30,2014-07-14,0.2280895396549915,,3.03190530968808,,cointegration_invalid,0.025290776815032775,,0.07764841877729312,,7.71,2.0425181875752383,,7.82,35.71,3.575430761606357,,38.9
"(2809, 5880)",-2.149518773640721,,3.1040574572208093,,1.18454818922072,,2014-06-30,2014-07-14,0.11445686386626758,,2.025535403875336,,cointegration_invalid,0.01422602427792798,,0.04415839674650662,,23.13,3.141130476243348,,24.46,11.35,2.4292177439274116,,11.48
"(2820, 2832)",-3.309463571952071,-3.0742797318953037,3.354858724099803,0.24763913889735947,4.87922969261769,0.22325045064810328,2014-06-16,2014-07-21,4.362491232426783,4.2473860136843005,-6.520566367603165,-6.277811075543626,take_profit,0.03793379904550226,0.04141585649565294,-0.12726253666605203,-0.010256187039280107,8.91,2.187174241482718,2.1701959049483,8.76,18.06,2.8936995479888394,2.929592471049446,18.72
"(2834, 2883)",-3.0251380132990255,-4.2567375372712775,4.682896809600113,0.6796059693012055,4.868217717226308,0.41826207955668104,2014-06-23,2014-07-21,1.798015789492732,2.816558775909555,-1.544387166478354,-3.498096891452575,reversion,0.012374018779517904,0.01831958415915184,0.05794625306453627,-0.012450098749675398,7.01,1.9473377010464987,1.9851308622085946,7.28,7.5,2.0149030205422647,2.080690761080268,8.01
"(2845, 5880)",-2.662497473179933,,3.23349368738708,,2.17598763766899,,2014-06-30,2014-07-21,-0.009245005287916079,,2.39843379008079,,cointegration_invalid,0.015360180069364682,,0.049667045291419534,,7.71,2.0425181875752383,,7.85,11.35,2.4292177439274116,,11.61
"(2888, 5880)",-2.5951409235591076,,3.2591715361647693,,2.020091792196763,,2014-06-30,2014-07-21,-0.0001602890740945333,,2.3794636477404967,,cointegration_invalid,0.015366197404713497,,0.05008107320053118,,7.69,2.0399207835175526,,8.25,11.35,2.4292177439274116,,11.61
"(2880, 2892)",-3.697216403471735,-3.588015293457356,3.0284962661717194,4.0936395361411115,6.557622775210399,9.376470756884832,2014-07-14,2014-07-21,0.7244428728348763,0.7768670337164177,0.6876279006036566,0.5605992608459611,stop_loss,0.006407685605254606,0.007510787151753751,0.019405651930315848,0.030746455231959846,12.27,2.50715725872282,2.510411940196362,12.31,12.47,2.523325759691945,2.5416019934645457,12.7
"(2880, 5880)",-3.152194715223948,,3.009853301901134,,3.559404940911212,,2014-07-14,2014-07-21,0.4925053530475379,,1.1860132497568108,,cointegration_invalid,0.006579978588697512,,0.01980477028162997,,12.27,2.50715725872282,,12.31,11.48,2.4406063908914204,,11.61
"(2852, 5880)",-2.960756914367593,,3.3790332317774032,,3.2213730054281955,,2014-07-14,2014-07-21,-0.3108191021637548,,3.246045874689754,,cointegration_invalid,0.014047503213543715,,0.04746698018206408,,15.55,2.744060638625243,,15.67,11.48,2.4406063908914204,,11.61
"(2888, 2892)",-2.603414831086282,,3.101379119961523,,1.9797551984701136,,2014-07-14,2014-07-21,-0.19445060442446857,,2.8587171865033936,,cointegration_invalid,0.02104762827949999,,0.06527667487075295,,7.85,2.060513531794317,,8.25,12.47,2.523325759691945,,12.7
"(2849, 2851)",-2.5633546902959137,,3.28585273157231,,1.9545920477141738,,2014-07-14,2014-07-21,-3.0559597585844154,,9.791181342329635,,cointegration_invalid,0.11013646015306224,,0.36189218843964444,,12.2,2.501435951739211,,12.04,12.29,2.5087859235779435,,12.35
"(2851, 2891)",-2.312777325401068,,3.4387862954902064,,1.4715512088442637,,2014-07-14,2014-07-21,-0.06743645414511229,,2.73053403579558,,cointegration_invalid,0.026722089659195567,,0.09189155570690227,,12.29,2.5087859235779435,,12.35,14.2,2.653241964607215,,14.75
"(2890, 5880)",-2.2493996440093356,,3.6804415985285344,,1.3839972948856287,,2014-07-14,2014-07-21,-0.06278167126053236,,2.5215830184743737,,cointegration_invalid,0.015497738702554671,,0.05703852220400785,,9.01,2.1983350716202463,,9.14,11.48,2.4406063908914204,,11.61
"(2867, 2891)",-2.1480984811597303,,3.3479804042325494,,1.1959679778222831,,2014-07-14,2014-07-21,0.1589977238891768,,2.181976149743453,,cointegration_invalid,0.024772604758298022,,0.08293819529257979,,11.5,2.4423470353692043,,11.59,14.2,2.653241964607215,,14.75
"(2867, 5880)",-2.125212000168776,,3.6263517706168167,,1.1750391832612088,,2014-07-14,2014-07-21,-0.03141889611607916,,2.4613468262528446,,cointegration_invalid,0.015441252245843294,,0.055995412422254726,,11.5,2.4423470353692043,,11.59,11.48,2.4406063908914204,,11.61
"(2889, 5880)",-2.098209623107184,,3.5524701241980465,,1.1325760835643852,,2014-07-14,2014-07-21,-0.08456082230375737,,2.5495785380510503,,cointegration_invalid,0.01557611044842205,,0.05533366701922837,,6.98,1.9430489167742813,,7.08,11.48,2.4406063908914204,,11.61
"(2845, 2891)",-2.0894672567679953,,3.754931122088644,,1.1256621476792157,,2014-07-14,2014-07-21,0.3235128194291824,,1.8993662776440912,,cointegration_invalid,0.023572168214002157,,0.0885118680418654,,7.82,2.05668455455722,,7.85,14.2,2.653241964607215,,14.75
"(2836, 2884)",-2.3513660492096826,,3.0332351615251443,,1.476812759739653,,2014-07-21,2014-07-28,-7.687669254782639,,17.906272734956037,,cointegration_invalid,0.07414202644558142,,0.22489020156146466,,7.67,2.0373166153791646,,7.73,11.81,2.468946630209271,,12.08
"(2845, 2849)",-3.4699081774756455,,3.252463530523014,,5.6611576305810365,,2014-07-14,2014-08-01,0.7839965297726127,,0.8101192142446342,,cointegration_invalid,0.024253364609471792,,0.07888318388478455,,7.82,2.05668455455722,,7.89,12.2,2.501435951739211,,12.17
"(2881, 2887)",-3.0143037727040514,-2.707142467007943,3.637330344045457,0.12230834859410698,3.7051351542672735,0.22630880791466057,2014-07-14,2014-08-01,1.444598318516755,0.8185849493489212,-2.8176578179378122,-0.6150236288354471,reversion,0.031844997991483034,0.022515119894690343,-0.11583077750048787,0.0027537871327178998,38.9,3.6609942506244004,3.648057459593681,38.4,10.54,2.355177543113216,2.3739750890807185,10.74
"(2801, 2834)",-2.947549682695166,-3.061517711181534,3.0079346211336113,0.5379515367389818,2.8391155181246606,0.5178203184952209,2014-07-21,2014-08-01,0.6250199303443066,0.6906027918911134,0.33723797368463015,0.1706927436082588,reversion,0.007960286169965124,0.008247200748299674,0.02394402036476917,-0.00443659431634269,13.44,2.5982353350950036,2.6217658325051976,13.76,7.28,1.9851308622085946,1.9768549529047348,7.22
"(2883, 2892)",-3.131360018762308,-4.059843184908274,6.226014833144874,5.285887130236476,7.916580119179828,30.868067985991757,2014-07-28,2014-08-01,0.5172944448571338,0.5610846817531967,1.4620755909639889,1.3780912508373315,stop_loss,0.007222824520461287,0.00823119567337627,0.04496941260159448,0.04350917127635778,8.09,2.0906287310704004,2.0541237336955462,7.8,13.31,2.58851563240702,2.574137783515943,13.12
"(2809, 2838)",-2.3841956242390525,,3.1554065673450937,,1.5550160364853538,,2014-07-28,2014-08-01,0.20567833806338562,,1.4003017786331797,,cointegration_invalid,0.01166611934300468,,0.0368113495903486,,26.07,3.2607852279454104,,25.52,8.23,2.1077860146889784,,8.19
"(2849, 2889)",-2.9599394614339074,,3.0210842690927624,,2.890195746544587,,2014-07-14,2014-08-04,0.550760520155255,,0.6131497829657245,,cointegration_invalid,0.015819827535210905,,-0.04779303210638619,,12.2,2.501435951739211,,12.13,6.98,1.9430489167742813,,6.92
"(2881, 2886)",-2.1904018505200766,-2.720417250064989,4.332571913976087,0.23057154932681054,1.3220186285588469,0.34749955075672145,2014-07-14,2014-08-04,0.9090149374278649,0.5777506912996276,-0.29439362852527245,0.8712752556037113,take_profit,0.01982954573163449,0.017017463081333176,-0.08591293290378399,-0.00392374282827479,38.9,3.6609942506244004,3.648057459593681,38.4,19.06,2.947591898226056,2.9750192319564492,19.59
"(2880, 2892)",-2.395498727882514,,5.457397646900229,,1.9564865514833,,2014-07-28,2014-08-04,0.8427808410277894,,0.4002521536139972,,cointegration_invalid,0.008474737626886499,,0.04625001318306721,,12.7,2.5416019934645457,,12.54,13.31,2.58851563240702,,12.91
