,ADF_statistic_in,ADF_statistic_out,ASR_in,ASR_out,PS_in,PS_out,date_in,date_out,hedge_ratio_in,hedge_ratio_out,intercept_in,intercept_out,reason,sigma_in,sigma_out,spread_in,spread_out,stock_1_in,stock_1_log_in,stock_1_log_out,stock_1_out,stock_2_in,stock_2_log_in,stock_2_log_out,stock_2_out
"(2812, 2851)",-3.749722490959798,-3.4789075632847437,3.206262299277734,1.8545735831994337,7.679941562047632,2.492919088001906,2008-08-18,2008-09-30,1.0493621647091207,0.860013156661758,0.055936460791761976,0.44954726905583303,reversion,0.04729870502964594,0.040778756740544875,0.1516520547412119,-0.07562720500673037,6.08,1.8050046959780757,1.5325568680981427,4.63,8.18,2.1016921506146558,1.691939133945844,5.43
"(2851, 2852)",-3.0046687434607886,-2.607379108908515,2.960462542747336,0.5685106479407709,2.9755018694141233,0.7096322616523312,2008-09-08,2008-09-30,0.9584329951943741,1.2401468795815134,0.17501919927054704,-0.4394746266208259,reversion,0.05000213871061735,0.0647959682454882,-0.14802945871003925,0.03683719789119211,7.67,2.0373166153791646,1.691939133945844,5.43,7.24,1.979621206397625,1.6956156086751528,5.45
"(2882, 2885)",-3.7593064568908203,-2.4668851160456793,3.502434619130804,5.694063148362112,9.07222308496505,2.252658812560974,2008-09-22,2008-09-30,1.7869221937848119,1.6639150823875832,-3.926520504609513,-3.4639799586896056,stop_loss,0.06972284971648467,0.07902322383480218,0.24419972259147027,0.44996322670251754,30.18,3.407179453339703,3.255786178888298,25.94,11.09,2.4060438013622756,2.403334996094189,11.06
"(2850, 2883)",-2.7519592967366844,,5.551670336227146,,3.628910847492249,,2008-09-22,2008-09-30,1.612742296352063,,-1.4971442466809863,,cointegration_invalid,0.054693767717656536,,0.3036417678146117,,6.62,1.890095369948917,,6.11,6.39,1.8547342683894434,,6.26
"(2845, 2850)",-3.7103043328792893,-3.3917687767449345,4.708741593273133,4.224857573050144,14.153768695978787,7.4299467799298675,2008-09-30,2008-10-01,0.46389123172708174,0.47344762091360676,1.2969781394203008,1.278104805529824,stop_loss,0.029104986762754043,0.030806323323945648,-0.1370478617414439,-0.13015232839300306,4.06,1.4011829736136412,1.4085449700547104,4.09,6.11,1.809926773183504,1.814824742159051,6.14
"(2809, 2887)",-3.103069421904442,-2.963310164187705,3.536320037189606,0.1703036212646392,4.028009203182332,0.18173147530939932,2008-08-01,2008-10-06,0.9412956138389774,2.075350211983938,-0.0006255493553973503,-2.281161379224256,take_profit,0.0490921895130818,0.13444979606234225,-0.17360569344462062,-0.02289728714770911,7.02,1.9487632180377197,1.599387576580599,4.95,5.26,1.6601310267496185,1.0152306797290584,2.76
"(2887, 2888)",-2.3603230836779403,-3.1019630567691436,2.7099980056140676,0.12569219980802238,1.4322166388623454,0.10173515496622909,2008-09-01,2008-10-06,1.2346504893889092,0.9463621160844711,0.5307997626300269,1.064373583950531,take_profit,0.06796864017961672,0.0656219308614864,0.1841948793310615,0.00824816484563018,4.58,1.5216989981260935,1.0152306797290584,2.76,13.38,2.5937610547000824,2.033397603178429,7.64
"(2881, 2885)",-3.636891600413744,-2.2403270378548488,2.719924973313499,4.580130024386618,5.144256082335976,1.4415403587055218,2008-09-22,2008-10-06,1.8087316782944596,1.6897943812925533,-2.561333907572523,-2.21186396098451,stop_loss,0.062372720737847394,0.07003000159548164,0.1696491207883799,0.3207465129153082,14.19,2.6525374911719513,2.5273273656719524,12.52,11.09,2.4060438013622756,2.379546134130174,10.8
"(2850, 2882)",-3.1286680916855056,-3.6171140528884913,2.636260646470314,0.3905373318680021,2.9864559534546093,0.21861088335955892,2008-09-22,2008-10-06,1.3781216046025535,1.2988835289351504,0.6694087983761249,0.8486446488779851,take_profit,0.05044622240057281,0.04904612748222677,0.13298939087771933,0.019154343765366733,6.62,1.890095369948917,1.7715567619105355,5.88,30.18,3.407179453339703,3.1688448912626357,23.78
"(2881, 2882)",-3.8672301927277566,-3.850282143746814,2.890108941815606,0.08293660832872533,7.254925148261884,0.00998563143543665,2008-09-30,2008-10-13,1.072711019704791,1.1687992024880458,0.585739425460807,0.2989231493624049,take_profit,0.047090077382492844,0.04561497381234158,-0.1360954537139314,-0.0037831512169992365,13.68,2.615934912194404,2.3850863145057892,10.86,25.94,3.255786178888298,3.0828269804049246,21.82
"(2845, 2850)",-3.6844376968236254,-2.213172719608853,5.182122106413118,4.485360702954318,15.978779618721598,1.3770363950579194,2008-10-06,2008-10-13,0.49315185487688273,0.5475713792359513,1.2388146195900538,1.1329855860119824,stop_loss,0.0335377821158407,0.042903304630652,-0.1737968821025646,-0.19243679661720448,4.19,1.4327007339340465,1.2612978709452054,3.53,5.88,1.7715567619105355,1.631199404215613,5.11
"(2838, 2850)",-2.9891873814239975,,3.0072362531515457,,2.971647591048252,,2008-09-22,2008-10-27,0.6354892850001416,,1.1018897593896364,,cointegration_invalid,0.037607449235585386,,-0.11309448472980876,,4.13,1.4182774069729414,,3.3,6.62,1.890095369948917,,4.33
"(2823, 2886)",-3.019157683484077,,4.052088573876621,,4.162178011651333,,2008-10-06,2008-10-27,0.6670943038112921,,1.1767284530710462,,cointegration_invalid,0.05582742610834578,,-0.22621767544256932,,5.03,1.6154199841116479,,4.03,7.6,2.028148247292285,,4.97
"(2851, 2890)",-3.8491911849010294,-4.18948396968064,2.712652884470685,0.9431353472311315,6.330365401913646,0.8796911612465332,2008-10-13,2008-10-27,1.1320748425004779,1.1967205265927978,-0.5259720304723066,-0.6657857101781273,reversion,0.051286401573009885,0.05485389590867443,-0.13912220516114715,0.051734648164807995,5.18,1.6448050562713916,1.4085449700547104,4.09,3.31,1.1969481893889715,1.0715836162801904,2.92
"(2850, 2851)",-3.2519934595020907,,2.716587651163562,,3.4945789892624055,,2008-09-22,2008-11-03,1.292275956818651,,-0.6967884228558411,,cointegration_invalid,0.03606834783828917,,0.09798282833536831,,6.62,1.890095369948917,,5.34,6.32,1.843719208158766,,5.08
"(2838, 2849)",-4.002378009696727,-3.746739422779786,3.182158731769649,0.3155217864123699,10.154046686488485,0.1333321308142164,2008-09-30,2008-11-03,1.4522344517674373,1.1683169504812017,-0.06200288867047074,0.4253147281450914,reversion,0.08053216858533868,0.08062593305401457,0.2562661434521809,-0.025439238428366817,3.5,1.252762968495368,1.3402504226184837,3.82,7.49,2.0135687975291283,1.965712776351493,7.14
"(2812, 2850)",-4.11487102558764,,2.9418615787195286,,9.796604722970914,,2008-10-01,2008-11-03,0.6914042835598483,,0.8336359456517555,,cointegration_invalid,0.03068535308982185,,-0.09027206128438947,,4.71,1.5496879080283263,,3.97,6.14,1.814824742159051,,5.34
"(2820, 2850)",-3.1318746282719503,,3.2878922842967544,,3.8466785423957344,,2008-10-06,2008-11-03,0.6819176223706679,,1.3559737911667353,,cointegration_invalid,0.027481794264859832,,-0.09035717932206344,,2.1,0.7419373447293773,,1.88,5.88,1.7715567619105355,,5.34
"(2850, 2887)",-3.325257544544665,,3.174693505779128,,4.622576427575107,,2008-10-13,2008-11-03,2.0737087196859103,,-2.714093906482248,,cointegration_invalid,0.06649089921032485,,0.21108822591643284,,5.11,1.631199404215613,,5.34,2.41,0.8796267475025636,,2.54
"(2838, 2884)",-4.163577983299353,,3.254611948555115,,12.847896133960973,,2008-10-27,2008-11-03,1.3059302091444334,,-0.4130892947857354,,cointegration_invalid,0.044692960684722914,,-0.1454582438608032,,3.3,1.1939224684724346,,3.82,2.72,1.000631880307906,,3.25
"(2820, 2845)",-3.2819509012012404,-3.2059816258405354,3.5008151891581507,0.8237268959247817,4.98423116781849,0.7914730705172157,2008-09-30,2008-11-10,1.423256550990075,1.2234551078611204,0.19043254622422687,0.42992142408194106,reversion,0.04228212761423029,0.043683369990432805,0.14802191458182068,-0.03598316676575297,2.11,0.7466879474879751,0.6312717768418578,1.88,4.06,1.4011829736136412,1.1662709371419244,3.21
"(2832, 2890)",-4.094342695336319,-4.133984067349418,4.305420944359322,1.9892626201794954,21.273844513905274,4.339145662014541,2008-10-27,2008-11-10,1.157968270824675,1.1958979579153735,-1.1185814404341807,-1.2179046710626316,reversion,0.04307873518436017,0.047212971075334946,-0.18547208871925314,0.09391899854777952,7.78,2.0515563381903004,2.0451088625993306,7.73,2.92,1.0715836162801904,1.3217558399823195,3.75
"(2845, 2891)",-3.1082956406892768,-3.7224873539591,2.5905586685009867,0.3324466019231451,2.871852554836609,0.150027895737642,2008-11-03,2008-11-10,0.9958563485038293,1.0098290848343983,0.39959090870070724,0.37565393817741655,take_profit,0.08257534121858702,0.0822145500878708,-0.21391626599823743,-0.027331947805352863,3.54,1.264126727145683,1.1662709371419244,3.21,4.24,1.4445632692438664,1.5260563034950492,4.6
"(2812, 2845)",-3.2352334595921626,-2.3096031718634236,3.146950775274257,5.515129041545962,4.121073165776757,1.6966333134951515,2008-10-06,2008-11-24,1.4309945964494346,1.2083420417889865,-0.8821348125745256,-0.45663624806245123,stop_loss,0.053665621873583154,0.04902139745116693,0.16888307036064765,0.27035933274009794,4.48,1.4996230464268938,1.0715836162801904,2.92,4.19,1.4327007339340465,1.1085626195212777,3.03
"(2838, 2891)",-2.9039461870298493,,2.740629174082524,,2.4876718278049297,,2008-11-03,2008-11-24,1.4902368081511337,,-0.2301877115090009,,cointegration_invalid,0.11768813315697331,,-0.3225395311733099,,3.82,1.3402504226184837,,4.04,4.24,1.4445632692438664,,4.22
"(2881, 2891)",-3.268849197258097,-3.6747228163036008,4.0548192153136196,0.21112639624996551,5.907777691414957,0.07392578952268279,2008-11-03,2008-12-01,1.5907514593691614,1.7318396556894506,-2.3207575792444084,-2.7360073752132217,reversion,0.07705075715955169,0.08891097778154843,-0.3124268906850136,0.018771454326079073,12.98,2.563409711275944,2.5006159434931803,12.19,4.24,1.4445632692438664,1.6134299337036377,5.02
"(2809, 2886)",-2.9618612110982405,-3.5069615947889203,3.0739753833269385,0.4780182253896657,2.945100254648389,0.32880249554244473,2008-11-03,2008-12-01,1.3512515577637483,1.4943728636947382,-0.13841690852501848,-0.4238441193300157,take_profit,0.07587339443685356,0.08830458983520584,-0.23323294674834294,-0.042211203326787405,4.86,1.5810384379124025,1.5644405465033646,4.78,5.84,1.7647307968401356,1.8718021769015913,6.5
"(2809, 2891)",-2.9640949677756145,-3.3667776315582754,2.5948303415850793,0.1531967843341638,2.5074967090689024,0.07698700867054875,2008-11-03,2008-12-01,1.5323384408528142,1.6667759708611973,-0.7104039329683549,-0.976648955560892,take_profit,0.10317390250003766,0.11418661014503283,-0.2677187726668384,-0.017493021488237837,4.86,1.5810384379124025,1.5644405465033646,4.78,4.24,1.4445632692438664,1.6134299337036377,5.02
"(2887, 2890)",-4.039352110711023,-4.211464206885017,2.7685335115628122,0.2520161040721281,7.978165333136119,0.04745479436659681,2008-11-24,2008-12-01,0.6725688102007583,0.6820847551463826,0.6732195322695429,0.6574921691932479,take_profit,0.04238419162599046,0.04240717871411083,-0.11734205487705451,-0.010687291964220691,2.12,0.7514160886839212,0.9895411936137477,2.69,2.89,1.0612565021243408,1.3217558399823195,3.75
"(2832, 2851)",-4.452427420657769,-4.130979528198066,4.213302256814303,0.4774820313315543,34.028407969265835,0.2069493226207745,2008-10-27,2008-12-08,0.9695200239995089,1.0690873056918164,-0.38319945345553225,-0.6407509963934734,take_profit,0.04682325518167943,0.05452487087721497,-0.19728052672836194,-0.026034646104543313,7.78,2.0515563381903004,2.0095554142156695,7.46,4.09,1.4085449700547104,1.4816045409242156,4.4
"(2809, 2851)",-3.7224953046717926,-3.1349234626430027,2.767667739217197,0.19317533596994627,5.774830021911544,0.15474256945193168,2008-11-10,2008-12-29,1.1143804017751788,1.2918104669255228,-0.06098638970235689,-0.4149092545143935,take_profit,0.05492017261175547,0.07454732414858273,-0.1520007899697955,-0.014400704388062957,4.78,1.5644405465033646,1.4469189829363254,4.25,4.62,1.5303947050936475,1.4398351280479205,4.22
"(2852, 2890)",-3.7330217027935837,-3.497869913201745,2.693182371276525,0.37215306717576957,5.567495892962272,0.22750806895674414,2008-12-01,2008-12-29,0.8838095765579824,0.851318253830525,-0.04881968296443186,0.026528244776314557,take_profit,0.04989493097612321,0.05614109582470155,0.13437614852095403,0.020893081005771474,4.05,1.3987168811184478,1.415853163361435,4.12,3.75,1.3217558399823195,1.252762968495368,3.5
"(2812, 2891)",-3.743609657868482,-2.9444819495553745,3.3458060240509027,0.006389319768216529,8.21343053668447,0.008458463991885701,2008-11-24,2009-01-12,1.2327453375103463,1.1214175854836097,-0.10547584549785811,0.12420373471831973,take_profit,0.06704550867904262,0.08257953838845374,0.22432126682389786,0.0005276270770755431,2.92,1.0715836162801904,1.2725655957915476,3.57,4.22,1.4398351280479205,1.5518087995974639,4.72
"(2851, 2890)",-3.620894013946425,-3.303461648162056,3.031816445736414,0.4972883527536325,6.036557673527444,0.4022912053680256,2008-12-01,2009-01-12,1.113632556212007,1.0305706982090024,-0.48983039368931397,-0.307739867996262,take_profit,0.05666352681858531,0.06715031549341108,0.1717934124820133,0.03339306977860512,4.36,1.472472057360943,1.415853163361435,4.12,3.75,1.3217558399823195,1.184789984909162,3.27
"(2820, 2888)",-2.8491739356239223,,2.8303393081986226,,2.4192986317831098,,2008-12-29,2009-01-12,1.5129683809063281,,0.9294923134168169,,cointegration_invalid,0.07387395341572536,,-0.2090883542045614,,2.16,0.7701082216960737,,2.52,6.59,1.8855533485144158,,6.57
"(2832, 2890)",-4.6281399231726805,-4.457598639296566,2.75139190422539,0.05062427407130387,14.29569768605584,0.0006543859574868145,2008-12-01,2009-01-19,1.182696400825664,1.1088377728343874,-1.183304492971415,-0.9928551564043444,reversion,0.04838718826892752,0.0550264513607168,0.13313211807135694,-0.002785674154856199,7.43,2.005525858729668,1.9035989509835904,6.71,3.75,1.3217558399823195,1.1151415906193203,3.05
"(2851, 2883)",-3.3537062148257424,-2.705311353621551,2.8942654611443963,0.011066173451243983,4.214900715109005,0.041726235997960756,2008-12-01,2009-01-19,1.0106889459678987,0.9004161714835717,-0.12202364093837678,0.110055346394139,reversion,0.06119359872974037,0.07237354140528225,0.17711051924661714,-0.0008008981624716416,4.36,1.472472057360943,1.4182774069729414,4.13,4.68,1.5432981099295553,1.3862943611198906,4.0
"(2851, 2881)",-3.823591813682796,-2.757518811486081,3.1091625701675847,0.36703401126937935,7.913717217012245,0.4680118412468644,2008-11-10,2009-02-02,0.8509314307411237,0.6239320873341078,1.0940400629754787,1.5728336965399659,take_profit,0.04774457038332342,0.0737972689437998,0.148445631164561,0.027086107641168033,4.62,1.5303947050936475,1.4036429994545037,4.07,12.74,2.5447466501440172,2.4756977107026903,11.89
"(2820, 2891)",-3.0923201251791905,-2.018418044401962,5.737242703933749,4.093608082862041,6.741348807882704,1.0262987508385664,2009-01-12,2009-02-02,1.2950597239271497,1.3350133707684289,0.7459529753509107,0.6891437612636798,stop_loss,0.06817118845770553,0.09359548214139664,-0.39111465359746367,-0.38314322221339114,2.52,0.9242589015233319,0.8754687373538999,2.4,4.72,1.5518087995974639,1.4747630091074988,4.37
"(2887, 2890)",-3.758975991837996,-2.70124556440013,3.2427940853736144,4.087928895887806,7.919447963183859,2.6841946105635994,2009-01-19,2009-02-02,0.7204832465077932,0.7299059656942548,0.5966491840195774,0.5817041119109992,stop_loss,0.045460995518785505,0.048825291223265246,-0.14742064738351401,-0.1995943188417233,2.52,0.9242589015233319,0.8919980393051105,2.44,3.05,1.1151415906193203,1.0331844833456545,2.81
"(2820, 2881)",-4.546053124867377,-2.0759879847857334,4.1815695100653185,4.177687963146361,38.19116604886699,1.1147658994573102,2009-01-12,2009-02-09,0.7254546389796095,0.7330033380348261,2.0328779045205243,2.009842548778628,stop_loss,0.0421034365572751,0.0542603138920692,-0.17605844657687109,-0.22668266022344075,2.52,0.9242589015233319,1.0152306797290584,2.76,12.52,2.5273273656719524,2.5273273656719524,12.52
"(2881, 2882)",-4.751947238500924,-2.8836844196161535,2.986941355431206,0.2348678651308767,20.314156477470828,0.27797556288008746,2008-11-03,2009-02-23,1.2824001381761079,1.6462679479980087,-0.03951656016623584,-1.1028650972002054,take_profit,0.0424373726072953,0.09443557234560668,-0.12675794325657375,-0.0221798812692251,12.98,2.563409711275944,2.423031246069913,11.28,22.67,3.1210424645194377,2.863913698933143,17.53
"(2812, 2881)",-3.580606265850135,-2.9809127911574493,2.7807532031402222,0.12503376234681335,5.0355387860074785,0.13009557593814763,2008-11-10,2009-02-23,0.7695557809440741,0.5775510181024913,1.4032400328525638,1.7749267708987608,take_profit,0.04471514030660958,0.06280708097458511,0.12434176963646904,0.007853005636273336,3.75,1.3217558399823195,1.1085626195212777,3.03,12.74,2.5447466501440172,2.423031246069913,11.28
"(2850, 2882)",-5.747382810288425,-2.5983131435572666,4.0310787997999125,5.042970326470272,185.6715346670951,2.6328524222312852,2009-02-02,2009-03-02,1.1720853236965079,1.2194945879085226,1.1260784566223847,1.0206671791858453,stop_loss,0.03375255141897602,0.05046502687261873,-0.13605919446419068,-0.2544936330431411,5.17,1.6428726885203377,1.62924053973028,5.1,18.46,2.9156062290747062,2.753023566744941,15.69
"(2832, 2887)",-2.482351476540456,-2.5617847511582776,2.6703882882918135,0.3664804220732836,1.6060490274721142,0.5689713196868653,2008-12-08,2009-03-09,1.6993763717351789,1.453131953122091,-2.610115414485022,-2.000150716528122,take_profit,0.08815240036876436,0.0968122287413707,0.23540113752955927,0.03547978645099281,7.46,2.0095554142156695,1.8946168546677629,6.65,2.83,1.0402767116551463,0.7884573603642703,2.2
"(2850, 2851)",-3.0562080194409624,-2.7452014525966466,2.623388215091383,0.014427687329097891,2.7695295185027273,0.04248452071963239,2008-12-29,2009-03-09,1.1360398068058335,1.212994790478609,-0.3383367254776108,-0.5004847655547413,take_profit,0.04026901152160382,0.051625824693261886,-0.1056412502591546,-0.0007448412567812035,5.25,1.6582280766035324,1.623340817603092,5.07,4.22,1.4398351280479205,1.4678743481123135,4.34
"(2882, 2886)",-4.272421372561003,-2.5460151844873073,2.700173445085778,4.551052173234659,9.556604924140684,2.2873838143362755,2009-02-09,2009-03-09,1.1066619943071896,1.0742451580574652,-1.532822959465434,-1.4101975091892462,stop_loss,0.050671345729301674,0.05940557387254466,0.13682142216502102,0.2703578660748964,18.52,2.918851229218033,2.671386216730619,14.46,6.26,1.8341801851120072,1.7298840655099674,5.64
"(2836, 2889)",-3.5677209808030836,,3.2624420065638153,,6.383984481882442,,2009-03-09,2009-03-23,0.7402811857441239,,-0.06761458321826236,,cointegration_invalid,0.05929174276639063,,0.19343587224344905,,4.25,1.4469189829363254,,4.91,3.31,1.1969481893889715,,3.87
"(2801, 2888)",-3.821594355390414,,2.7757696597842756,,6.421917813582714,,2009-02-02,2009-04-01,1.7485003305327118,,-1.3425423490640835,,cointegration_invalid,0.07262739595604491,,0.20159692216392866,,5.31,1.6695918352538475,,6.19,5.92,1.7783364488959144,,8.09
"(2881, 2887)",-3.9146284887459495,-4.007782457950227,2.636025557111095,0.19171147391584237,6.396790510978938,0.03628385739127949,2009-03-09,2009-04-01,2.2337680775024444,2.210271853200444,-4.687131813918382,-4.615599158759792,take_profit,0.10507884770609428,0.10906477016357856,0.2769905280650491,0.020908967840352233,10.25,2.327277705584417,2.5494451709255714,12.8,2.2,0.7884573603642703,1.0402767116551463,2.83
"(2850, 2890)",-3.581883176753979,-2.5610850362570057,2.679918294859451,0.03431675674532719,4.755960982851439,0.150762893308096,2009-01-19,2009-04-06,1.2099696822749457,1.3414701127065691,-0.7401736724273633,-1.0222664156994314,reversion,0.056378747154532574,0.08941540848957151,-0.15109043594068705,0.0030684468224206896,5.25,1.6582280766035324,1.827769906751088,6.22,3.05,1.1151415906193203,1.4327007339340465,4.19
"(2801, 2836)",-4.278878274611433,-2.9224176210605055,2.8940534559277356,0.012426655016154963,11.264638196847118,0.01746621384723859,2009-02-02,2009-04-06,1.4976541271885366,1.3050758274557788,-1.2073237019448864,-0.7912107161692195,reversion,0.06746668165848775,0.07165012878436149,0.19525218321372284,-0.0008903714322663348,5.31,1.6695918352538475,1.9459101490553132,7.0,4.43,1.4883995840570443,1.747459210331475,5.74
"(2801, 2832)",-3.4276684858128394,-3.655123802004172,2.602274016405849,0.9026401457615226,3.917296321709806,0.8440559399860567,2009-02-23,2009-04-06,1.13032494593378,1.108290612560496,-0.0521373131195422,0.006466932664168799,reversion,0.054213664059716754,0.05725016382013875,0.14107880931675654,-0.05167629621548109,4.98,1.6054298910365616,1.9459101490553132,7.0,6.71,1.9035989509835904,2.1114245875328868,8.26
"(2852, 2889)",-2.06524202152272,,2.6755301697376783,,1.0663139301522366,,2009-04-01,2009-04-06,0.6618687569770499,,0.14975882087111558,,cointegration_invalid,0.0731762792890624,,0.19578534294703687,,5.02,1.6134299337036377,,5.17,4.11,1.4134230285081433,,4.42
"(2836, 2886)",-3.497978623121517,-2.3333610508071274,2.8278142640179813,4.087010409324782,4.745301037136806,1.598891012186694,2009-04-06,2009-04-13,0.9648716414929501,0.96496097743509,0.3401130772258387,0.3436526669588133,stop_loss,0.050117604091058275,0.055055548258717994,0.14172327572710053,0.22501259882446334,5.74,1.747459210331475,1.7316555451583497,5.65,8.74,2.167910189667444,2.2396452932201716,9.39
"(2832, 2852)",-3.3099282575432056,,2.9558364633413974,,4.135781243284003,,2009-01-12,2009-04-20,1.3083047238343357,,-1.2155348267346844,,cointegration_invalid,0.04843163795786974,,0.14315600145522067,,6.81,1.918392120161421,,8.58,4.21,1.43746264769429,,7.15
"(2880, 2892)",-4.123335025508656,-3.6025852377218475,2.8180481106821667,0.9267316926817916,9.023836218395257,0.8851991596240807,2009-02-23,2009-04-20,1.410879540044388,1.4717205009400491,-0.9072630813923342,-1.0544818102972981,reversion,0.04912000068731591,0.05880748360557787,-0.13842252513359732,0.05449875882415389,7.07,1.9558604799084813,2.1198634561787513,8.33,5.55,1.713797927758343,2.1198634561787513,8.33
"(2852, 2886)",-3.11102016580518,-3.133833123917084,2.583529251692462,3.004094350042142,2.870631071415443,3.48054671967716,2009-04-06,2009-04-20,0.9359216383855143,0.9359060768855805,0.4753378910776338,0.47692075492213826,reversion,0.05998468962157838,0.06514163731722065,0.15497220029104097,-0.19569162461715695,5.17,1.6428726885203377,1.9671123567059163,7.15,8.74,2.167910189667444,2.122261538862764,8.35
"(2836, 2852)",-3.3081666095363484,,3.63537377793112,,5.41117496680642,,2009-04-13,2009-04-20,1.0314153254597787,,-0.14440451656742836,,cointegration_invalid,0.04986654650773525,,0.18128353557020338,,5.65,1.7316555451583497,,5.89,6.19,1.8229350866965048,,7.15
"(2801, 2882)",-3.84638687873659,-3.0763768942124043,2.6336543873151737,0.38189657675806293,5.977426122298354,0.3548265278032656,2009-03-09,2009-04-27,1.1946157960934507,1.262446288663792,0.8587699289779268,0.7069706347555039,take_profit,0.048983731325231296,0.06359530968102736,-0.12900621891176312,-0.02428683106505325,5.08,1.6253112615903906,1.860974538249528,6.43,14.46,2.671386216730619,3.032064202801381,20.74
"(2881, 2887)",-3.894931584287998,-3.8313861316495177,2.5465538712512066,0.42107221012368445,5.878315762757315,0.20514070791917144,2009-04-06,2009-04-27,2.217132156791664,2.2356936918900883,-4.634392060039363,-4.693872727844522,take_profit,0.1101268951737877,0.12143279881421584,-0.28044407123368487,-0.051131976978206595,15.31,2.7285062096695922,2.6775909936175015,14.55,3.11,1.1346227261911428,1.2412685890696329,3.46
"(2832, 2882)",-4.363050026170317,-3.219571117172207,2.644866082395047,0.5801893522580484,9.957746001980732,0.5148212931027697,2009-03-02,2009-05-11,1.0600819956643772,1.1635866124831344,0.9058590734207768,0.6476051172938772,reversion,0.0579553222751267,0.0881746822974483,-0.15328406617975676,0.05115801180771573,6.6,1.8870696490323797,2.2945529212967815,9.92,15.69,2.753023566744941,3.3686741899565953,29.04
"(2883, 2885)",-2.334791643680767,,2.6924934260258446,,1.393195884384377,,2009-03-23,2009-05-11,0.9404863723877045,,0.7775260593437324,,cointegration_invalid,0.07347747383727797,,0.19783761526785693,,4.21,1.43746264769429,,6.12,10.25,2.327277705584417,,16.36
"(2834, 2881)",-3.554766094516337,,2.862142610331331,,5.129181901507079,,2009-04-06,2009-05-11,0.6694460011106481,,1.5377151133509244,,cointegration_invalid,0.05111189552292207,,0.14628953407095846,,4.76,1.5602476682433286,,5.15,15.31,2.7285062096695922,,19.28
"(2881, 2892)",-3.2586566392336174,,2.6359897377617934,,3.387065551484722,,2009-04-06,2009-05-11,1.6051768545119447,,-2.0933140520212588,,cointegration_invalid,0.08185461589427019,,-0.2157679274857296,,15.31,2.7285062096695922,,19.28,7.93,2.0706530356467567,,8.67
"(2834, 2845)",-3.8012563408834383,,4.2412417580523885,,13.498198075928107,,2009-04-20,2009-05-11,1.1097703175173932,,-0.38467807458180975,,cointegration_invalid,0.04438062347087176,,0.18822895351306124,,4.74,1.556037135706985,,5.15,4.62,1.5303947050936475,,5.49
"(2834, 2887)",-3.312543310105965,,3.5415765536216295,,5.258287983243672,,2009-04-20,2009-05-11,1.467655311593363,,-1.194713365467762,,cointegration_invalid,0.06571735346372751,,0.23274303819320252,,4.74,1.556037135706985,,5.15,3.75,1.3217558399823195,,4.4
"(2834, 2891)",-3.264858621922748,-1.9590694717140775,2.602580716734991,4.21027703457247,3.352953987277816,0.9428587468096065,2009-04-20,2009-05-11,1.2323978881571471,1.2598787453217164,-0.18942112777811404,-0.22181568064406856,stop_loss,0.0604467693707132,0.07413361607905053,0.15731759635314546,0.31212306126743883,4.74,1.556037135706985,1.6389967146756448,5.15,6.59,1.8855533485144158,2.155244505095337,8.63
"(2809, 2832)",-3.1421763435341785,-3.690864581134379,3.2599593591366824,1.495966666757657,3.8563710856253692,1.975919618782719,2009-04-27,2009-05-18,1.2008539018040245,1.2276036658731049,0.24701580012794094,0.20192714586514546,reversion,0.07276528127989237,0.08223233970922986,-0.23721185972859837,0.1230168391344999,5.79,1.7561322915849038,1.6900958154515549,5.42,8.32,2.1186622548331173,2.3997118037247684,11.02
"(2850, 2852)",-3.6806285730538972,-3.497791836228475,4.313910702538079,0.46145817931160843,11.667628606589572,0.31400760982661174,2009-04-20,2009-05-25,1.4488882500543174,1.4854269012918233,-0.945919902864852,-0.9981488568441872,take_profit,0.05815801511677105,0.07693032204398044,0.25088848385061,0.03550012634427091,6.28,1.8373699804801074,1.965712776351493,7.14,7.15,1.9671123567059163,1.9572739077056285,7.08
"(2881, 2887)",-3.1049726763706214,-3.411359293066424,3.2277004164623606,0.06819096420145339,3.6501700838683133,0.022592772287528273,2009-05-11,2009-05-25,2.219066117424418,2.116801321731418,-4.657399386974667,-4.402018553319052,take_profit,0.13240517911486374,0.1406578149815613,-0.42736425177081916,-0.009591592026062301,19.28,2.9590682891823996,2.917770732084279,18.5,4.4,1.4816045409242156,1.7647307968401356,5.84
"(2801, 2809)",-3.510561734112726,-3.6226324749795307,4.673770469374574,0.2978435086531144,10.270082188292797,0.14011223882260784,2009-04-27,2009-06-01,0.9191135994232179,0.9182771138508732,-0.19334154553602262,-0.18392079690583138,take_profit,0.05114218432456042,0.05860491705814036,0.23902683083544174,0.017455094120921277,6.43,1.860974538249528,2.127040520479115,8.39,5.79,1.7561322915849038,1.7867469274045107,5.97
"(2880, 2891)",-2.863464686591213,-3.437749876838034,3.384955757313149,0.10651243802810577,2.86582925869791,0.039961790433495153,2009-05-11,2009-06-01,1.735769614190242,1.8448538382237587,-1.9209905679742472,-2.140302616438038,reversion,0.084968461798794,0.10357888269795905,0.2876144839558701,-0.0110324393243868,8.87,2.182674796321488,2.379546134130174,10.8,8.63,2.155244505095337,2.238579763018133,9.38
