,ADF_statistic_in,ADF_statistic_out,ASR_in,ASR_out,PS_in,PS_out,date_in,date_out,hedge_ratio_in,hedge_ratio_out,intercept_in,intercept_out,reason,sigma_in,sigma_out,spread_in,spread_out,stock_1_in,stock_1_log_in,stock_1_log_out,stock_1_out,stock_2_in,stock_2_log_in,stock_2_log_out,stock_2_out
"(2812, 2832)",-4.080559997507774,,3.7826037544065163,,4.210538847861103,,2009-05-18,2009-08-03,0.9187765506288503,,0.8309067081731027,,cointegration_invalid,0.05820238638001459,,0.22015656523646188,,4.34,1.4678743481123135,,4.81,11.02,2.3997118037247684,,15.13
"(2832, 2888)",-3.1824293911159196,,4.216549415780383,,1.3002011937700195,,2009-07-27,2009-08-03,1.3962251904204115,,-0.9014982965389953,,cointegration_invalid,0.08508988846947843,,-0.3587857195147972,,13.25,2.583997552432231,,15.13,10.46,2.347558458636777,,9.95
"(2823, 2845)",-3.7567043225760774,,3.020997683248095,,2.308510622515465,,2009-08-03,2009-08-24,1.2974276157905607,,-0.65746468629684,,cointegration_invalid,0.09886972351602474,,-0.29868520568529044,,7.6,2.028148247292285,,7.45,5.34,1.6752256529721035,,4.68
"(2823, 2888)",-3.4189740039579117,,3.4063165397959385,,1.6711428651182176,,2009-08-03,2009-08-24,1.5955415689563124,,-0.42980905380589984,,cointegration_invalid,0.14931472916336652,,-0.5086132315843264,,7.6,2.028148247292285,,7.45,9.95,2.2975725511705014,,8.73
"(2832, 2890)",-3.0112480397813135,-2.3273579626726706,3.7229755379536065,0.3303087761794154,1.014895660345899,2.106660515031283,2009-08-03,2009-09-14,1.2200748644272144,1.0511549080837452,-1.2219634516710751,-0.8798861527832291,take_profit,0.09552512997827627,0.11444188964116621,-0.3556377221689613,-0.03780116051103333,15.13,2.7166795278002644,2.604170070614818,13.52,5.68,1.7369512327330598,1.8196988379172965,6.17
"(2832, 2892)",-3.63996670636853,-3.3514122545668994,3.118732258910779,0.4332529050329778,2.0707588821006264,0.7453264020047445,2009-08-03,2009-09-21,0.7757471009908578,0.5586015932413301,0.37662218412818155,0.8158728004781534,take_profit,0.06995064834266555,0.06979480493116383,-0.21815734351799487,-0.030238801992636732,15.13,2.7166795278002644,2.6275629501895237,13.84,9.64,2.265921108622454,2.253394848803274,9.52
"(2850, 2885)",-4.364629268397194,,3.57652792831352,,5.692065992426435,,2009-09-07,2009-10-12,1.867261128269204,,-0.9172333125473916,,cointegration_invalid,0.08273016590671521,,-0.29588674887937794,,8.25,2.1102132003465894,,9.76,15.29,2.727199019940971,,15.84
"(2850, 2891)",-3.275268861031438,,3.437372787086915,,1.4047741110708531,,2009-09-07,2009-10-12,2.076826876449966,,-1.8617858729828363,,cointegration_invalid,0.10972689853418928,,-0.37717225503286933,,8.25,2.1102132003465894,,9.76,8.53,2.1435893615035875,,9.58
"(2836, 2850)",-3.1802308221154814,,3.9204468124306198,,1.2791967781452651,,2009-09-07,2009-10-12,0.6967390150378049,,0.5777759496002757,,cointegration_invalid,0.04994803497087985,,0.19581861448875904,,6.81,1.918392120161421,,7.48,8.25,2.1102132003465894,,9.76
"(2884, 2887)",-3.480755197093207,,3.426617261059239,,1.8077543535501492,,2009-10-01,2009-10-19,2.5429226622617334,,-2.1123056722414457,,cointegration_invalid,0.11457547359415061,,-0.3926062955117535,,5.74,1.747459210331475,,6.01,6.95,1.9387416595767009,,6.75
"(2850, 2852)",-4.616997779143141,,3.7913402819354043,,8.627930057686783,,2009-09-07,2009-10-26,1.7412460049502174,,-1.4182787969414057,,cointegration_invalid,0.07512438966564546,,-0.28482212469517343,,8.25,2.1102132003465894,,9.93,7.18,1.9712993830601329,,8.4
"(2832, 2891)",-3.009052294114277,,3.12679541028131,,1.0103731252673034,,2009-08-03,2009-11-16,1.3327048627611908,,-1.0734659331044656,,cointegration_invalid,0.12420107830126294,,-0.38835136158437855,,15.13,2.7166795278002644,,14.38,8.66,2.1587147225743437,,9.2
"(2850, 2880)",-4.324286408799606,,3.6433889699929196,,5.5410766017792215,,2009-09-07,2009-12-07,0.7399869020080834,,0.7888027828955628,,cointegration_invalid,0.04050299188479196,,-0.14756815388476374,,8.25,2.1102132003465894,,9.9,9.05,2.2027647577118348,,9.53
"(2832, 2836)",-3.654832473799015,-2.1189407688220685,3.4782208411529676,0.34561172991828915,2.2620293921157275,2.549945418671108,2009-07-27,2010-01-04,1.135825091847425,0.5947731562082536,-0.7163132054571232,0.41856027931696377,take_profit,0.06991709603185166,0.08345565648178963,-0.2431871005708799,-0.028843253808137792,13.25,2.583997552432231,2.6823904543216326,14.62,7.21,1.9754689512968577,1.9851308622085946,7.28
"(2809, 2892)",-4.020780444418053,,3.041269487866533,,3.1123827557142825,,2009-11-30,2010-01-18,0.908651625459287,,0.613032742156811,,cointegration_invalid,0.048292206155376084,,-0.14686961308210567,,6.72,1.9050881545350582,,6.87,9.0,2.1972245773362196,,9.14
"(2809, 2885)",-3.1550105634877346,,3.0638861900801344,,1.18953546379046,,2009-11-30,2010-01-18,1.4934576119433514,,0.06564010292244275,,cointegration_invalid,0.0852165741312544,,-0.26109388464669037,,6.72,1.9050881545350582,,6.87,14.15,2.649714624089247,,14.93
"(2809, 2812)",-3.9339051917381362,,3.082926827760858,,2.861839587554193,,2009-12-01,2010-01-18,0.9218873291808211,,-0.06537721959366269,,cointegration_invalid,0.05133123264860205,,-0.15825043423440932,,6.94,1.937301774518713,,6.87,4.77,1.5623463049002497,,5.1
"(2809, 2891)",-3.8481999156870015,,3.482069254523956,,2.8812864763017,,2009-11-30,2010-01-25,1.6383512703298495,,-0.7288855699048263,,cointegration_invalid,0.08522435451930328,,-0.2967571046083157,,6.72,1.9050881545350582,,6.67,8.13,2.0955609235597192,,8.07
"(2836, 2891)",-4.3218063556896755,,3.8747577654377285,,5.991635628089113,,2010-01-11,2010-01-25,1.433897772721831,,-0.6329083796933438,,cointegration_invalid,0.06035793077797949,,-0.2338723609877289,,8.42,2.130609828254235,,7.62,8.92,2.188295946591918,,8.07
"(2849, 2851)",-3.1106370737772964,,3.3299677042061755,,1.1423553900754073,,2010-02-08,2010-02-22,2.994386382088306,,-3.690633299714154,,cointegration_invalid,0.21625361063238427,,0.7201175393238168,,5.1,1.62924053973028,,5.85,6.74,1.9080599249242156,,7.05
"(2851, 2881)",-3.091189709746566,,4.37349692746424,,1.1440288974945358,,2010-03-29,2010-04-01,1.174712395743075,,0.7945452916133573,,cointegration_invalid,0.05647870916137445,,-0.24700946098441756,,9.3,2.2300144001592104,,9.19,23.74,3.167161389181522,,23.68
"(2823, 2851)",-3.4213419422569213,,5.484119871355203,,2.048409367437307,,2010-03-29,2010-04-12,0.4996311137786454,,0.8933361640283449,,cointegration_invalid,0.039693108268324236,,0.21768176381017046,,9.39,2.2396452932201716,,9.85,9.3,2.2300144001592104,,9.47
"(2882, 2884)",-3.0735266500306895,,3.736861667241624,,1.1017790836284862,,2010-04-19,2010-05-03,1.3840877248811945,,-3.182878572478683,,cointegration_invalid,0.04253884274214163,,0.15896177081192864,,30.9,3.4307561839036995,,30.0,5.61,1.724550719534605,,5.65
"(2880, 2886)",-3.0886549879276513,,3.319475223550969,,1.1122320464995796,,2010-05-10,2010-05-17,2.6714300145374543,,-3.57413088793831,,cointegration_invalid,0.07404245935522334,,0.24578210932044353,,8.4,2.128231705849268,,8.62,10.56,2.3570732782781154,,10.59
"(2851, 2852)",-3.587483831165627,-2.934700407851681,3.5375787225486457,0.9524249837253104,2.10066098511069,1.0031880298931377,2010-03-29,2010-06-28,0.8046922989039222,0.5554861925060697,0.46918773226342303,0.9424807125831793,reversion,0.030647697174903368,0.037678872404420555,-0.1084186414210524,0.03588629943656829,9.3,2.2300144001592104,2.2396452932201716,9.39,8.63,2.155244505095337,2.222459048514761,9.23
"(2885, 2892)",-3.4304636883281807,,4.867802014850113,,1.9763864051782618,,2010-06-28,2010-07-05,0.6436952304043436,,0.48911816309983663,,cointegration_invalid,0.019971855939810053,,0.09721904058410358,,11.67,2.4570214462984645,,11.83,8.74,2.167910189667444,,8.76
"(2801, 2889)",-3.588173602347159,,4.330361961521942,,2.368027443643769,,2010-07-01,2010-07-12,0.5221632565987748,,0.6410257184897131,,cointegration_invalid,0.01895808479951382,,-0.08209536927912198,,8.09,2.0906287310704004,,8.42,5.21,1.6505798557652755,,5.37
"(2851, 2881)",-3.2110945881096304,,3.857587243426673,,1.3297441341194411,,2010-04-06,2010-07-19,0.9065055621549765,,1.3120065679624502,,cointegration_invalid,0.04306967694644957,,-0.16614503636713174,,9.22,2.2213750375685026,,9.84,23.56,3.159550358783386,,23.29
"(2801, 2882)",-3.262763976908962,,3.7540747895997724,,1.4156590581187567,,2010-06-28,2010-07-19,1.7445734574415612,,-0.10442312934325589,,cointegration_invalid,0.03666492252539219,,-0.13764286131520365,,8.09,2.0906287310704004,,9.26,30.12,3.405189402931693,,30.92
"(2812, 2852)",-3.6210488506239704,,4.925898796991866,,2.6919520171792715,,2010-07-05,2010-07-19,2.9789807656339877,,-2.626451113163067,,cointegration_invalid,0.07338565066160962,,-0.36149028831048824,,5.77,1.7526720805200082,,5.93,9.33,2.2332350148592526,,9.36
"(2809, 2812)",-3.0671601345917914,-2.6620222013941377,3.2032155761011367,0.15198347910196458,1.081322488161156,1.890317076694721,2010-07-05,2010-08-02,0.26147795214589015,0.43340592270996614,1.090236649520215,0.7697496857347365,take_profit,0.02744418726269455,0.03206366029973817,0.0879096481132996,0.004873146645097748,9.0,2.1972245773362196,2.388762789235098,10.9,5.77,1.7526720805200082,1.809926773183504,6.11
"(2816, 2887)",-3.4277475893057017,,3.0235785834933524,,1.605246792422365,,2010-07-19,2010-08-16,0.38347015610841845,,0.4698422754336878,,cointegration_invalid,0.06272629017087758,,0.18965786758265502,,24.08,3.1813816204406202,,24.68,6.55,1.8794650496471605,,6.94
"(2838, 2889)",-3.319556545437688,,3.1165792151027496,,1.437997366032731,,2010-08-09,2010-08-23,0.687311694347624,,0.617501927045334,,cointegration_invalid,0.02484834431770296,,-0.07744183343026956,,5.72,1.7439688053917064,,5.34,5.69,1.7387102481382397,,5.61
"(2838, 2886)",-3.0502689730211165,-3.067701339933183,3.0113389094494507,0.14897396253976455,1.0569799646446334,0.8790598893071484,2010-08-09,2010-08-23,1.5307748403567134,1.3716616006437539,-0.016516478469270044,0.23439562067107936,take_profit,0.04577130271003274,0.04369674302165046,-0.13783290478691068,-0.006509676958017074,5.72,1.7439688053917064,1.6752256529721035,5.34,12.37,2.5152741864043966,2.5257286443082556,12.5
"(2823, 2849)",-4.584822472829085,-5.463675663902802,3.5051761595675504,0.43013159422445313,7.299084814868124,0.12511591237688366,2010-08-09,2010-08-30,1.2842455419974548,1.5673207246056722,-0.9443201613013924,-1.5781435769564391,take_profit,0.056495270723793393,0.06622499256917949,0.19802587606935518,0.028485461631283737,12.17,2.498973906999436,2.4527277514237653,11.62,11.74,2.4630018143999504,2.2945529212967815,9.92
"(2812, 2834)",-3.470013701260641,-5.082597929967674,3.782785944050904,0.37514018952536987,1.8688715254385662,0.12978259667699996,2010-08-23,2010-09-01,0.6282771819422083,0.5964090810884999,0.6735165570429517,0.7232756818618716,take_profit,0.017262027818069528,0.01826195580212872,-0.0652985561960091,-0.0068507935607144965,7.02,1.9487632180377197,1.8196988379172965,6.17,6.25,1.8325814637483102,1.801709800081223,6.06
"(2801, 2880)",-3.2428587739515384,-2.9981916472021504,3.7108362563724144,0.3385563158685226,1.3749953232371477,1.0019604825563544,2010-07-01,2010-09-13,0.9411020606023939,0.37353141006804197,0.29523484230670227,1.4496343744989693,take_profit,0.024936143157602474,0.03371583648074482,-0.09253394412332416,-0.0114147093853465,8.09,2.0906287310704004,2.3617969526258915,10.61,8.76,2.1701959049483,2.3204250111223765,10.18
"(2838, 2880)",-3.398893424155882,-3.850407493957377,3.5525796700626078,0.38813303818822575,1.6580908090551603,0.4471631760224484,2010-08-09,2010-09-20,1.252043800933673,0.913721295628014,0.2446762528357615,0.7748083260847135,take_profit,0.033675365815075096,0.031223244367291486,-0.1196344199765571,-0.01211877269837025,5.72,1.7439688053917064,1.7101878155342434,5.53,10.06,2.3085671646715933,2.325324579963535,10.23
"(2838, 2883)",-3.2471711537395254,-2.7093589029149485,3.6074998301231087,0.2738307283130544,1.373173231728918,1.4571048236323447,2010-09-06,2010-10-11,1.0910161753823893,0.8545194760815003,0.0447588395300339,0.4156638493877779,take_profit,0.02854553246741429,0.03041986941962003,-0.10297800352697073,-0.008329894998362564,5.55,1.713797927758343,1.7083778602890038,5.52,6.12,1.8115620965242347,1.8671761085128091,6.47
"(2838, 2887)",-3.1127604880909767,-3.9231580306564546,3.325097307218814,0.4175821973902476,1.1450881338095635,0.4465652334293119,2010-08-09,2010-12-01,2.9870032415241496,1.6796187895330308,-2.9681954283176433,-0.9312052884120451,take_profit,0.08619296475234584,0.04974022956721379,-0.2865999949992313,-0.020770634361372498,5.72,1.7439688053917064,1.7227665977411035,5.6,7.06,1.9544450515051506,1.9416152247724325,6.97
"(2832, 2851)",-4.737609366420752,-2.3037957812009293,4.491721920871241,6.04595590742743,13.603125319846402,0.28572009585596253,2010-11-29,2010-12-01,4.4745825246191115,4.165375511026097,-9.822664454076104,-8.996005236968719,stop_loss,0.1202504439169126,0.12177770583754648,-0.5401315549360941,-0.736262640001474,16.92,2.8284963541780774,2.8892600290434745,17.98,9.91,2.2935443483418965,2.302585092994046,10.0
"(2832, 2850)",-4.090984146889783,,4.341419260003261,,4.961878292323463,,2010-11-29,2010-12-01,8.338955080087443,,-19.638315088143287,,cointegration_invalid,0.2675455887693812,,-1.1615275720123037,,16.92,2.8284963541780774,,17.98,16.23,2.7868613815264998,,16.74
"(2801, 2845)",-3.1268513212719244,,3.343692938154617,,1.1654638572642613,,2010-09-27,2010-12-06,1.0601115180094614,,-0.41896347750054463,,cointegration_invalid,0.040153005104826424,,-0.1342593196146944,,12.01,2.485739636091892,,12.89,8.02,2.081938421878423,,7.68
"(2882, 2885)",-3.6175084315807617,,3.130260021489078,,2.023136030235815,,2010-10-11,2010-12-06,1.2305832633438507,,-1.6956402301555993,,cointegration_invalid,0.029539543221540766,,0.09246645119943775,,30.52,3.4183822064162563,,30.43,13.51,2.6034301519721073,,14.3
"(2891, 2892)",-3.9642035262969992,-2.041986217567396,3.0435163742359927,6.631825656215157,2.924640563229719,0.16325412575865988,2010-11-29,2010-12-06,0.954581097043754,0.9935511497166359,0.15797821204120466,0.07755587882312927,stop_loss,0.02089396289912153,0.027288098301910584,0.0635911182061557,0.18096991042793187,8.93,2.189416394888408,2.2491843162669305,9.48,10.09,2.3115448343655176,2.4932054526026954,12.1
"(2885, 2889)",-3.888054951286855,,3.2572083705990655,,2.853875499043543,,2010-10-25,2010-12-13,0.30400045449736174,,0.9295105155394752,,cointegration_invalid,0.01684137219190837,,0.05485585847585828,,13.1,2.5726122302071057,,14.09,5.85,1.766441661243765,,7.22
"(2838, 2880)",-4.3975440278340665,-4.403602021793744,3.3861754662471233,0.24475246054762928,5.499108525870937,0.13868071584556932,2010-12-06,2010-12-20,0.915721925059228,0.9765538654279898,0.7620957361343754,0.6652630030937017,reversion,0.025300450189899702,0.027889437000397494,0.08567176371804575,-0.00682600832913538,5.77,1.7526720805200082,1.8373699804801074,6.28,11.62,2.4527277514237653,2.4527277514237653,11.62
"(2838, 2892)",-4.0596395724318075,-4.00124981591095,4.234983056651491,0.31512920639184866,4.615692234014933,0.31467472323364915,2010-12-06,2010-12-20,1.3474327978776994,1.4677147734246356,-0.0050258047933100115,-0.19759344533905215,take_profit,0.03226067503722849,0.038340904625051596,0.13662341217880236,0.01208233884683807,5.77,1.7526720805200082,1.8373699804801074,6.28,12.1,2.4932054526026954,2.511223958105374,12.32
"(2801, 2892)",-3.2944395024417297,,5.064692576550404,,1.6123089359765779,,2010-12-06,2010-12-20,0.5213460315036877,,1.047456067385385,,cointegration_invalid,0.022302118837861984,,0.11295337571946451,,12.89,2.556451816951096,,12.84,12.1,2.4932054526026954,,12.32
"(2880, 2883)",-3.6241372876615126,-3.187423794392417,3.6202383779434784,4.833826562859305,2.2321773681598076,1.343545651581934,2010-12-06,2010-12-27,0.8390275854068572,0.7384290728300732,-0.0940791653274154,0.12570672552393117,reversion,0.02627080244917457,0.02149989069872187,-0.0951065672458733,0.10392674275805347,11.62,2.4527277514237653,2.4655539212721855,11.77,6.48,1.8687205103641833,2.050270164379556,7.77
"(2883, 2892)",-3.0950164673673304,-2.6159100043278767,3.3318642494995108,3.979771903614989,1.121150463100623,0.5883022015369241,2010-12-06,2010-12-27,1.8089285899500807,2.1109902068666724,-1.0604341444935372,-1.5899537939987112,reversion,0.052000209581882284,0.054987665934658536,0.1732576392723555,-0.21883836793212108,6.48,1.8687205103641833,2.050270164379556,7.77,12.1,2.4932054526026954,2.519308076505333,12.42
"(2832, 2834)",-3.2568710434473656,,4.851189924066363,,1.5002877482255488,,2010-12-01,2011-01-03,5.249907222722493,,-12.328541070730346,,cointegration_invalid,0.1816298057417183,,-0.8811206835243546,,17.98,2.8892600290434745,,19.11,7.09,1.958685340544036,,9.33
"(2834, 2892)",-3.3442181046536676,-2.748665935455868,3.1425132931436157,1.7596506456106724,1.4831046239609276,0.8675928654253585,2010-12-06,2011-01-03,0.8725920380645232,1.033213640051914,0.6478013811591693,0.3630067551415489,reversion,0.03449893071307695,0.036806946090746154,0.10841334836508487,-0.06476736645153869,7.32,1.9906103279732201,2.2332350148592526,9.33,12.1,2.4932054526026954,2.605648267484129,13.54
"(2838, 2891)",-5.2468085893440914,,3.68292988352706,,18.712348979799085,,2010-12-13,2011-01-03,1.3194000862605673,,-0.02506081030606112,,cointegration_invalid,0.02845498415203583,,-0.10479771146882166,,6.02,1.7950872593207297,,7.53,9.38,2.238579763018133,,10.51
"(2838, 2886)",-4.745795460239672,,4.092088861919693,,11.703908040904711,,2010-12-20,2011-01-03,1.3154826815764264,,0.316058134652321,,cointegration_invalid,0.030421724867765742,,-0.12448840149176954,,6.28,1.8373699804801074,,7.53,13.58,2.60859812213055,,14.53
"(2883, 2890)",-3.46689124082738,,6.0904800560619154,,2.324592992604213,,2010-12-27,2011-01-03,1.2133902464384718,,-0.43694499721616514,,cointegration_invalid,0.023685764967832507,,-0.14425767914915388,,7.77,2.050270164379556,,9.63,6.73,1.9065751436566365,,7.26
"(2801, 2838)",-3.4505055277453716,,4.697120976640395,,2.0075386497173007,,2010-12-27,2011-01-17,0.41111017390999277,,0.7281021562320457,,cointegration_invalid,0.02757116617560044,,0.12950510299385098,,13.06,2.569554123848285,,13.36,6.78,1.9139771019523042,,7.12
"(2834, 2884)",-3.431157090538078,-3.7555753096037416,3.5123660836158006,0.44657707369823946,1.7188548801048449,0.5438390415439529,2011-01-03,2011-01-17,1.1288162294379922,1.0344840135166036,-0.1945349085650904,-0.02454488495359126,take_profit,0.04220004470284995,0.0400954027280085,-0.1482220057413608,-0.017905687619026445,9.33,2.2332350148592526,2.138889000323256,8.49,8.83,2.178155014615869,2.1701959049483,8.76
"(2834, 2838)",-3.376558974902298,-3.4852712049938455,3.1754614051225247,0.14623504936021145,1.5451116559809719,0.39339018817392746,2010-12-27,2011-01-24,0.7014998437471986,0.7938354292693172,0.3868011092682237,0.22505172616321525,take_profit,0.030285955179525627,0.034737651333370916,0.09617188178985425,0.005079862157393311,7.69,2.0399207835175526,2.166765369851511,8.73,6.78,1.9139771019523042,1.9501867058225735,7.03
"(2838, 2892)",-4.117654786242667,-4.847323849842901,3.5449766090959405,0.22065039523103666,4.11413006955679,0.061321117070590785,2011-01-03,2011-01-24,1.413607924274493,1.277231542219345,-0.11169700207777529,0.10779547614568082,take_profit,0.038527972080632376,0.04245986016502705,-0.13658075982174323,-0.009368784926867768,7.53,2.018895041811802,1.9501867058225735,7.03,13.54,2.605648267484129,2.589266665112243,13.32
"(2852, 2883)",-3.2311875368157144,,3.755822461609796,,1.3578901751285957,,2011-01-10,2011-01-24,0.5951961548607028,,0.4658431726059983,,cointegration_invalid,0.056235611911104495,,0.21121097435809766,,13.27,2.5855058483441162,,13.09,9.17,2.2159372862683733,,9.03
"(2801, 2883)",-3.1875857838775525,,4.555327833763718,,1.329012061360406,,2011-01-10,2011-01-24,0.39331356974298115,,0.9362704693001356,,cointegration_invalid,0.05638861964878067,,0.25686864859360625,,13.47,2.6004649904222727,,13.39,9.17,2.2159372862683733,,9.03
"(2883, 2892)",-3.8741871378637587,,6.864655945345453,,5.3871785862421495,,2011-01-03,2011-02-08,1.7942973883363356,,-1.0259199661615557,,cointegration_invalid,0.06297559946979685,,-0.43230582331203493,,9.63,2.2648832258100344,,9.21,13.54,2.605648267484129,,13.37
"(2801, 2891)",-3.150738619236787,,3.138049758594872,,1.1881350735134115,,2011-01-17,2011-02-08,0.48798850219646117,,1.0539146925290659,,cointegration_invalid,0.027191556563578204,,0.08532845751015539,,13.36,2.5922651681085,,13.39,11.07,2.4042387467205457,,11.64
"(2820, 2832)",-3.1881990923956582,,4.0551460012912575,,1.30144635246861,,2011-01-24,2011-02-08,1.1765712914023476,,0.819632929501168,,cointegration_invalid,0.033608703705875646,,-0.13628820044146428,,6.56,1.8809906029559975,,6.65,18.11,2.896464271895322,,17.88
"(2820, 2851)",-3.1626909420542715,,4.02338305909867,,1.2541848247693639,,2011-01-24,2011-02-08,1.5750682028517384,,-0.2959295011069525,,cointegration_invalid,0.06502421030013208,,-0.26161730615282064,,6.56,1.8809906029559975,,6.65,11.08,2.405141681319138,,11.08
"(2832, 2852)",-3.1582876582384203,-2.3056062174809573,3.306171111355244,0.2808860494485035,1.2083779444373994,2.4151116964131183,2010-11-29,2011-02-14,5.001016734428505,2.163744876563659,-11.207614179346537,-3.602735716419931,reversion,0.14696051991667042,0.09188159214091682,-0.48587662545824273,0.025808257433500792,16.92,2.8284963541780774,2.8207834710894493,16.79,11.61,2.4518667957098,2.5265283244788197,12.51
"(2880, 2883)",-4.286033778256432,,7.301615662761951,,12.893949326485886,,2011-01-03,2011-02-14,0.8742082117801104,,-0.17940775567964848,,cointegration_invalid,0.03131072494955966,,0.2286188797041362,,12.61,2.534490149976828,,10.9,9.63,2.2648832258100344,,8.47
"(2801, 2836)",-3.0788509761648633,-2.946693224012903,3.524483095115721,0.8952030608782212,1.1044320696424523,1.0059187578295175,2011-01-03,2011-02-14,0.5261025038397614,0.5668522986718385,0.9312297206388656,0.8456787414914777,reversion,0.03609055262105602,0.04030046092913621,0.12720054260629632,-0.0360770959785659,14.46,2.671386216730619,2.503891949699081,12.23,11.75,2.463853240590168,2.2289385528257473,9.29
"(2838, 2881)",-3.2525251413495893,,3.364001609350765,,1.3584524303086918,,2010-12-13,2011-03-01,0.8221203617144157,,1.8280953953999621,,cointegration_invalid,0.02491023686345665,,-0.08379807689797691,,6.02,1.7950872593207297,,6.91,25.03,3.2200751054436827,,25.23
"(2883, 2884)",-3.2632866229939115,-2.1564154834293783,4.0390476503795645,0.45204086107102465,1.4441926965378704,1.9538299327033322,2011-01-10,2011-03-01,1.6434347115316321,1.0235373072060894,-1.145005046870179,-0.010475352977777342,take_profit,0.09035457551792284,0.07309812024172603,-0.36494643594670917,-0.03304333721674313,9.17,2.2159372862683733,2.1065702090680887,8.22,8.43,2.131796772013764,2.1126345090356,8.27
"(2838, 2883)",-3.224691496232119,-3.025614321567645,3.2267748786663324,0.46453041578243875,1.3011159268562165,0.980552369506988,2011-01-10,2011-03-01,0.9138967674431796,1.1182281557552596,0.3029868256074151,-0.035294276243263964,reversion,0.032945933166933866,0.0422719098828925,0.10630910949728212,-0.019636587873817835,7.22,1.9768549529047348,1.9329696377795786,6.91,9.17,2.2159372862683733,2.1065702090680887,8.22
"(2838, 2887)",-3.4914817747848694,-2.9564734508057984,3.128449798724187,0.43089822924323845,1.7516416759172495,1.037323954981929,2010-12-27,2011-03-14,1.555266990783938,1.0416128649013539,-0.7345252212633375,0.11078439176712376,take_profit,0.049643318574005536,0.046511471478551294,-0.15530663000084832,-0.020041710699605142,6.78,1.9139771019523042,1.8625285401162623,6.44,8.06,2.086913556518537,2.030776369698555,7.62
"(2838, 2880)",-3.9353229838351242,-2.9365577741321025,3.506224125660554,0.15695672224094614,3.2329654939696812,1.1246606804351105,2011-01-10,2011-04-01,0.8701165126338775,0.7171897516659401,0.8370754144839047,1.0770292099811325,take_profit,0.029787542644593143,0.0379901064009257,-0.10444180066461506,-0.0059628025782740846,7.22,1.9768549529047348,1.8764069432883397,6.53,11.62,2.4527277514237653,2.4168062370840686,11.21
"(2812, 2849)",-3.3466989464762875,-2.2123332943739733,3.5604328129426492,0.4652691134100944,1.553121522277042,1.8269990429781435,2011-02-14,2011-04-18,1.4115671936509626,1.0900392174612712,-0.3030589255939845,0.25691416082642216,take_profit,0.06015904964499594,0.08041680960534159,-0.21419225435148936,-0.037415457708345645,7.79,2.052840859882657,1.9487632180377197,7.02,10.81,2.3804716316511167,2.343727036325221,10.42
"(2885, 2890)",-3.4768422983405647,,3.136189640471832,,1.724668459901646,,2011-04-11,2011-04-18,1.0720542756123117,,-0.9575010367272242,,cointegration_invalid,0.032280139498338384,,0.10123663908767444,,14.16,2.6504210882655737,,13.54,7.28,1.9851308622085946,,7.05
"(2884, 2887)",-3.4656138731572943,-3.572424006192286,3.0133455137037717,0.29177283323807524,1.6712900526359615,0.49405901863392654,2011-05-23,2011-06-01,0.8142154339413126,0.7719482968875068,0.35290390850324443,0.43733298692913786,take_profit,0.03307633029347718,0.033815145962047446,-0.09967041149963363,-0.009866340943705643,9.58,2.259677591982769,2.224623551524334,9.25,8.11,2.0930978681273213,2.1447610078004784,8.54
"(2884, 2892)",-3.355498725590094,,4.534811129330815,,1.7116145128539937,,2011-05-23,2011-06-20,1.0667066334029374,,0.24939680515295554,,cointegration_invalid,0.03187248406746395,,-0.1445356954685546,,9.58,2.259677591982769,,9.02,12.37,2.5152741864043966,,11.28
"(2809, 2890)",-3.4463204088281403,,3.0735154625605765,,1.6505992070534803,,2011-06-13,2011-07-04,0.639372833568971,,0.28676032885599706,,cointegration_invalid,0.031193532030786997,,-0.09587380302850246,,13.86,2.6290069937617573,,15.03,6.5,1.8718021769015913,,6.47
"(2880, 2884)",-3.0678230627951426,-2.7320298025400835,4.062514172222638,0.4291970239284162,1.099740791040699,1.2544029195333544,2011-05-23,2011-07-11,1.7083361035628113,1.9458116328921087,-2.0328060200051254,-2.5843252059006145,take_profit,0.04031155459866333,0.060419833524790384,0.16376626186139642,0.025932012735090382,11.21,2.4168062370840686,2.4388627112865935,11.46,9.58,2.259677591982769,2.187174241482718,8.91
"(2801, 2880)",-3.33439717253593,,3.869979858422459,,1.5722736248784923,,2011-08-08,2011-09-19,0.6991502753426794,,0.6358443188449746,,cointegration_invalid,0.016943399888450977,,-0.06557061630150263,,13.16,2.5771819258971713,,11.25,10.72,2.372111155642656,,10.01
"(2809, 2891)",-3.1345733170037353,,3.4220590098334522,,1.18005117138852,,2011-08-15,2011-09-19,0.9299505883526157,,0.03158083115989723,,cointegration_invalid,0.053873936967958634,,-0.18435979139640235,,16.55,2.806386101823072,,13.71,11.67,2.4570214462984645,,9.78
"(2820, 2887)",-3.032393687850874,,3.018615671511918,,1.03643660923606,,2011-08-22,2011-09-19,0.9407655723557713,,0.39116421005297186,,cointegration_invalid,0.03815166739827476,,-0.11516522110274252,,5.82,1.7613002617433464,,6.05,6.91,1.9329696377795786,,6.59
"(2823, 2881)",-3.8404818145415427,,3.0934238071291915,,2.583481860911204,,2011-09-13,2011-09-26,0.3637570545531575,,2.3347897859459774,,cointegration_invalid,0.022434672646615958,,-0.06939995047019187,,15.71,2.75429745226753,,13.8,26.24,3.267284964075888,,21.61
