,ADF_statistic_in,ADF_statistic_out,ASR_in,ASR_out,PS_in,PS_out,date_in,date_out,hedge_ratio_in,hedge_ratio_out,intercept_in,intercept_out,reason,sigma_in,sigma_out,spread_in,spread_out,stock_1_in,stock_1_log_in,stock_1_log_out,stock_1_out,stock_2_in,stock_2_log_in,stock_2_log_out,stock_2_out
"(2440, 3042)",-3.0381573789855536,,2.1729314852861643,,2.418863879302553,,2002-02-04,2002-02-25,1.4648299085134946,,-3.1917848948184755,,cointegration_invalid,0.13683236798030196,,-0.29732736059066056,,50.63,3.924544285981818,,56.74,9.58,2.259677591982769,,8.21
"(2308, 2484)",-3.116035373369648,-2.584855890946469,2.5888757889173357,0.46977266778197274,3.1794928258184973,0.5960605639640993,2001-12-10,2002-03-01,1.4115004702757599,1.5748731974760493,-1.1412185107257455,-1.6484708537902424,take profit,0.11957867762725707,0.17473891444272702,-0.30957434337995693,-0.08208756600308575,18.83,2.935451342669061,2.745345985845907,15.57,14.77,2.6925980965432883,2.5930133911138515,13.37
"(2375, 2460)",-3.8730632025436513,-3.188350702014316,1.9744485670192453,0.12311795293518163,3.8276594030779565,0.06729997748870904,2002-01-14,2002-03-01,1.0925000213245883,1.1787763057956993,-2.3773972253061544,-2.6643806246398767,reversion,0.09323985567044644,0.10347468483623784,0.18409729941759423,-0.012739591377650683,34.56,3.542696943935855,3.6262058595858777,37.57,5.35,1.6770965609079151,1.5973653311998313,4.94
"(2421, 2431)",-3.833640804509565,,1.7294076882712361,,2.8840852377028643,,2002-01-28,2002-03-01,1.6953733980563164,,-1.9848306861758997,,cointegration_invalid,0.21547053410746414,,0.3726363982813581,,12.93,2.559550192783766,,10.81,15.29,2.727199019940971,,13.96
"(2460, 3011)",-3.2765348989747576,,2.278470617275258,,3.1067668756112923,,2002-02-01,2002-03-01,1.2757557934498729,,0.7414013356486813,,cointegration_invalid,0.1152158473601486,,0.2625159228545697,,5.54,1.7119945007591924,,4.94,24.24,3.1880041612011136,,33.0
"(2308, 2440)",-2.863630901710568,,1.7864167687265358,,1.749115144059225,,2002-02-18,2002-03-01,1.060749665294252,,0.7399654073133938,,cointegration_invalid,0.11458218779181124,,0.20469154166866455,,18.39,2.91180703861623,,15.57,56.45,4.033355290595671,,57.32
"(2462, 2492)",-2.868337418345834,,1.9211309193154333,,1.8818231907590866,,2002-02-01,2002-03-04,3.08753296601467,,-1.719522924777862,,cointegration_invalid,0.4153553078973111,,-0.7979519245033062,,6.51,1.873339456220478,,7.72,26.22,3.2665224783355535,,23.97
"(2413, 2421)",-3.5203994457042214,,1.5474564154245245,,2.028885751154737,,2002-02-18,2002-03-04,0.5853984859508259,,0.3904155879365339,,cointegration_invalid,0.08505222125951105,,0.1316146054341365,,27.5,3.3141860046725258,,25.79,11.73,2.462149662665384,,11.15
"(2421, 2440)",-3.183311541480089,,1.8698274322099664,,2.2325748937933363,,2002-02-25,2002-03-04,1.5419412679733533,,0.04994542913381525,,cointegration_invalid,0.17006197934979395,,0.31798655416416954,,10.81,2.3804716316511167,,11.15,56.74,4.038479429380705,,59.07
"(2484, 3042)",-4.625086505553239,-3.1833290950328164,1.514371594450587,0.6782474768593244,3.09848237797987,0.6075969069762185,2002-02-04,2002-03-11,1.0010904183785354,1.0972060769112257,-0.5360264008292532,-0.7723515802023372,reversion,0.12118855063272768,0.09555781593856658,0.18352449865083953,-0.06481184755452052,13.59,2.6093342281630525,2.876948737564024,17.76,9.58,2.259677591982769,2.3194422100604686,10.17
"(2420, 2476)",-3.4588897055470453,-3.25194422890649,1.8667028277525695,0.45799774407427957,2.6459176046547563,0.3479414332791765,2002-02-18,2002-03-11,0.7919172497842644,0.725213922344062,1.2880727929773532,1.352422478520742,take profit,0.06860063288813231,0.07605901986512602,-0.1280569953978925,-0.03483485951472853,4.73,1.5539252025038417,1.623340817603092,5.07,10.92,2.390595970316759,2.4948569806411682,12.12
"(2392, 2457)",-2.870561553058374,-3.1097420034393872,1.768942622501787,0.46158187293944936,1.739488005156531,0.39248910354050404,2002-02-18,2002-03-11,0.7004158963198859,0.6212909790431926,0.715738562375082,0.9165434183949355,take profit,0.1256326864778423,0.1241358589381354,-0.22223701389005912,-0.05729886226761183,37.14,3.61469455592456,3.595118074299462,36.42,20.6,3.0252910757955354,3.092858984284714,22.04
"(2462, 2472)",-3.0189669744052403,,2.05213423839403,,2.235362400764122,,2002-02-25,2002-03-11,1.2212334883914948,,1.1487983876455867,,cointegration_invalid,0.15058379260630408,,-0.3090181565546224,,6.48,1.8687205103641833,,9.74,22.69,3.1219242987917504,,27.64
"(2460, 2462)",-3.6098460913980843,,1.5960300316338716,,2.2241750315783904,,2002-02-25,2002-03-11,0.5037703150471894,,0.8991677507885917,,cointegration_invalid,0.10201066509979495,,0.16281208504621802,,4.96,1.601405740736836,,5.6,6.48,1.8687205103641833,,9.74
"(2375, 2478)",-3.463057252794549,-2.8542698646856297,1.9470762915349076,1.1932920186049454,2.8334930254467814,1.1836875976481642,2001-12-31,2002-03-18,1.3056691842977866,0.8928722795574604,-1.9855298973236353,-0.6924089897705424,reversion,0.1808401563785716,0.07817398813165069,-0.35210958104218193,0.09328439610001649,37.57,3.6262058595858777,3.6386382376771897,38.04,10.99,2.39698576841553,2.649714624089247,14.15
"(2472, 3011)",-3.615142062728657,-3.22462097992285,1.9005501470959427,0.3950711080037633,3.008275971403888,0.29224534444290073,2002-02-01,2002-03-18,1.9346192715671007,2.9252725718515515,-3.508012512556694,-6.456179650082591,take profit,0.17546986160901115,0.3066310145011319,0.33348927129191086,0.1211410546472802,26.81,3.2887749522478678,3.326832966373293,27.85,24.24,3.1880041612011136,3.3968546322280186,29.87
"(2413, 2478)",-2.5319394690552044,,2.4208666656867526,,1.7484223442314635,,2002-02-18,2002-03-18,0.777269532172038,,-0.30994180048208475,,cointegration_invalid,0.08345173628695644,,0.20202552657077444,,27.5,3.3141860046725258,,32.6,11.8,2.468099531471619,,14.15
"(3026, 3042)",-3.3071406886947536,,1.616909610398778,,1.966301901585789,,2002-03-11,2002-03-18,1.4508561314999937,,-2.6319583588184403,,cointegration_invalid,0.14698367626265965,,-0.23765931872083712,,35.75,3.5765502691400166,,32.17,10.17,2.3194422100604686,,9.01
"(2327, 2421)",-3.406864684293402,,1.9778687977467388,,2.79466348840473,,2002-03-11,2002-03-25,1.1215838755581542,,-2.1460736152646556,,cointegration_invalid,0.08407623379343149,,-0.16629175945208807,,71.88,4.274998061915358,,74.37,11.97,2.482403519569882,,12.32
"(2328, 2457)",-2.829431087444304,-2.969346132802195,2.5761849182500085,0.23591103691585735,2.409765770086755,0.2134276964409577,2002-02-01,2002-04-01,0.9390130255451902,0.7340898299639862,0.6261289212499955,1.0672153020371673,take profit,0.09725106592739627,0.11503982822259218,-0.25053672932589555,-0.027139165162613832,17.59,2.8673305587494666,2.9231615807191558,18.6,21.5,3.068052935133617,3.185939324621936,24.19
"(2420, 2421)",-3.8102715940804406,-3.1728280392571504,1.9354482724207895,0.488478113186109,3.530455033372217,0.4017476367492354,2002-02-25,2002-04-01,0.562494534693184,0.5077552175076495,1.7015054281640496,1.7564489971919484,take profit,0.07846535276655746,0.0775624212069344,-0.15186563145692145,-0.037887545165309566,4.38,1.4770487243883548,1.6193882432872684,5.05,10.81,2.3804716316511167,2.540814281726296,12.69
"(2392, 2462)",-3.1991295939646176,,1.8981200595015302,,2.2992094083056185,,2002-03-01,2002-04-01,0.4501175926549952,,0.271035950655318,,cointegration_invalid,0.08941623871857406,,0.16972275635690282,,33.81,3.520756616719795,,33.09,7.58,2.0255131996542803,,9.66
"(2392, 2492)",-2.8292876405234546,-2.420286374026915,1.681648925446821,0.1995202728873129,1.620962829207454,0.43230751997044625,2002-03-04,2002-04-01,0.7278969823723667,0.6228460454036744,0.9073712277721699,1.1743114993470751,take profit,0.19370161954733972,0.16400553157042944,-0.3257381203690928,-0.03272242841396089,35.35,3.565298392342582,3.499231121933521,33.09,23.97,3.176803048446293,3.3210713371828704,27.69
"(2413, 3042)",-3.0990722024735615,-3.1223145879156555,1.5923004400867942,0.3247263306651333,1.7467975730524261,0.25288363212763576,2002-03-18,2002-04-01,1.4153738370724545,1.426500256208889,-2.52584132170601,-2.567722501426526,take profit,0.13026942315933515,0.13254392704870469,-0.20742805982646217,-0.04304050308247298,32.6,3.484312288372662,3.5225296668296804,33.87,9.01,2.1983350716202463,2.414126467726953,11.18
"(2327, 2440)",-3.5540204312413755,-2.95795930994699,1.9892537918247204,0.39758668899539296,3.119174591149817,0.37689049217717424,2002-01-21,2002-04-08,1.3588503102554519,1.9920103931112971,-1.800383751482637,-4.291674644926173,take profit,0.10018069435794849,0.15776563037727065,0.1992848261191824,0.06272551461897002,55.61,4.018363041199472,4.274998061915358,71.88,47.43,3.85925493988949,4.286891439558843,72.74
"(2457, 2492)",-3.399285027239287,-3.7024561196483416,1.655848802364136,0.15671262143791725,2.1299745956353444,0.035416874684264694,2002-03-25,2002-04-08,1.0940103645600183,1.0531490047706473,0.01917525862334745,0.12339570218097994,take profit,0.12337097930848162,0.12486213698337939,-0.20428368833443988,-0.019567472805005703,23.11,3.1402654242862895,3.092858984284714,22.04,25.8,3.250374491927572,3.361069590571376,28.82
"(2308, 2476)",-2.3462739549943787,,1.610767866060498,,1.2370675547600314,,2002-04-01,2002-04-08,1.0330549129834368,,-0.6426183811893112,,cointegration_invalid,0.11886748633299174,,0.19146792730456852,,17.94,2.88703285663065,,18.24,12.57,2.531313022602156,,13.82
"(2375, 2421)",-2.9303507996458,-2.6853022853894988,2.3123375985915704,0.47585265403158816,2.3719224580310305,0.5581082134888885,2002-03-01,2002-04-15,0.7936316849731987,0.6530569566710541,-0.2916329230420549,0.16320107514286902,reversion,0.0889867084438651,0.08715665259046076,-0.20576731170965523,0.04147372445167985,37.57,3.6262058595858777,3.775057150354989,43.6,10.81,2.3804716316511167,2.67000213346468,14.44
"(2421, 2478)",-4.073827701118819,-3.63018908468635,2.1680760984305234,0.08637620906176073,5.377347525490909,0.014446437059640722,2002-03-11,2002-04-15,1.1197597010284497,1.3745633330557552,-0.3496180251110517,-0.9297959692358526,reversion,0.07927363460608784,0.10622819259836304,0.17187127242517386,-0.00917558857212919,11.97,2.482403519569882,2.67000213346468,14.44,13.49,2.6019486702196644,2.731115474033206,15.35
"(2327, 3021)",-2.6807515436448823,,2.1297114606177265,,1.8044171509366727,,2002-03-11,2002-04-15,1.4481338124444019,,0.589122679862188,,cointegration_invalid,0.11919504099761874,,-0.2538510448614284,,71.88,4.274998061915358,,72.34,682.69,6.526040876594677,,617.1
"(2478, 3026)",-1.9667239232943843,,2.32092123412805,,1.057787173635308,,2002-04-01,2002-04-15,1.1814875124629245,,0.6019420945073674,,cointegration_invalid,0.13401942600940192,,-0.311048531610874,,15.12,2.716018370751387,,15.35,33.11,3.4998353515591547,,32.36
"(2428, 2462)",-2.9328891017157828,-2.8117446415834624,2.7223759964019134,0.18106987146105916,2.8135404243966398,0.21054515087050854,2002-03-01,2002-04-22,0.9232192342301432,2.2442044648103527,-0.4153880170068912,-3.1632190718133653,reversion,0.14035865373813752,0.2802293600416357,0.3821090298239933,-0.05074109420235384,9.3,2.2300144001592104,2.3960754360813845,10.98,7.58,2.0255131996542803,2.163323025660538,8.7
"(1471, 2327)",-2.705041222255799,,1.8335844433315154,,1.62917632721152,,2002-03-18,2002-04-22,0.9074561521742316,,2.8136480236563997,,cointegration_invalid,0.11071419351921825,,-0.20300382289283347,,5.87,1.7698546338400052,,10.57,67.81,4.216709676695751,,74.14
"(2328, 3032)",-2.1655511932715505,,1.526653464109394,,1.118903160041524,,2002-04-01,2002-04-22,0.8150687437226622,,0.6170964552860353,,cointegration_invalid,0.13818852373584076,,-0.2109659884614845,,18.6,2.9231615807191558,,16.07,16.26,2.7887081041196646,,14.18
"(1471, 2440)",-2.2059537987581233,,2.3209490985749617,,1.2938287111305837,,2002-04-15,2002-04-22,1.402304087712284,,1.830694722841126,,cointegration_invalid,0.18023041291378153,,-0.4183056143880344,,8.14,2.096790180014449,,10.57,77.69,4.3527265489623295,,76.53
"(2462, 3011)",-2.884919002770074,-2.406351365083523,1.7247501341640605,0.300625294842966,1.7106301428612605,0.5441235330825199,2002-03-18,2002-04-29,2.29033511961313,1.86354790294036,-1.1742841527855374,-0.5516270777986757,take profit,0.25258802347388737,0.24424135578067901,-0.4356512273748221,-0.07342512959441239,8.9,2.186051276738094,2.0068708488450007,7.44,29.87,3.3968546322280186,3.114847754444153,22.53
"(2392, 3023)",-2.927207392243371,-3.2146663618245817,1.520146562145371,0.01666950608925742,1.537567146504343,0.004596440335579641,2002-04-08,2002-04-29,0.8448388208400616,0.8666474521604668,-0.33711480078715644,-0.4061813727669427,reversion,0.09047646070499521,0.08705371809206404,0.1375374806957792,-0.0014511424838281606,29.52,3.385067999732272,3.34814816057234,28.45,14.3,2.6602595372658615,2.494031557565001,12.11
"(2420, 3023)",-3.157640515018027,,2.224607273201106,,2.7335050806748007,,2002-04-22,2002-04-29,1.0685951447517978,,0.8818194137559808,,cointegration_invalid,0.14469172004191835,,-0.3218822527772298,,6.44,1.8625285401162623,,7.12,12.81,2.550226115908643,,12.11
"(2308, 2327)",-2.795674689037143,-2.3919549844524326,1.5458821803312257,0.0848653132173202,1.4772041028113951,0.2971553072645602,2002-03-04,2002-05-02,0.7176357205430777,0.7842367769926916,2.031254544171161,1.867722628894323,reversion,0.07543935665637362,0.0989923555633164,0.11662035715073982,-0.008401017261001176,16.31,2.7917784166329223,2.8622008809294686,17.5,63.52,4.1513548169388805,4.103964805599091,60.58
"(2327, 2483)",-3.051552896770921,-2.6389150314940273,2.029129270472897,0.17246724723930099,2.258829200198534,0.2728921586112238,2002-03-11,2002-05-02,1.5056040984960777,1.1563507174760106,-3.513763842497305,-2.1420450246501432,reversion,0.10413962898535052,0.10124357865868523,-0.21131276939036248,0.017461201311919083,71.88,4.274998061915358,4.103964805599091,60.58,15.05,2.711377991194885,2.6210388241125804,13.75
"(2462, 3023)",-2.0539298683502625,-2.3867207745977606,2.262210084012242,0.396885145381012,1.1338959597835043,0.6377667040014882,2002-04-01,2002-05-02,1.3429350323921665,1.1925851641721998,-0.008920049149570702,0.20101668045453347,take profit,0.1886554589107788,0.18365053272571605,-0.426778281551921,-0.07288816838014611,9.66,2.2679936482244267,1.8870696490323797,6.6,13.6,2.6100697927420065,2.378619779270043,10.79
"(2375, 2392)",-2.9075184431940104,-2.704550718493871,1.559161732959785,0.1273374048401679,1.5643769506613188,0.1904985622991572,2002-04-08,2002-05-02,1.8067341901582876,1.6729993006107169,-3.1355463380615314,-2.670529882803367,take profit,0.222780756055471,0.18922010862512822,-0.3473512296815393,-0.024094797575898497,44.76,3.8013148834437245,3.5624655292582776,35.25,29.52,3.385067999732272,3.2653776585196206,26.19
"(2420, 2431)",-2.8588340153251655,,2.0945306766875564,,2.031743477631127,,2002-04-22,2002-05-02,1.2338033830889266,,0.5765909328754856,,cointegration_invalid,0.1217464751550014,,-0.25500172699072987,,6.44,1.8625285401162623,,6.75,13.73,2.6195832197798796,,12.63
"(2327, 2484)",-4.094781214006938,-2.549867956414623,1.536681549835189,0.25465675546275907,2.5675019845736897,0.4111017455246408,2002-01-07,2002-05-06,2.0494449523146696,1.624486627901581,-5.497597174516749,-3.8853282982156307,take profit,0.12417093747915726,0.15290106523438,-0.19081118864995972,-0.03893728917938688,61.03,4.111365546556404,3.964046033495298,52.67,15.45,2.7376090033437546,2.5152741864043966,12.37
"(2327, 2413)",-3.2416877986532433,-3.132752150238218,2.7826679061722484,0.17456410783093315,3.947556997329972,0.11628356518742171,2002-03-01,2002-05-06,1.6491629546874134,1.3069271476965318,-3.2851239941280306,-1.9570530638446797,reversion,0.11849217667900867,0.11959651859199714,-0.3297243771771692,0.020877259567697593,62.84,4.14059181338742,3.964046033495298,52.67,24.87,3.2136622578153133,3.2445435716167785,25.65
"(2327, 3042)",-3.4512719363107154,-2.551761513100365,1.7249918507714528,0.6605021281350791,2.3298132026116725,0.7631342578361318,2002-03-01,2002-05-06,2.194910741953185,1.9424603628616244,-6.622431446701884,-5.676742611329843,reversion,0.15184354776722844,0.18395296143847428,-0.2619288824906949,0.12150132250686241,62.84,4.14059181338742,3.964046033495298,52.67,9.06,2.203869120054888,2.1447610078004784,8.54
"(2421, 2483)",-2.9901495788679058,-3.1510870263231583,2.53939007550399,0.44155205702213063,2.761948679144378,0.3596180455394206,2002-04-15,2002-05-06,1.2244162110098087,1.162727976132815,-0.3643767536662353,-0.22712185515338285,take profit,0.08975134307717045,0.09529643522456488,-0.2279136698733204,-0.04207833700028285,14.44,2.67000213346468,2.485739636091892,12.01,14.54,2.6769034721053733,2.6210388241125804,13.75
"(2308, 2421)",-2.8609061486535365,-3.12800778601364,2.1481096362759318,0.39128984000212685,2.0848512679005196,0.3159257847134414,2002-04-15,2002-05-06,0.7450777238444622,0.7636232993820128,0.3029245839924995,0.2540674970347878,take profit,0.09767184570788504,0.10097734328797506,0.20980983295796385,0.039511408498991596,18.09,2.895359299407204,2.8707357833793057,17.65,14.44,2.67000213346468,2.485739636091892,12.01
"(2483, 3021)",-3.337069649370458,,1.5127242314276823,,1.8127057006385185,,2002-04-01,2002-05-13,1.078126982395168,,3.680754999659188,,cointegration_invalid,0.08520278782109227,,-0.1288883217221577,,15.01,2.7087166456453704,,14.26,646.91,6.472207181270235,,533.63
"(2420, 2457)",-2.608132735730706,,1.6319590882399055,,1.4145763576611947,,2002-05-02,2002-05-20,0.7348274376184571,,1.8831418896576244,,cointegration_invalid,0.15995195077554417,,-0.2610350397498513,,6.75,1.9095425048844386,,6.17,20.6,3.0252910757955354,,18.28
"(2420, 2478)",-2.6086264295671135,-2.7899173196454843,2.035464965858395,0.2998881988576479,1.6547302539455222,0.34240262828628426,2002-05-02,2002-05-27,0.6842060235641072,0.6464161293704447,1.501308789558617,1.5430354075962995,reversion,0.09284102380745708,0.09534769161829851,-0.1889746513545041,0.02859364750464599,6.75,1.9095425048844386,1.8196988379172965,6.17,13.72,2.6188546222977394,2.7479117345273405,15.61
"(2328, 2460)",-2.8482214123325185,,1.8915874110319166,,1.830175487079838,,2002-05-06,2002-05-27,0.8791148658334742,,-0.7156217176598506,,cointegration_invalid,0.10869633992538397,,0.20560862822810222,,12.42,2.519308076505333,,13.15,5.5,1.7047480922384253,,5.69
