,ADF_statistic_in,ADF_statistic_out,ASR_in,ASR_out,PS_in,PS_out,date_in,date_out,hedge_ratio_in,hedge_ratio_out,intercept_in,intercept_out,reason,sigma_in,sigma_out,spread_in,spread_out,stock_1_in,stock_1_log_in,stock_1_log_out,stock_1_out,stock_2_in,stock_2_log_in,stock_2_log_out,stock_2_out
"(2816, 2889)",-3.2694320018509533,-3.503659020362343,1.568362915159308,0.4430602643210468,1.7705415532213036,0.2940360660144127,2012-07-23,2012-07-30,0.25615938670088445,0.23864229846811338,1.204842191733442,1.2520394228993406,take profit,0.030811435251507674,0.03100078400519428,0.04832351241129684,0.013735215555501057,10.99,2.39698576841553,2.558776498354456,12.92,6.47,1.8671761085128091,1.8764069432883397,6.53
"(2823, 2832)",-4.167952510489946,,1.8466759790488616,,3.7802662328781516,,2012-05-21,2012-08-01,0.3745813314373808,,1.7134101385952307,,cointegration_invalid,0.021241519614746143,,-0.03922620403104693,,13.65,2.613739521630969,,15.13,14.2,2.653241964607215,,14.49
"(2834, 2883)",-4.066345862860018,,2.359609796229584,,5.894090300938861,,2012-07-02,2012-08-01,2.027576105223785,,-1.905671626422188,,cointegration_invalid,0.04365632923560601,,-0.10301190213175992,,6.13,1.81319474994812,,6.33,5.3,1.667706820558076,,5.3
"(2820, 2890)",-2.721129784875027,,1.6230179448651292,,1.4179810001475226,,2012-07-23,2012-08-01,0.9113533546706069,,-0.053965475031346175,,cointegration_invalid,0.07777978751961766,,0.12623799089213628,,7.24,1.979621206397625,,7.31,6.53,1.8764069432883397,,7.12
"(2823, 2838)",-3.0137402117900924,,2.426362855908562,,2.4560947820511414,,2012-07-30,2012-08-06,0.28508506292042574,,1.0719456540346999,,cointegration_invalid,0.027024889833425096,,0.06557218887684357,,15.0,2.70805020110221,,15.15,6.75,1.9095425048844386,,6.63
"(2838, 2888)",-2.6214297659910377,,3.292636272388713,,2.0970901313843573,,2012-07-30,2012-08-06,1.9842155795273568,,-1.6655136444647347,,cointegration_invalid,0.040753687511808315,,-0.13418706973497496,,6.75,1.9095425048844386,,6.63,7.31,1.9892432737616872,,7.38
"(2887, 2889)",-3.1441438761836293,,1.7787186198046188,,1.9326743373480941,,2012-07-30,2012-08-06,0.6462304131152234,,0.7079470743620033,,cointegration_invalid,0.026476062578657998,,-0.04709346548777127,,6.56,1.8809906029559975,,6.63,6.53,1.8764069432883397,,6.54
"(2838, 2852)",-2.596616716183036,,2.9256429370173334,,1.897384872129352,,2012-07-30,2012-08-06,3.5227124073356975,,-4.138377578236024,,cointegration_invalid,0.10250920358260847,,-0.2999053274407304,,6.75,1.9095425048844386,,6.63,9.86,2.288486168614544,,9.82
"(2838, 2889)",-2.361653963752884,,2.5732346431062116,,1.407510029839384,,2012-07-30,2012-08-06,1.3291235491915927,,-0.5516138228075016,,cointegration_invalid,0.04274664404315194,,-0.10999714532836835,,6.75,1.9095425048844386,,6.63,6.53,1.8764069432883397,,6.54
"(2820, 2838)",-2.467512811857806,,2.0748542847941036,,1.406681465245514,,2012-07-30,2012-08-06,-0.01548949240457585,,1.8635538822222446,,cointegration_invalid,0.03698442470724061,,0.07673729207446309,,7.28,1.9851308622085946,,7.31,6.75,1.9095425048844386,,6.63
"(2812, 2889)",-3.2429841341251278,,1.549855099557465,,1.7239664665487093,,2012-08-01,2012-08-06,0.7158085808807196,,0.6431256693090412,,cointegration_invalid,0.02700227644273429,,-0.04184961584443214,,5.9,1.7749523509116738,,5.89,6.5,1.8718021769015913,,6.54
"(2823, 2852)",-2.5428534423011016,-3.3193886698613593,1.5702091393708242,0.4723691482603804,1.2775449920291018,0.3717497921509321,2012-07-02,2012-08-13,0.850560578102563,0.7456998058718362,0.05555129180867308,0.31887117296098416,reversion,0.06483489155147117,0.05803212653912001,-0.10180433926423627,0.027412586185022736,14.64,2.6837575085331657,2.7166795278002644,15.13,9.36,2.2364452904895007,2.372111155642656,10.72
"(2832, 2887)",-2.9033884866817643,,2.478446570606575,,2.2703733330458236,,2012-07-30,2012-08-13,1.4854520374006337,,-2.193772638348569,,cointegration_invalid,0.04174731302697881,,0.10346848480375481,,14.49,2.673458756332591,,14.75,6.56,1.8809906029559975,,6.72
"(2816, 2883)",-2.8521311512682224,-2.9134896669451646,2.1656763392317377,0.014066783020812806,1.9318336187163379,0.020342066706889025,2012-07-30,2012-08-13,0.8850661054494104,0.9338044970988049,-0.5106652567070146,-0.637953959386799,reversion,0.04599478395074857,0.04658985184152356,-0.09960981533021185,0.0006553693368265279,12.92,2.558776498354456,2.492378664626701,12.09,5.23,1.6544112780768316,1.6900958154515549,5.42
"(2812, 2852)",-2.9529315680998085,-3.4814812431101765,1.65653049784585,0.34577957432020606,1.6176406886266521,0.20736710563282418,2012-08-01,2012-08-13,1.6620105420388827,1.5379424162900002,-0.5657752985394017,-0.3559711067568252,take profit,0.06024223402822642,0.05735337164068707,-0.09979309792612412,-0.019831624431745354,5.9,1.7749523509116738,1.7867469274045107,5.97,9.82,2.2844211223663744,2.372111155642656,10.72
"(2809, 2888)",-3.244081063989056,,1.9719233013721376,,2.327378877408763,,2012-08-06,2012-08-13,0.9828689007203908,,-0.6032213322812359,,cointegration_invalid,0.037513666602153446,,-0.07397407329269212,,15.22,2.7226103524335397,,15.07,7.38,1.998773638612381,,7.17
"(2834, 2882)",-3.1395850529264315,-4.903935552293414,1.862718086221732,0.23454816299466302,2.031681532770104,0.014831819078819038,2012-08-06,2012-08-13,1.2692034511649093,1.2369953827643765,0.6993769552536058,0.7559762470097373,take profit,0.035277473449496374,0.03209872852151882,-0.06571198783058385,-0.007528697809186635,6.39,1.8547342683894434,1.8468787684491346,6.34,19.84,2.987700101856727,3.033028058297688,20.76
"(2852, 2887)",-2.759467148948312,,1.645278165993485,,1.4595758560174243,,2012-07-30,2012-08-20,0.5902571588833674,,0.45222740767690117,,cointegration_invalid,0.04738885670540263,,0.07796785124879291,,9.86,2.288486168614544,,10.6,6.56,1.8809906029559975,,6.72
"(2852, 2892)",-3.8742906900381313,,1.5879792470286955,,2.379258233143325,,2012-08-01,2012-08-20,0.5672936728903107,,0.9596374899643705,,cointegration_invalid,0.025180013675935288,,0.03998533915728397,,9.82,2.2844211223663744,,10.6,9.93,2.295560478057081,,10.02
"(2836, 2852)",-2.7422034870626035,,2.9963863904300867,,2.2580448347886635,,2012-08-13,2012-08-20,1.2214550185350495,,-0.058558734514120254,,cointegration_invalid,0.036429058561868365,,0.109155535290963,,6.69,1.900613874140137,,6.94,10.72,2.372111155642656,,10.6
"(2801, 2852)",-3.730089389493187,,1.5578509737494561,,2.1532132035450346,,2012-08-13,2012-08-20,1.2487014261277474,,-0.5800799998214501,,cointegration_invalid,0.0469938209498276,,0.07320936972689651,,10.03,2.305580601973844,,10.05,10.72,2.372111155642656,,10.6
"(2884, 2890)",-4.784860558441873,-2.734644876656139,2.2251452746491274,0.3853569672832128,9.275655814553911,0.4963140080952117,2012-06-01,2012-08-27,0.8654237117061228,1.3892983547488529,-0.023561897184222403,-1.0260177001742454,reversion,0.03388820439627653,0.06497448025300064,0.0754061778787185,-0.02503836866109932,7.08,1.9572739077056285,2.163323025660538,8.7,5.73,1.7457155307266483,1.9544450515051506,7.06
"(2801, 2883)",-3.1681568965448665,,2.1258179599585985,,2.4132473593774377,,2012-08-06,2012-08-27,2.091604803809943,,-3.0103821571380482,,cointegration_invalid,0.07053799798131034,,-0.1499509429681929,,10.03,2.305580601973844,,10.15,5.27,1.6620303625532709,,5.36
"(2881, 2883)",-2.6583795578615317,,2.17438070611396,,1.667611394114698,,2012-08-20,2012-08-27,2.448122408470641,,-5.833180504013616,,cointegration_invalid,0.09087338838113324,,-0.1975933423951366,,23.46,3.1552968432253294,,23.54,5.44,1.6937790608678513,,5.36
"(2801, 2892)",-2.959811263379219,,1.6506383462620577,,1.61772528653112,,2012-08-20,2012-08-27,0.7412638506671478,,0.5571420609946466,,cointegration_invalid,0.022367624015464622,,0.03692085791469801,,10.05,2.307572634505085,,10.15,10.02,2.3045830956567186,,10.31
"(2816, 2880)",-4.691564959964655,,1.8654689502695199,,5.356036885745768,,2012-06-25,2012-09-03,0.4013431548135293,,1.1803876231250359,,cointegration_invalid,0.02508619800437448,,0.04679752345747379,,11.15,2.411439497906128,,12.2,8.98,2.194999882314108,,9.74
"(2823, 2887)",-5.080769963450334,,1.7324423629859889,,5.435667046022666,,2012-07-30,2012-09-03,0.6344879090999369,,0.1269899299127603,,cointegration_invalid,0.020650362732166402,,0.035775563208232164,,15.0,2.70805020110221,,13.96,6.56,1.8809906029559975,,6.87
"(2801, 2816)",-3.066252772112261,,1.584736194631258,,1.633821779786789,,2012-08-20,2012-09-03,2.3438327164023667,,-2.786153144219742,,cointegration_invalid,0.078929176127402,,-0.12508192222151937,,10.05,2.307572634505085,,10.08,12.15,2.4973291697865574,,12.2
"(2801, 2880)",-2.991644347457782,,1.50957205722508,,1.5043864312142594,,2012-08-20,2012-09-03,0.7106081316054014,,0.6065006992698054,,cointegration_invalid,0.017803525545788883,,0.02687570468401579,,10.05,2.307572634505085,,10.08,9.71,2.2731562823032334,,9.74
"(2836, 2881)",-3.400827650695666,-2.5991498401367243,2.098799822529315,0.3353407004859803,2.82504848530864,0.519631144359104,2012-08-13,2012-09-10,0.9261290161491498,1.0830744872434923,1.331018179058244,1.039245038250425,take profit,0.0383802114306459,0.028051153540160988,0.08055238093927719,0.009406693477597372,6.69,1.900613874140137,1.9387416595767009,6.95,23.85,3.1717842173343502,3.1484533605716547,23.3
"(2812, 2823)",-3.182882472772954,,1.6798126845099735,,1.8469584215865678,,2012-08-27,2012-09-10,1.784274648767981,,-0.42268320302755397,,cointegration_invalid,0.04194038067457953,,-0.07045198345033565,,5.96,1.7850704810772584,,6.09,14.76,2.6919208191723265,,13.65
"(2838, 2849)",-2.395824537091931,,2.0340799020596565,,1.3245233665931362,,2012-08-27,2012-09-10,3.8738776769923198,,-4.8237283233038255,,cointegration_invalid,0.13718872992976136,,-0.2790528383392177,,6.75,1.9095425048844386,,6.83,9.92,2.2945529212967815,,9.96
"(2820, 2892)",-2.5570886285409746,,1.6161999007244439,,1.306622810948343,,2012-08-27,2012-09-10,-0.24117609072869448,,2.7411510242642967,,cointegration_invalid,0.045798595918423224,,0.07401968617667454,,7.38,1.998773638612381,,7.41,10.31,2.333114298028869,,10.26
"(2812, 2887)",-3.627156930484941,-4.088294542617606,1.841792867276717,0.24822602160524226,2.7013968206474908,0.05448324088363526,2012-09-03,2012-09-10,1.2130249541599512,1.237579336992415,-0.2754790097074385,-0.3166642267408469,reversion,0.02136237157158158,0.021065504852893206,0.03934506358865386,-0.005229006462739605,5.95,1.7833912195575383,1.8066480817218056,6.09,6.87,1.927164106234258,1.9139771019523042,6.78
"(2836, 2888)",-2.559929452558911,,1.725969250595068,,1.357443581221581,,2012-09-03,2012-09-10,1.200260149651182,,-0.34949273428458455,,cointegration_invalid,0.047243788684585716,,-0.08154132655120616,,6.89,1.9300710850255671,,6.95,6.59,1.8855533485144158,,6.54
"(2832, 2883)",-2.911734401796699,,2.703667448097294,,2.476433431171878,,2012-05-02,2012-09-17,1.7185038308565488,,-2.7779397372124826,,cointegration_invalid,0.04672036381908096,,-0.12631632682091176,,14.86,2.698673039289613,,15.82,5.66,1.7334238922150915,,5.58
"(2834, 2885)",-5.358194912665012,-4.792303378280454,2.505250177570301,0.9648712014810963,21.84840513131093,0.9049689891453239,2012-07-23,2012-09-17,1.6427963686674003,1.7462718452222386,-0.6194723538819118,-0.8153351351621666,reversion,0.027053425619105623,0.02962003778066371,-0.0677755993361493,0.028579521441344458,6.1,1.8082887711792655,1.8687205103641833,6.48,9.81,2.2834022735772717,2.4765384001174837,11.9
"(2881, 2882)",-3.180814093881905,-2.045103463752958,1.96231605798642,0.4320164203079223,2.2166938256061797,0.9628525810404209,2012-08-06,2012-09-17,1.133955992351467,1.0764528482009874,-0.4992976501681196,-0.3320455720660339,take profit,0.029614819651436166,0.024765199828768566,-0.058113636156384985,-0.010698972978234966,22.79,3.126321843257593,3.213260086082565,24.86,19.84,2.987700101856727,3.1161784266298582,22.56
"(2881, 2888)",-2.2808889699964205,,2.391909058159839,,1.2775714511671576,,2012-09-03,2012-09-17,1.1465144416378068,,-1.618375674233338,,cointegration_invalid,0.04279785435814801,,-0.10236857550905976,,23.23,3.145444546782318,,24.86,6.59,1.8855533485144158,,6.84
"(2836, 2885)",-3.045854032233167,-2.689945317699753,1.5447376708690854,0.37144309939081765,1.5758485950649557,0.5049509603283361,2012-09-10,2012-09-17,1.7837575233446805,1.837513073996884,-1.0297220124415436,-1.1328705340569734,take profit,0.048095339361061154,0.04843476780070469,-0.07429468250426385,-0.017990760270168327,6.95,1.9387416595767009,1.9740810260220096,7.2,10.53,2.354228326145884,2.4765384001174837,11.9
"(2832, 2888)",-2.4325003984957445,,2.3751793338727847,,1.4537470459819717,,2012-09-10,2012-09-17,1.8902782086038465,,-3.1302841747863437,,cointegration_invalid,0.057167938542771864,,-0.13578410618690118,,15.2,2.7212954278522306,,15.82,6.54,1.8779371654691073,,6.84
"(2801, 2883)",-2.666283900152605,,1.6872526783280821,,1.4169889401900244,,2012-09-10,2012-09-17,2.5211167349685097,,-4.012163938658675,,cointegration_invalid,0.08869089754882775,,-0.14964395443258116,,10.12,2.3145136638593193,,10.48,5.33,1.673351238177753,,5.58
"(2883, 2885)",-3.1778793040006974,,2.1207472719273017,,2.4241781827837356,,2012-07-30,2012-09-24,0.7380862198750804,,1.0624067341066308,,cointegration_invalid,0.03334835160275926,,0.07072342568482415,,5.23,1.6544112780768316,,5.56,10.53,2.354228326145884,,11.71
"(2836, 2883)",-2.7445689257717656,,2.1445943856001963,,1.7648561527440245,,2012-08-27,2012-09-24,2.307717876959301,,-2.6443603478944318,,cointegration_invalid,0.0702904309765625,,-0.15074446363375404,,6.95,1.9387416595767009,,7.33,5.36,1.6789639750827108,,5.56
"(2809, 2823)",-3.0858176978853336,,1.6257608859870614,,1.6949975246386906,,2012-09-17,2012-09-24,1.2424495263982507,,-0.6186084368481292,,cointegration_invalid,0.05919807986861897,,-0.09624192277593879,,15.83,2.761906873892921,,15.76,15.13,2.7166795278002644,,14.7
"(2882, 2883)",-3.6998194423502238,,2.0587733943204025,,3.412541219186794,,2012-08-13,2012-10-01,1.9525370144964653,,-4.116690800068515,,cointegration_invalid,0.05601050345347699,,-0.11531293431250944,,20.76,3.033028058297688,,22.21,5.42,1.6900958154515549,,5.39
"(2834, 2881)",-3.427538273747104,,2.1381647237900356,,2.9590096942335435,,2012-08-13,2012-10-01,1.0788771088475786,,1.130191566594059,,cointegration_invalid,0.022934353045068804,,0.0490374246439127,,6.34,1.8468787684491346,,6.34,23.85,3.1717842173343502,,24.71
"(2888, 2891)",-2.902106259693523,,2.339216479109539,,2.1524879626567,,2012-09-03,2012-10-01,0.854110940609824,,0.5943854534762906,,cointegration_invalid,0.03704956290393022,,0.08666694808867903,,6.59,1.8855533485144158,,6.55,9.89,2.2915241456346207,,10.47
"(2850, 2886)",-3.445394787421111,-3.357838168003024,1.5073200521677435,0.39438168417894487,1.8095778309632493,0.28269642919168037,2012-09-17,2012-10-01,0.5140366832973899,0.5365145441442187,1.3848542497984335,1.3278917469058984,take profit,0.04395302172977035,0.04270302130882245,0.0662512710066474,0.016841289463302767,14.08,2.644755350729896,2.642622395779755,14.05,16.62,2.810606789427302,2.7625383863862796,15.84
"(2881, 2885)",-3.153108002178165,,2.58916162333781,,2.995140054231471,,2012-08-13,2012-10-08,1.6162417707541388,,-2.636382832625849,,cointegration_invalid,0.04408830699717163,,-0.11415175251501264,,23.85,3.1717842173343502,,25.06,10.76,2.3758355547336385,,11.33
"(2852, 2891)",-3.2447323563194104,-3.3050206608153325,1.778540065587282,0.020713388970081143,2.0476810921992636,0.006348527090075805,2012-09-10,2012-10-08,0.8943693247221084,0.8803760603970724,0.21701632742756127,0.24918218312567372,take profit,0.04329694494781883,0.0422504782724841,-0.07700535130722264,-0.0008751505906299251,10.91,2.3896797998449792,2.382320061012899,10.83,9.75,2.277267285009756,2.3456445824544927,10.44
"(2849, 2888)",-3.0146398799139984,,1.7105671496388613,,1.7240635530013266,,2012-09-10,2012-10-08,0.747357017916716,,0.2504090413682897,,cointegration_invalid,0.05280680246803308,,-0.09032958157928572,,9.96,2.298577071596507,,11.68,6.54,1.8779371654691073,,6.54
"(2852, 2881)",-2.6038636904374832,-2.781925081011831,1.8281825308359065,0.7115551929422251,1.4395411876965776,0.766369463580246,2012-09-10,2012-10-08,0.9263735057712768,0.8786486697967764,0.9961382851369154,1.1041121457732235,reversion,0.033596742875763974,0.033642437428579156,-0.061420978418457395,0.023938451055539378,10.91,2.3896797998449792,2.382320061012899,10.83,23.3,3.1484533605716547,3.221272949467922,25.06
"(2801, 2852)",-3.110479330924841,-3.3795590349521865,1.5940148415589892,0.37824009754504606,1.678276762056689,0.2615203158081629,2012-10-01,2012-10-08,1.3712304045098893,1.492658144481743,-0.8553973091409931,-1.1314811910721259,take profit,0.044704996117902636,0.0445515539449259,0.0712604273037738,0.016851184109912154,10.41,2.3427668826268775,2.3427668826268775,10.41,11.34,2.428336298299606,2.382320061012899,10.83
"(2816, 2890)",-2.6994455601140754,-2.6311606238913074,2.2956800205834917,0.265851043915,1.7882895739330367,0.43336556010923516,2012-07-30,2012-10-15,-0.38274098376225124,-1.4508583243551068,2.725091291790672,5.524266686308521,take profit,0.08967517717685548,0.15604024088088428,0.20586551258719188,0.04148346093093114,12.92,2.558776498354456,2.5241273629412815,12.48,7.04,1.951608170169951,1.9035989509835904,6.71
"(2820, 2886)",-2.9695133981373205,-2.046106738624854,2.1366279707866376,0.23547644781323282,2.08774088139329,0.9354973173024655,2012-08-06,2012-10-15,0.37160113735893063,0.7776142505796285,1.9429377485262844,1.153701432800388,take profit,0.0518860077460412,0.06378298261624384,0.11086109544264378,0.015019390177406278,7.31,1.9892432737616872,2.017566137961748,7.52,16.33,2.7930039069823738,2.7376090033437546,15.45
"(2816, 2886)",-2.920759694445285,-2.958639234808847,2.200524168112089,0.4505541632974319,2.067208426034704,0.46565931593615484,2012-08-06,2012-10-15,-0.041618650902121024,-0.333008664680918,2.7738299592673377,3.5483198981562842,take profit,0.056284892389242905,0.06624150931529851,0.12385626600211717,0.029845387805113366,12.37,2.5152741864043966,2.5241273629412815,12.48,16.33,2.7930039069823738,2.7376090033437546,15.45
"(2883, 2886)",-2.895836012491464,-2.4079478865301343,2.177159386337592,0.2577643240870324,2.0076787908029265,0.5751876983341457,2012-08-06,2012-10-15,-0.03894790574764066,-0.294703899478918,2.7350711611478493,3.2117126651665977,take profit,0.05634192357010361,0.06525135360686758,0.12266534774496629,0.016819471058238167,5.27,1.6620303625532709,1.665818245870208,5.29,16.33,2.7930039069823738,2.7376090033437546,15.45
"(2849, 2883)",-2.528242887178683,,2.3334950419602634,,1.564577275475019,,2012-09-24,2012-10-15,2.989705086316022,,-5.081518770613589,,cointegration_invalid,0.22741232357238372,,-0.5306655295368206,,11.6,2.451005098112319,,11.21,5.56,1.715598108262491,,5.29
"(2890, 2892)",-2.677500853476352,,1.5510178332415623,,1.3463036981848526,,2012-09-24,2012-10-15,0.18670041898619077,,1.9433720053269707,,cointegration_invalid,0.041162286432746074,,0.06384344031418637,,7.06,1.9544450515051506,,6.71,10.72,2.372111155642656,,10.26
"(2852, 2892)",-3.57224568659812,-3.6075882371859977,1.7068211316959616,0.7131984624853681,2.3176966814938575,0.5807948582067864,2012-10-08,2012-10-15,0.6944891602285578,0.6997671915278351,0.6715528264926306,0.6595708056563366,reversion,0.022598852414046747,0.022783730571949202,0.038572198852373285,-0.016249321613595047,10.83,2.382320061012899,2.4078456036515385,11.11,10.64,2.3646204839134985,2.3282528397426234,10.26
"(2836, 2849)",-3.5407495646353087,,1.6040168096879266,,2.0709782930323892,,2012-10-08,2012-10-15,1.7754928514431538,,-1.109167825884078,,cointegration_invalid,0.06515096817285805,,0.10450324811670741,,7.03,1.9501867058225735,,6.79,11.68,2.457877977400081,,11.21
"(2851, 2892)",-3.083413346226563,-4.103854319687917,1.947931645509064,0.04204290924676501,2.059339859028871,0.001271891510535131,2012-09-17,2012-10-22,0.8192621993378362,1.0148513786733762,0.54828712634767,0.14511379705935906,take profit,0.02987732336241513,0.030589593304037974,0.05819898366075571,0.0012860754951771192,8.58,2.149433913499871,2.1412419425852827,8.51,10.67,2.367436065313662,2.3194422100604686,10.17
"(2832, 2836)",-3.1352244736042763,,1.5344604383718063,,1.625928549944737,,2012-09-17,2012-10-22,1.3598495598414169,,-1.7380311951889198,,cointegration_invalid,0.027896659866315267,,-0.0428063209275753,,15.82,2.761274962339508,,15.16,7.2,1.9740810260220096,,6.72
"(2836, 2852)",-2.1295171119330534,,2.3249436981467273,,1.1154668829039507,,2012-10-15,2012-10-22,1.3846883539858903,,-0.36158341718693743,,cointegration_invalid,0.050378170236000164,,0.1171264094143516,,6.79,1.9154509415706047,,6.72,11.11,2.4078456036515385,,11.15
"(2820, 2851)",-2.65985615233526,-2.6525756639767364,1.9442646802297219,0.46311606877661143,1.5507329629029882,0.6051141824548941,2012-09-24,2012-10-29,-0.32263917750043714,-0.15972921184860345,2.7343171787326015,2.4160597245128588,take profit,0.04977628807766914,0.04837912332812383,0.0967782788223519,0.02240514940657956,7.62,2.030776369698555,1.979621206397625,7.24,8.81,2.175887439948088,2.122261538862764,8.35
"(2809, 2823)",-2.821634996930318,,2.0270955253833995,,1.787057780565727,,2012-10-01,2012-10-29,1.0662047417828227,,-0.16145017167841083,,cointegration_invalid,0.05294200249158596,,-0.1073184963555307,,15.68,2.7523860149222616,,14.88,14.38,2.6658383522929006,,11.84
"(2823, 2838)",-2.594749878370692,,1.9105268486577693,,1.4696563616887315,,2012-10-01,2012-10-29,0.4540081302340993,,0.6386575716377362,,cointegration_invalid,0.037871656273735836,,0.07235481611411076,,14.38,2.6658383522929006,,11.84,6.83,1.9213246735826988,,6.43
"(2888, 2889)",-3.5609132043035054,-5.099205720620551,1.8613930249164066,0.4315730998038818,2.6375082422897322,0.07395344447088988,2012-10-15,2012-10-29,0.3752000274351565,0.40549645342988805,1.1282578669078842,1.0673325235042772,reversion,0.017313662958356003,0.017129324273187318,-0.03222753146643742,0.007392555574125326,6.53,1.8764069432883397,1.8050046959780757,6.08,6.05,1.80005827204275,1.8066480817218056,6.09
"(2816, 2882)",-2.5193586978151874,-2.3648813519634437,2.037843946572315,0.10633141963849234,1.4473401449293068,0.4414148841682287,2012-10-15,2012-10-29,0.45825501033015703,0.500419485193195,1.8509778811467161,1.748624544658701,take profit,0.04711721095944622,0.045753120293764195,0.09601752313307821,0.0048649942337266605,12.48,2.5241273629412815,2.546315277916644,12.76,22.28,3.1036894150590832,3.027715319407042,20.65
"(2801, 2852)",-3.053295335406605,,1.8277350895368036,,1.887434999760837,,2012-10-15,2012-11-01,1.5390008400596593,,-1.2354704849124079,,cointegration_invalid,0.04446903493847793,,0.08127761555489421,,10.12,2.3145136638593193,,9.69,11.11,2.4078456036515385,,11.61
"(2883, 2889)",-2.2952903242597933,-2.579353601913668,1.8295445910100552,0.3562958659824582,1.1952736601652463,0.5499712194284395,2012-10-15,2012-11-01,0.16021789726752955,0.18129859830427852,1.576311241449641,1.5380801941717699,reversion,0.023583391299733053,0.024162057113222248,-0.0431468659901002,0.008608841063073136,5.29,1.665818245870208,1.5769147207285403,4.84,6.05,1.80005827204275,1.8325814637483102,6.25
"(2812, 2887)",-3.7188497332258224,,2.1993841921814123,,3.8758249419684963,,2012-09-17,2012-11-12,1.2139264894465802,,-0.2763556363004095,,cointegration_invalid,0.021564006376850985,,-0.04742753474534522,,6.41,1.8578592709325787,,5.94,6.9,1.9315214116032138,,6.36
"(2801, 2881)",-3.731643560200852,,1.6546790540847494,,2.3918519275564822,,2012-10-08,2012-11-12,1.2609407350128958,,0.22637569960804688,,cointegration_invalid,0.024661613269191193,,0.04080705491646919,,10.41,2.3427668826268775,,9.76,25.06,3.221272949467922,,24.82
"(2812, 2845)",-3.8641623116309756,,1.567119642091938,,2.310479302833386,,2012-10-08,2012-11-12,0.7428714837408599,,0.6644609171784623,,cointegration_invalid,0.02048307421909351,,-0.03209942793916842,,6.35,1.8484548129046001,,5.94,7.43,2.005525858729668,,7.04
"(2881, 2891)",-3.61984508168731,,1.5274510380145259,,1.9860881618569963,,2012-10-15,2012-11-12,0.982925899137268,,-0.7972116358407533,,cointegration_invalid,0.029395843028084682,,-0.04490071094656001,,24.94,3.2164729402518906,,24.82,10.17,2.3194422100604686,,9.54
"(2852, 2880)",-3.5456219171429364,,2.9900494701467584,,5.435242431794816,,2012-10-29,2012-11-12,0.45814723932353746,,1.1856846573323867,,cointegration_invalid,0.0189528117280194,,-0.05666984466515568,,11.11,2.4078456036515385,,12.08,9.32,2.2321626286975,,9.35
"(2845, 2852)",-3.282363129262494,,2.932758147534644,,3.9739082344816365,,2012-10-29,2012-11-12,1.6482529995305102,,-0.9146731967867591,,cointegration_invalid,0.04410706000451766,,0.1293553395920486,,6.94,1.937301774518713,,7.04,11.11,2.4078456036515385,,12.08
"(2888, 2889)",-4.881757092668741,-4.764908934943196,1.652709889480577,0.0444407630356461,4.253923485679193,0.0001824899729655495,2012-11-01,2012-11-12,0.4027817075372186,0.40435931397229274,1.0724707753981657,1.0688567716306097,take profit,0.016834545272417498,0.01658255376760285,0.02782261945663289,0.0007369413425118987,6.16,1.8180767775454285,1.8389610707123492,6.29,6.25,1.8325814637483102,1.81319474994812,6.13
"(2809, 2845)",-3.3474605382736953,,1.8575441860564266,,2.303482388865635,,2012-11-01,2012-11-12,0.5475918769874304,,0.50481585785975,,cointegration_invalid,0.023152387338008982,,-0.04300658249304501,,15.19,2.7206373166076814,,15.38,7.04,1.951608170169951,,7.04
"(2834, 2882)",-3.785310340613255,,2.2545166199245688,,4.268840806096837,,2012-09-17,2012-11-19,1.1643441505699978,,0.8847614697266726,,cointegration_invalid,0.024654136997369885,,0.05558316161046761,,6.48,1.8687205103641833,,5.84,22.56,3.1161784266298582,,20.37
"(2801, 2882)",-3.367033843745091,-2.8326482058652496,1.7513432415426993,0.4856062897605846,2.1512791282903603,0.548005841571052,2012-10-15,2012-11-19,1.3690590334768566,1.3826173249203373,-0.11481226023136636,-0.14020876161696846,take profit,0.02843293907045204,0.02927781697318466,0.04979583567823154,0.014217492072637672,10.12,2.3145136638593193,2.2710944259026746,9.69,22.28,3.1036894150590832,3.0140632302387145,20.37
"(2834, 2891)",-2.843349537146979,-2.299262295546375,1.6285133484820642,0.47421947059350444,1.5087389904143487,0.7998947490686259,2012-10-15,2012-11-19,1.2087191419895083,1.0353008363606704,0.052687857659798984,0.38559892313550886,take profit,0.03769493056497385,0.02301822948011332,0.06138669759516446,0.010915692598059135,6.2,1.824549292051046,1.7647307968401356,5.84,10.17,2.3194422100604686,2.2235418856535927,9.24
"(2852, 2892)",-3.414627432488652,,2.5762370625364146,,3.814097763563796,,2012-10-29,2012-11-19,0.6766557983238819,,0.7117670854551262,,cointegration_invalid,0.023168798772509953,,-0.05968831809218833,,11.11,2.4078456036515385,,11.54,9.79,2.281361456542419,,9.58
"(2885, 5880)",-2.6658640948496397,,1.7453798569595698,,1.4489915037887318,,2012-11-12,2012-11-19,0.3572137587409016,,1.4446861777730888,,cointegration_invalid,0.02116544520482645,,-0.0369417417240856,,10.42,2.343727036325221,,10.12,9.44,2.244955980157409,,9.32
